,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.11535898886886799,2.0,0.0,-0.0815711233,1.0,0.0815711233,,,,,,,,
1,Fur__wt_dpd,1.0006139616,0.2887073619311569,2.0,2.0,1.204760895,3.0,0.7964670282,,,,,,,,
2,Fur__wt_fe,0.15912630565000002,0.31409347903199736,2.0,4.0,-0.0629713233,5.0,0.38122393460000004,,,,,,,,
3,Fur__delfur_dpd,1.32893948405,0.34716444882351843,2.0,6.0,1.57442182,7.0,1.0834571481,,,,,,,,
4,Fur__delfur_fe2,0.1117258745,0.10771771934104182,2.0,8.0,0.0355579447,9.0,0.1878938043,,,,,,,,
5,Acid__wt_ph5,0.7317261017500001,0.15953981258770902,2.0,10.0,0.6189144184,11.0,0.8445377851,,,,,,,,
6,Acid__delgadx_ph5,-0.2909109703,0.38269345366185864,2.0,12.0,-0.0203058341,13.0,-0.5615161065000001,,,,,,,,
7,Acid__delgadw_ph5,0.9071975669000001,0.11063929222786016,2.0,14.0,0.8289637731,15.0,0.9854313607,,,,,,,,
8,Acid__delgade_ph5,2.0294365172,0.2190577797034807,2.0,16.0,1.8745392757000001,17.0,2.1843337587000002,,,,,,,,
9,Oxidative__wt_pq,-1.26587694225,0.46403237443063894,2.0,18.0,-0.9377565036000001,19.0,-1.5939973808999999,,,,,,,,
10,Oxidative__deloxyr_pq,-1.8112511531500002,0.3873237228618031,2.0,20.0,-1.5373719222000002,21.0,-2.0851303841,,,,,,,,
11,Oxidative__delsoxr_pq,2.2439763665,0.10166938645301118,2.0,22.0,2.3158674791,23.0,2.1720852539,,,,,,,,
12,Oxidative__delsoxs_pq,0.519163378,0.427708034411018,2.0,24.0,0.8215986295000001,25.0,0.2167281265,,,,,,,,
13,Nac/NtrC__wt_csn,5.8232064066,0.1982510500956672,2.0,26.0,5.9633910685,27.0,5.6830217446999995,,,,,,,,
14,Nac/NtrC__wt_cytd,-2.12023597735,0.5487662584692834,2.0,28.0,-2.50827232,29.0,-1.7321996347000002,,,,,,,,
