,PN96_RS16555
SBRG_BHIN_Growth_Late_1,-2.771958789
SBRG_BHIN_Growth_Late_2,-2.0182086310000003
SBRG_BHIN_Growth_Mid_1,-2.176843027
SBRG_BHIN_Growth_Mid_2,-2.997511951
SBRG_BHIN_Growth_Stat_1,-3.277963155
SBRG_BHIN_Growth_Stat_2,-2.958662403
SBRG_LBv2_Growth_Late_1,0.1101006780000002
SBRG_LBv2_Growth_Late_2,0.0571768060000001
SBRG_LBv2_Growth_Mid_1,0.1207156459999998
SBRG_LBv2_Growth_Mid_2,-0.1207156459999998
SBRG_LBv2_Growth_Stat_1,-3.250328962
SBRG_LBv2_Growth_Stat_2,-3.266810693
SBRG_MHB_Rich_Mid_1,0.93012373
SBRG_MHB_Rich_Mid_2,0.9847730510000005
SBRG_NBO_Rich_Mid_1,-0.2057951249999998
SBRG_NBO_Rich_Mid_2,-0.0538440849999997
SBRG_M9Na_Arabinose_Mid_1,0.4559494295000004
SBRG_M9Na_Arabinose_Mid_2,0.6357577934999998
SBRG_M9Na_Galactose_Mid_1,-0.6139448454999998
SBRG_M9Na_Galactose_Mid_2,-0.0182954504999997
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.4235766494999997
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.3242763804999997
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.1361772965000001
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.0749873244999999
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.8616156655
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.9489536115
SBRG_M9Na_GlcNAc_Mid_1,-0.0317895864999999
SBRG_M9Na_GlcNAc_Mid_2,-0.6225632454999999
SBRG_M9Na_Gluconate_Mid_1,-0.1607232435000001
SBRG_M9Na_Gluconate_Mid_2,0.5189888114999999
SBRG_M9Na_Glucosamine_Mid_1,-1.8767856235
SBRG_M9Na_Glucosamine_Mid_2,-2.0291227325
SBRG_M9Na_Glycerol_Mid_1,0.1302063115000002
SBRG_M9Na_Glycerol_Mid_2,-0.1773364945
SBRG_M9Na_Maltose_Mid_1,0.6467568985000005
SBRG_M9Na_Maltose_Mid_2,-0.3128464604999998
SBRG_M9Na_Mannitol_Mid_1,-0.0482774794999998
SBRG_M9Na_Mannitol_Mid_2,0.1265231155000004
SBRG_M9Na_Trehalose_Mid_1,-0.3211916425000001
SBRG_M9Na_Trehalose_Mid_2,0.3385429594999998
SBRG_M9Na_ethanol_Mid_1,-1.7944715605
SBRG_M9Na_ethanol_Mid_2,-0.7577197014999997
SBRG_M9Na_fructose_Mid_1,-0.5359293334999999
SBRG_M9Na_fructose_Mid_2,-0.4800106595
SBRG_M9Na_fumarate_Mid_1,-0.0356490714999999
SBRG_M9Na_fumarate_Mid_2,-0.2115275665
SBRG_M9Na_glucoseGrowth_Late_1,-0.0118955454999998
SBRG_M9Na_glucoseGrowth_Late_2,-0.3419283095000001
SBRG_M9Na_glucoseGrowth_Mid_1,-0.3359582894999997
SBRG_M9Na_glucoseGrowth_Mid_2,0.3359582894999997
SBRG_M9Na_glucoseGrowth_Stat_1,-1.0910189965
SBRG_M9Na_glucoseGrowth_Stat_2,-1.3393114675
SBRG_M9Na_ribose_Mid_1,0.1843963865000004
SBRG_M9Na_ribose_Mid_2,0.0526731755000002
SBRG_M9Na_succinate_Mid_1,-0.7815933015000001
SBRG_M9Na_succinate_Mid_2,0.2029573835000002
SBRG_M9Na_sucrose_Mid_1,0.3910118125000004
SBRG_M9Na_sucrose_Mid_2,-0.4440564014999997
SBRG_LBv2_HapROver_Late_1,-0.847418502
SBRG_LBv2_HapROver_Late_2,-0.630669455
SBRG_LBv2_HapROver_Mid_1,-0.4306858829999997
SBRG_LBv2_HapROver_Mid_2,-0.4074276919999997
SBRG_LBv2_HapROver_Stat_1,-1.672961002
SBRG_LBv2_HapROver_Stat_2,-1.6093772570000002
SBRG_LBv2_LuxOOver_Late_1,-1.6724343740000005
SBRG_LBv2_LuxOOver_Late_2,-1.46064223
SBRG_LBv2_LuxOOver_Mid_1,-0.876981089
SBRG_LBv2_LuxOOver_Mid_2,-0.8704823849999999
SBRG_LBv2_LuxOOver_Stat_1,0.3263179339999995
SBRG_LBv2_LuxOOver_Stat_2,-0.1418343389999998
SBRG_LBv2_QstROver_Late_1,-1.416306617
SBRG_LBv2_QstROver_Late_2,-1.689182649
SBRG_LBv2_QstROver_Mid_1,-1.2159423130000002
SBRG_LBv2_QstROver_Mid_2,-1.21848517
SBRG_LBv2_QstROver_Stat_1,-1.319224164
SBRG_LBv2_QstROver_Stat_2,-1.657249406
SBRG_LBv2_TfoXOver_Late_1,-2.686586075
SBRG_LBv2_TfoXOver_Late_2,-2.278755315
SBRG_LBv2_TfoXOver_Mid_1,1.3525901329999996
SBRG_LBv2_TfoXOver_Mid_2,1.3623395049999996
SBRG_LBv2_TfoXOver_Stat_1,1.755948342
SBRG_LBv2_TfoXOver_Stat_2,1.872826184
SRX12193062,0.7045807995
SRX12193071,0.7654665584999996
SRX12193063,-0.7045807995000002
SRX12193072,-0.0432007625000001
SBRG_LBv2_LowpH_Mid_1,0.5372661130000003
SBRG_LBv2_LowpH_Mid_2,0.4073020400000002
SBRG_LBv2_highSalt_Mid_1,0.1549316979999995
SBRG_LBv2_highSalt_Mid_2,0.0018205580000003
SBRG_M9Na_glucoseKanamycin_Mid_1,-0.1022270114999996
SBRG_M9Na_glucoseKanamycin_Mid_2,-0.7044550345
SRX8117098,-0.1908784459999997
SRX8117099,0.1908784460000001
SRX8117100,-0.3902555899999997
SRX8117101,0.0063787909999999
SBRG_OSS_TfoXOver_Stat_1,2.2100333355000004
SBRG_OSS_TfoXOver_Stat_2,1.6255897005
SBRG_OSS_VectorOnly_Stat_1,0.0504611605000002
SBRG_OSS_VectorOnly_Stat_2,-0.0504611604999998
SBRG_LBv2_TfoXOver_Recov_1,0.919982416
SBRG_LBv2_TfoXOver_Recov_2,0.3579841140000002
SBRG_LBv2_VectorOnly_Recov_1,-0.0728025089999997
SBRG_LBv2_VectorOnly_Recov_2,0.0728025090000001
