sample,new_2707685_2707807
LBexp_1,9.2616
LBexp_2,9.3709
LBexp_3,9.4992
LBtran_1,8.7468
LBtran_2,9.768
LBtran_3,9.9289
LBstat_1,10.079
LBstat_2,9.9672
LBstat_3,9.7974
LBGexp_1,8.8452
LBGexp_2,9.4805
LBGexp_3,9.9526
LBGtran_2,9.1856
LBGtran_3,9.7236
LBGstat_1,8.4493
LBGstat_2,8.1801
LBGstat_3,8.8928
S0_1,8.1936
S0_2,8.332
S0_3,8.7292
S1_1,9.0782
S1_2,9.6017
S1_3,9.1718
S2_1,9.8043
S2_2,10.2927
S2_3,9.4177
S3_1,10.9742
S3_2,10.3746
S4_1,10.816
S4_2,10.9809
S4_3,10.5948
S5_1,9.8764
S5_2,10.1303
S5_3,10.5636
S6_1,9.7519
S6_2,8.4339
S6_3,9.9163
S6/t_1,10.1471
S6/t_2,8.2868
S6_4,9.7627
S6_5,9.8801
S6_6,9.9363
S7_4,10.9313
S7_5,10.8212
S7_6,11.5384
S8_4,10.6387
S8_5,11.254
G135_1,9.4066
G135_3,8.2317
G150_1,8.7288
G150_2,9.5546
G150_3,9.3939
G180_1,9.3356
G180_2,9.541
G180_3,8.9825
C30_1,10.8021
C30_2,10.9434
C90_1,11.4404
C90_2,10.017
BI_1,9.9656
BI_2,10.5412
BC_2,10.5709
BC/t_1,10.4652
BC/t_2,11.4533
BC_1,10.446
Sw_1,11.5447
Sw_2,11.5275
BT_1,9.8769
BT_2,8.9739
B36_1,9.4248
B36_2,9.1988
B60_1,9.2765
B60_2,9.4958
M9exp_1,9.046
M9exp_2,8.8502
M9exp_3,8.9275
M9tran_1,8.8772
M9tran_2,8.8216
M9tran_3,8.8201
M9stat_1,8.825
M9stat_2,8.4775
M9stat_3,8.2044
M+G_1,11.2239
M+G_2,9.6617
M+G_3,9.5429
Glu_1,9.7098
Glu_2,9.1469
Glu_3,9.3239
Fru_1,9.8377
Fru_2,9.8944
Fru_3,8.7568
Mal_1,10.3719
Mal_2,10.6759
Mal_3,10.5496
G+S_2,9.8852
G+S_3,9.729
Pyr_1,10.2194
Pyr_2,10.1427
Pyr_3,10.3207
Gly_1,8.7558
Gly_2,9.7503
Gly_3,9.0065
Glucon_1,9.8842
Glucon_2,9.3682
Glucon_3,8.8397
aero_1,9.6038
aero_2,8.6657
aero_3,9.8354
nit_1,9.615
nit_2,9.6022
nit_3,9.4832
ferm_1,9.3665
ferm_2,9.4245
ferm_3,9.7871
T-5.40H_1,9.3102
T-4.40H_1,9.1899
T-3.40H_1,9.2916
T-2.40H_1,8.7228
T-1.40H_1,8.6871
T-1.10H_1,8.9752
T-0.40H_1,8.87
T0.0H_1,8.8867
T0.30H_1,8.4205
T1.0H_1,8.1553
T1.30H_1,8.4272
T2.0H_1,8.6537
T2.30H_1,9.0456
T3.0H_1,8.7096
T3.30H_1,9.1295
T4.0H_1,9.1017
T5.0H_1,8.6419
HPh_1,9.1914
HPh_2,8.8949
HPh_3,9.4512
LPh_1,8.9609
LPh_2,9.1619
LPh_3,9.0681
LPhT_1,9.3322
LPhT_2,9.2042
LPhT_3,9.2051
SMMPr_1,8.676
SMMPr_2,9.0655
SMMPr_3,9.3083
HiTm_1,8.9566
HiTm_2,8.6183
HiTm_3,8.8893
LoTm_1,11.2502
LoTm_2,11.0588
LoTm_3,10.7913
HiOs_1,9.3657
HiOs_2,9.4454
HiOs_3,9.4442
BMM_1,9.0229
BMM_2,8.7598
BMM_3,8.8951
Heat_1,8.9448
Heat_2,8.56
Heat_3,8.9714
Cold_1,8.9842
Cold_2,8.4094
Cold_3,8.2409
Etha_1,8.5242
Etha_2,8.6337
Etha_3,8.5549
SMM_1,9.1006
SMM_2,9.2139
SMM_3,9.0341
Salt_1,8.6929
Salt_2,8.7264
Salt_3,8.8393
Mt0_1,8.8991
Mt0_3,9.408
M0t45_1,10.0926
M0t45_2,9.133
M0t45_3,10.3894
M0t90_1,9.2819
M0t90_2,9.566
M0t90_3,9.4924
M40t45_1,9.6527
M40t45_2,9.3694
M40t45_3,10.0165
M40t90_1,8.7443
M40t90_2,9.2242
M40t90_3,9.2714
dia0_1,9.5531
dia0_2,8.825
dia0_3,9.619
dia5_1,9.2798
dia5_2,9.4769
dia5_3,9.4265
dia15_1,10.0778
dia15_2,10.7638
dia15_3,10.1118
Diami_1,9.5016
Diami_2,9.5668
Diami_3,8.982999999999997
Paraq_1,9.5973
Paraq_2,9.8469
Paraq_3,7.7943
H2O2_1,8.4526
H2O2_2,8.9754
H2O2_3,8.8795
Oxctl_1,9.0397
Oxctl_2,9.052
Oxctl_3,9.7092
GM-0.1_1,8.6794
GM-0.2_1,8.6509
GM+5_1,8.7661
GM+15_1,9.3953
GM+25_1,9.2273
GM+45_1,9.9573
GM+60_1,9.8133
GM+90_1,9.4092
GM+120_1,8.4857
GM+150_1,8.9104
GM-0.1_2,8.9648
GM-0.2_2,8.7681
GM+5_2,9.0748
GM+10_2,9.2863
GM+15_2,9.5176
GM+25_2,9.2337
GM+45_2,8.4721
GM+60_2,9.0563
GM+90_2,10.0004
GM+150_2,8.9784
GM-0.1_3,9.0724
GM-0.2_3,8.8239
GM+5_3,9.6488
GM+10_3,8.5907
GM+15_3,9.9772
GM+25_3,9.6399
GM+45_3,8.2969
GM+60_3,9.5012
GM+90_3,8.8516
GM+120_3,10.2032
GM+150_3,9.1308
MG-0.1_1,10.0433
MG+5_1,9.9287
MG+10_1,9.8419
MG+15_1,9.1287
MG+25_1,9.4544
MG+45_1,9.9729
MG+120_1,8.3163
MG+150_1,8.1715
MG-0.1_2,8.9369
MG-0.2_2,9.0305
MG+5_2,9.2665
MG+10_2,9.7433
MG+15_2,9.3868
MG+25_2,9.3256
MG+45_2,8.4716
MG+60_2,9.0435
MG+90_2,8.3918
MG+120_2,8.4989
MG-0.1_3,10.6043
MG-0.2_3,10.0491
MG+5_3,9.7194
MG+10_3,8.7895
MG+15_3,10.2136
MG+25_3,9.8918
MG+45_3,9.7081
MG+60_3,8.9628
MG+90_3,8.9608
MG+120_3,8.459
MG+150_3,8.7878
