,Value,list
TF,fnr,
reg_genes,367,"['cyoC' 'xseA' 'pstA' 'potC' 'nuoG' 'tpx' 'nuoH' 'upp' 'yciB' 'pstS'
 'ygbD' 'tdcD' 'feoA' 'moaA' 'rplS' 'citD' 'rplV' 'ubiC' 'nrfA' 'fumC'
 'yhgG' 'yddG' 'hypE' 'guaA' 'guaB' 'arcA' 'purN' 'garD' 'hemA' 'cysG'
 'rplC' 'glpB' 'yghB' 'yhiN' 'adhE' 'uraA' 'gltB' 'yibP' 'hybG' 'ispB'
 'truB' 'cydD' 'ydhI' 'tdcC' 'fdnH' 'citX' 'caiT' 'ygbA' 'ybiT' 'dmsC'
 'aer' 'gapA' 'pitA' 'cydA' 'dppB' 'yghA' 'thrB' 'STM2840' 'yeaD' 'rplU'
 'cyoA' 'STM2963' 'asd' 'nuoA' 'tyrP' 'pmrF' 'dppA' 'entF' 'cheZ' 'nirD'
 'moaD' 'ccmF' 'aceF' 'ackA' 'ddlA' 'yhjN' 'pqaB' 'soxS' 'rplP' 'sucA'
 'ccmC' 'cadC' 'dnaN' 'soxR' 'moaE' 'ydcY' 'dcuA' 'glpQ' 'gltD' 'sdhD'
 'narJ' 'yaeE' 'citE' 'glpC' 'pykA' 'nusA' 'moeA' 'rplT' 'sdhB' 'potD'
 'hsdR' 'ybdZ' 'amtB' 'cheB' 'slyA' 'STM0692' 'rpsQ' 'rpsS' 'hsdM' 'rimM'
 'caiE' 'STM1498' 'hemK' 'mrr' 'pflF' 'dppC' 'acnA' 'dlhH' 'ytfE' 'nirC'
 'feoB' 'fadL' 'fhlA' 'narL' 'napC' 'dbpA' 'argG' 'STM1441' 'rpmH' 'yjcH'
 'hybE' 'yaeC' 'STM3137' 'fdnI' 'aroP' 'ydhH' 'cheM' 'ybhK' 'yhbS' 'hcp'
 'pdhR' 'fes' 'kup' 'yciC' 'hybC' 'ptsG' 'dcuR' 'garK' 'hypD' 'fhuF'
 'dpiB' 'ynfI' 'pta' 'nrfC' 'narI' 'pflE' 'yghW' 'hcr' 'pflB' 'rplM'
 'yqcB' 'pyrD' 'dppF' 'fnr' 'dpiA' 'mopA' 'nuoC' 'glnD' 'fixB' 'nuoL'
 'ydhJ' 'caiC' 'purA' 'yfaE' 'ung' 'glpT' 'ccmG' 'sucB' 'cheY' 'yedE'
 'mltA' 'cheR' 'garR' 'fumA' 'metK' 'rpsJ' 'STM2300' 'nrfG' 'uspB' 'rpsP'
 'cyoE' 'tdcA' 'fixA' 'infB' 'STM3134' 'speA' 'yjeH' 'yedF' 'ndh' 'tdcE'
 'nuoI' 'sucC' 'zwf' 'aspC' 'katG' 'fixC' 'gcvT' 'sdhC' 'lpdA' 'rplD'
 'nrdA' 'rpsO' 'nrdB' 'thrA' 'rpsC' 'STM1934' 'ccmB' 'cyoD' 'cydC' 'nuoN'
 'hybA' 'caiF' 'caiD' 'acrE' 'hsdS' 'dppD' 'recF' 'malP' 'ychP' 'STM1496'
 'trmD' 'citC' 'nuoB' 'yhbC' 'yliG' 'STM4552' 'sdhA' 'phsC' 'narX' 'potA'
 'acs' 'purM' 'nrfD' 'dcuS' 'pnp' 'phsB' 'yhbT' 'phoU' 'potB' 'aceE'
 'citF' 'moeB' 'nrfB' 'bcsC' 'yibN' 'thrC' 'abc' 'rplW' 'hybB' 'fepE'
 'nuoJ' 'ubiA' 'ybdN' 'ychE' 'napH' 'yieM' 'sodA' 'yieN' 'hybD' 'rpsI'
 'pyrG' 'poxB' 'prfA' 'yqhA' 'acrF' 'uspA' 'yfbG' 'narH' 'gdhA' 'fumB'
 'yqcC' 'yqgB' 'dnaA' 'speB' 'malQ' 'ydeJ' 'nuoE' 'fixX' 'moaB' 'gnd'
 'yfbE' 'napG' 'yjcG' 'citG' 'rnpA' 'slyB' 'rbfA' 'hmpA' 'nuoM' 'nuoF'
 'ynaF' 'pstB' 'STM2336' 'eno' 'ansB' 'hybF' 'cydB' 'yeaA' 'tdcB' 'ccmE'
 'yqjI' 'glnK' 'yliH' 'gcvP' 'STM2303' 'rpmA' 'rplB' 'pstC' 'ompX' 'gcvH'
 'aspA' 'napB' 'caiA' 'cyoB' 'sucD' 'ybjD' 'nikR' 'tdcG' 'moaC' 'garL'
 'yaiB' 'yigQ']"
comp_genes,52,"['STM2986' 'pepE' 'hypA' 'STM3073' 'STM1256' 'STM3131' 'yadI' 'STM3071'
 'STM2530' 'STM1255' 'STM3130' 'STM4305' 'cbiA' 'STM4502' 'yjjI' 'menD'
 'STM3072']"
both_genes,35,"['frdB' 'napA' 'hypC' 'STM2503' 'yfcZ' 'STM3820' 'frdD' 'yfcC' 'nrdG'
 'focA' 'hypO' 'glpA' 'narG' 'yhbU' 'yfiD' 'frdA' 'dcuC' 'nrdD' 'dcuB'
 'yhcC' 'pepT' 'yecH' 'hypB' 'napD' 'yhbV' 'nirB' 'frdC' 'narK' 'ynfK'
 'STM1499' 'napF' 'ydfZ' 'ompW' 'pmgI' 'dmsA']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
