,USA300HOU_RS02925
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,3.6262580339
USA300_LAC_U01-Set001_CAMHB_Control_1,5.5714191614
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.9697119436
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.7617364305
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.2794741135
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,3.460363267
USA300_LAC_U01-Set001_CAMHB_Control_2,5.704429362
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.9089268374
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.053300816
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.306116149
USA300_TCH1516_U01-Set000_CAMHB_Control_1,4.7323376626
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,3.6578805561000003
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,3.8261886121
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.3853885814
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.6476247018
USA300_LAC_U01-Set001_R10LB_Control_1,6.7704444706
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.5666665849
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.9011873107
USA300_LAC_U01-Set001_R10LB_Control_2,5.6583355424
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.6999695011
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.3763564978
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.2617156846
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.6175974982
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.4307679358
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.5115372976
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.5671031333
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.8424677318
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,5.5172949268
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,5.5292883306
USA300_TCH1516_U01-Set000_CAMHB_Control_2,4.500422078
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,3.7855295682000003
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,3.1130702375
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,4.5387363221
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,4.549897135
USA300_LAC_U01-Set004_CAMHB_Control_1,7.4037280918
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,7.4738217667
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,7.5190533827
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.2598279695
USA300_LAC_U01-Set004_CAMHB_Control_2,7.5352800890000005
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,7.666387334
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,7.5629048359
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.0510699211
USA300_LAC_U01-Set004_R10LB_Control_1,7.0455621108
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,7.2722439657999995
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,7.2963331075
USA300_LAC_U01-Set004_R10LB_Control_2,6.9251643233
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,7.081858788
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,7.3572251565
USA300_TCH1516_U01-Set003_CAMHB_Control_2,2.2213940656
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,3.3664859717
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,3.1168432287
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,2.6127993567
USA300_TCH1516_U01-Set003_CAMHB_Control_3,2.7614567343000003
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,2.5140549855
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,1.5251140687
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,2.6327376311
USA300_LAC_ICA-Set001_R10LB_Control_1,7.3660477178
USA300_LAC_ICA-Set001_R10LB_Control_2,7.2216604648
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,7.3649021307
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,7.335338016
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,7.4253105925
