,new_1004835_1004923
M9exp_1,11.5662
M9exp_2,11.0001
M9exp_3,9.2794
M9tran_1,9.6483
M9tran_2,9.63
M9tran_3,11.0523
M9stat_1,12.2155
M9stat_2,12.3911
M9stat_3,12.3131
MG-0.1_1,11.8993
MG-0.1_2,11.1165
MG-0.1_3,12.4047
MG-0.2_2,11.5798
MG-0.2_3,11.9032
MG+5_1,10.5481
MG+5_2,10.0205
MG+5_3,9.8324
MG+10_1,10.8179
MG+10_2,10.4655
MG+10_3,9.5508
MG+15_1,10.0953
MG+15_2,11.3134
MG+15_3,10.3175
MG+25_1,10.3154
MG+25_2,10.0035
MG+25_3,9.9498
MG+45_1,10.1388
MG+45_2,9.4822
MG+45_3,9.9193
MG+60_2,9.8544
MG+60_3,9.1947
MG+90_2,9.0876
MG+90_3,9.6919
MG+120_1,9.1273
MG+120_2,10.2818
MG+120_3,9.4754
MG+150_1,9.7622
MG+150_3,9.6765
GM-0.1_1,9.9748
GM-0.1_2,11.1036
GM-0.1_3,10.6629
GM-0.2_1,9.9399
GM-0.2_2,10.8438
GM-0.2_3,10.5018
GM+5_1,10.1994
GM+5_2,10.8447
GM+5_3,10.753
GM+10_2,10.3567
GM+10_3,9.2031
GM+15_1,9.628
GM+15_2,9.7888
GM+15_3,9.7056
GM+25_1,10.1605
GM+25_2,10.1776
GM+25_3,9.4232
GM+45_1,9.8285
GM+45_2,8.6442
GM+45_3,8.8637
GM+60_1,9.633
GM+60_2,9.3946
GM+60_3,9.3527
GM+90_1,9.5227
GM+90_2,9.6817
GM+90_3,9.4309
GM+120_1,9.1752
GM+120_3,9.7219
GM+150_1,9.7774
GM+150_2,8.5807
GM+150_3,9.53
BT_1,13.1575
BT_2,12.1435
B36_1,13.5681
B36_2,12.9114
B60_1,14.6237
B60_2,14.9128
S0_1,13.2386
S0_2,13.1808
S0_3,13.2652
S1_1,11.6898
S1_2,12.2907
S1_3,12.2221
S2_1,11.4343
S2_2,12.2032
S2_3,11.1544
S3_1,12.3974
S3_2,13.1024
S4_1,13.462
S4_2,13.3202
S4_3,12.9308
S5_1,13.1684
S5_2,13.5947
S5_3,13.5809
S6_1,13.6369
S6_2,15.0499
S6_3,13.1267
S6/t_1,13.4859
S6/t_2,14.1357
S6_4,13.0067
S6_5,13.5201
S6_6,13.5413
S7_4,13.0613
S7_5,13.0736
S7_6,13.0967
S8_4,12.669
S8_5,13.7846
G135_1,12.3794
G135_3,10.3945
G150_1,15.6009
G150_2,14.1893
G150_3,15.543
G180_1,11.11
G180_2,11.4592
G180_3,10.4732
T-5.40H_1,10.3361
T-4.40H_1,10.0395
T-3.40H_1,10.1898
T-2.40H_1,9.7374
T-1.40H_1,10.5079
T-1.10H_1,10.7437
T-0.40H_1,10.9383
T0.0H_1,11.384
T0.30H_1,14.6689
T1.0H_1,12.8038
T1.30H_1,12.9513
T2.0H_1,11.2435
T2.30H_1,12.2449
T3.0H_1,11.7556
T3.30H_1,12.1072
T4.0H_1,12.1042
T5.0H_1,11.1765
LBexp_1,12.5884
LBexp_2,12.6044
LBexp_3,12.4707
LBtran_1,11.6036
LBtran_2,10.7489
LBtran_3,10.8232
LBstat_1,10.9073
LBstat_2,10.5676
LBstat_3,10.8095
LBGexp_1,10.8419
LBGexp_2,10.0905
LBGexp_3,11.4528
LBGtran_2,9.3571
LBGtran_3,9.4671
LBGstat_1,8.3549
LBGstat_2,8.3878
LBGstat_3,8.6517
Mt0_1,13.0975
Mt0_3,13.3601
M0t45_1,10.1245
M0t45_2,12.0049
M0t45_3,10.8514
M0t90_1,10.8782
M0t90_2,11.5483
M0t90_3,11.5513
M40t45_1,10.0279
M40t45_2,11.5519
M40t45_3,10.765999999999998
M40t90_1,12.0295
M40t90_2,11.7443
M40t90_3,12.8369
dia0_1,12.8626
dia0_2,13.0598
dia0_3,12.0441
dia5_1,13.5993
dia5_2,14.0168
dia5_3,14.0865
dia15_1,14.102
dia15_2,13.279000000000002
dia15_3,10.6586
C30_1,11.7015
C30_2,12.1345
C90_1,9.8132
C90_2,9.5097
SMM_1,12.6639
SMM_2,12.9873
SMM_3,12.6679
Salt_1,14.9634
Salt_2,15.2546
Salt_3,15.0359
M+G_1,9.8654
M+G_2,9.5463
M+G_3,9.7644
Glu_1,10.799
Glu_2,11.5292
Glu_3,10.7151
Fru_1,11.8426
Fru_2,11.4363
Fru_3,10.8104
Mal_1,11.5216
Mal_2,11.2812
Mal_3,11.7313
G+S_2,12.6817
G+S_3,12.7227
Pyr_1,11.3231
Pyr_2,11.7181
Pyr_3,10.7775
Gly_1,14.0302
Gly_2,15.1848
Gly_3,13.6342
Glucon_1,10.8918
Glucon_2,11.2898
Glucon_3,10.5361
BI_1,13.4345
BI_2,13.6775
BC_2,14.8529
BC/t_1,14.1883
BC/t_2,14.6137
BC_1,14.0067
Sw_1,15.5278
Sw_2,15.7715
BMM_1,11.9068
BMM_2,11.4176
BMM_3,12.4115
Heat_1,13.0051
Heat_2,12.775
Heat_3,12.0295
Cold_1,11.6037
Cold_2,10.663
Cold_3,10.0585
Etha_1,15.618
Etha_2,14.2811
Etha_3,15.414
SMMPr_1,10.2977
SMMPr_2,10.4904
SMMPr_3,10.7213
HiTm_1,11.7363
HiTm_2,10.5491
HiTm_3,10.0624
LoTm_1,12.2683
LoTm_2,13.5397
LoTm_3,12.2207
HiOs_1,11.2361
HiOs_2,11.2762
HiOs_3,11.5636
Oxctl_1,13.5758
Oxctl_2,14.4515
Oxctl_3,14.7335
Diami_1,14.8902
Diami_2,15.293
Diami_3,14.4527
Paraq_1,13.7276
Paraq_2,14.7875
Paraq_3,11.4953
H2O2_1,13.1806
H2O2_2,13.9304
H2O2_3,13.166
HPh_1,10.8119
HPh_2,10.533
HPh_3,10.5795
LPh_1,12.0106
LPh_2,10.535
LPh_3,10.1513
LPhT_1,11.247
LPhT_2,11.8442
LPhT_3,11.3038
aero_1,11.5524
aero_2,9.5713
aero_3,11.6
nit_1,9.605
nit_2,9.3694
nit_3,9.1354
ferm_1,9.6251
ferm_2,9.4112
ferm_3,9.9072
