,PSPTO_0774
SRX1828913,0.20407048600000002
SRX1828914,0.9746716682000001
SRX1828915,0.0543817178
SRX1828916,1.0932552599
SRX1828917,-0.2584522037
SRX1828918,0.5895830360000001
SRX3983989,0.5645997183
SRX3983990,-0.2169309711
SRX3983993,-0.2737002959
SRX3983994,-0.45536852110000003
SRX3983995,0.4364582665
SRX3983996,0.27000389999999996
SRX3983997,-0.4160266416
SRX3983998,0.4859490708
SRX3983999,0.4889570359
SRX3984000,0.7713397334000001
SRX3984001,-0.2356366357
SRX3984002,-0.4726661737
SRX3984003,1.8715282222
SRX3984004,0.4940889351
SRX3984005,0.5922491712
SRX3984006,1.2134445867
SRX3984007,-0.2912450996
SRX3984008,0.411067132
SRX3984009,0.16779279500000002
SRX3984010,-0.2940294384
SRX3984011,0.3662565008
SRX3984012,0.0960433517
SRX3984013,0.2902358469
SRX3984014,0.5305117649000001
SRX3984015,1.5339751809000002
SRX3984016,0.5438605283
SRX3984017,-0.3710532525
SRX3984019,-0.055813118
SRX3984020,-0.18654867590000002
SRX3984021,-0.5323138174000001
SRX3984022,-0.46800481730000004
SRX3984023,0.0017310513
SRX3984024,0.6611922414
SRX3984025,0.26525400250000003
SRX3984026,0.6020883214
SRX3984027,0.4665286744
SRX3984028,0.33794836710000004
SRX3984029,0.45878739820000003
SRX3984031,0.045313220700000004
SRX3984032,-0.0463339393
SRX3984034,0.0222606036
SRX3984035,-1.2958706580000001
SRX3984036,0.5207534718
SRX3984037,0.951026463
SRX3984038,0.36172879210000003
SRX3984039,0.2363030669
SRX3984040,0.7693869214
SRX3984041,0.0246392535
SRX3984042,0.0533063337
SRX3984043,-0.7325847838
SRX3984045,-0.0262697009
SRX3984046,0.2079320949
SRX3984047,2.1901398236
SRX3984048,1.9456638617
SRX3984049,1.8556961015
SRX3984050,1.244313739
SRX3984051,0.8435428715000001
SRX3984052,0.2536120563
SRX3984056,-0.24085488800000002
SRX3984057,0.049210780200000005
SRX3984058,-0.2659170024
SRX3984059,0.2707464647
SRX3984061,-0.0201181871
SRX3984062,0.2358746723
SRX3984063,0.1354569047
SRX3984064,0.07054590890000001
SRX3984065,0.2129263757
SRX3984066,0.5539644542000001
SRX3984067,0.0979912404
SRX3984068,0.4177383182
SRX3984069,-0.4282894839
SRX3984070,0.0126146073
SRX3984071,-0.3033449466
SRX3984073,0.415289917
SRX3984074,0.41823985490000004
SRX3984077,-0.2678929925
SRX3984078,-0.0009885785000000001
SRX3984079,0.5168606551
SRX3984080,-0.2319237498
SRX3984082,0.1881573961
SRX3984084,0.3307433932
SRX6997963,0.31558593690000003
SRX6997964,0.3735834463
SRX6997965,-0.5092669179
SRX6997967,-0.0038329628
SRX6997968,-0.1652741053
SRX6997969,-0.5991983108
SRX6997971,-0.3117529741
SRX6997972,-0.3361647339
SRX6997973,-0.6795881507
SRX3159100,-0.2384077165
SRX3159101,0.0947664867
SRX3159102,0.020379595
SRX3159103,0.1232616348
SRX3159000,-0.0223337304
SRX3159001,-0.1643797308
SRX3159002,-0.064859057
SRX3159003,-0.6002693718000001
SRX3159004,-1.1054436405999999
SRX3159005,-0.717128658
SRX3159006,-1.2049320174
SRX3159007,-0.6969542698
SRX3159008,-1.3742606896
SRX3159009,-0.9571695111
SRX3159010,0.039818299200000004
SRX3159012,0.0811604774
SRX3159013,0.0137552338
SRX3159014,-0.2501921907
SRX3159015,-0.34920294420000003
SRX3159016,-1.855021565
SRX3159017,-0.74074482
SRX3159018,-0.5487852685
SRX3159019,-0.4685191943
SRX3159020,-0.8715038982000001
SRX3159021,-0.7504466008
SRX3159022,-1.0097631913
SRX3159023,-2.0897615743
SRX3159024,-0.5629048626
SRX3159025,-0.5893182466
SRX3159026,0.040674436
SRX3159027,0.3218839904
SRX3159028,-0.550549205
SRX3159029,-0.1663915664
SRX3159030,-1.450196979
SRX3159034,0.2558451133
SRX3159036,0.2359174172
SRX3159037,0.201634992
SRX3159041,-0.6290063615
SRX3159042,0.13792672220000002
SRX3159043,0.0110597022
SRX3159045,-1.0233751404
SRX3159047,-0.4594128035
SRX3159048,-0.5109548863
SRX3159049,0.41674628900000005
SRX3159050,-0.5028314316
SRX3159051,0.0352944205
SRX3159052,0.1558180637
SRX3159053,0.4129443706
SRX3159054,0.1541477507
SRX3159055,-0.8116710769000001
SRX3159056,-0.3901347314
SRX3159057,-0.5631415015
SRX3159058,-0.7877986242
SRX3159060,0.0861858876
SRX3159061,-1.5964289473000002
SRX3159062,0.3460064755
SRX3159063,0.1808132844
SRX3159066,0.1645838481
SRX3159069,1.5202610186999999
SRX3159070,0.5578364365
SRX3159071,0.4336074167
SRX3159073,1.0523971846
SRX3159074,0.4835833121
SRX3159075,-0.4752483531
SRX3159076,-1.2559542396
SRX3159080,-0.9016948215
SRX3159082,-0.3564580652
SRX3159083,-1.1670052538
SRX3159086,0.8054794541
SRX3159087,0.211123249
SRX3159088,-0.09825918260000001
SRX3159089,-1.1083388457
SRX3159090,-0.6407478538
SRX3159091,-0.3701476868
SRX3159092,0.4257341336
SRX3159093,0.20926277910000002
SRX3159094,-1.0907646329
SRX3159095,-1.652820436
SRX3159096,0.27075516780000003
SRX3159097,-0.0699822214
SRX3159098,-1.0354768835
SRX3159099,-1.1416569749
SRX3158988,1.0015455085
SRX3158989,0.3702113809
SRX3158990,1.2264591699
SRX3158991,0.8791813216000001
SRX3158992,-0.4759249535
SRX3158996,-0.5256205549
SRX3644656,-0.0317156826
SRX3644657,0.1157477675
SRX3644658,-0.0840320849
SRX3644659,0.8795065621
SRX3644660,0.1435503185
SRX3644661,-0.2839267934
SRX3644662,-0.9293620377
SRX3644663,-0.5044025590000001
SRX3644664,-1.3798644265
SRX3644665,0.5239954267
SRX3644666,0.5225135471
SRX3644667,0.0143310729
SRX3644668,-0.5403272231
SRX3644669,0.06493383750000001
SRX3644670,-0.5221177567
SRX3644671,0.7545024551
SRX3644672,1.3053919598000001
SRX3644673,0.9609237952
