,new_49987_50086
M9exp_1,12.4543
M9exp_2,12.1011
M9exp_3,11.9071
M9tran_1,11.4988
M9tran_2,10.7159
M9tran_3,11.8869
M9stat_1,9.7799
M9stat_2,9.3653
M9stat_3,9.2055
MG-0.1_1,11.9932
MG-0.1_2,10.7465
MG-0.1_3,12.9853
MG-0.2_2,11.9728
MG-0.2_3,11.5092
MG+5_1,11.6717
MG+5_2,11.4778
MG+5_3,11.2488
MG+10_1,12.7248
MG+10_2,12.3457
MG+10_3,10.6345
MG+15_1,11.9341
MG+15_2,12.5989
MG+15_3,12.7446
MG+25_1,11.8687
MG+25_2,12.2242
MG+25_3,12.3164
MG+45_1,11.7792
MG+45_2,11.3697
MG+45_3,12.8996
MG+60_2,11.4786
MG+60_3,11.5685
MG+90_2,11.2917
MG+90_3,12.4439
MG+120_1,9.8082
MG+120_2,11.313
MG+120_3,11.3098
MG+150_1,12.0187
MG+150_3,11.8656
GM-0.1_1,11.4477
GM-0.1_2,12.2325
GM-0.1_3,12.2124
GM-0.2_1,11.130999999999998
GM-0.2_2,12.6852
GM-0.2_3,11.7198
GM+5_1,11.4324
GM+5_2,12.1516
GM+5_3,11.6477
GM+10_2,11.8004
GM+10_3,10.6816
GM+15_1,12.0147
GM+15_2,11.9336
GM+15_3,11.9289
GM+25_1,12.2896
GM+25_2,12.1651
GM+25_3,10.8835
GM+45_1,12.6195
GM+45_2,10.5657
GM+45_3,10.7501
GM+60_1,12.295
GM+60_2,10.435
GM+60_3,10.4703
GM+90_1,12.5206
GM+90_2,11.6844
GM+90_3,12.24
GM+120_1,10.6795
GM+120_3,11.1436
GM+150_1,11.5442
GM+150_2,10.8427
GM+150_3,12.2179
BT_1,9.8548
BT_2,9.2285
B36_1,11.7697
B36_2,11.6587
B60_1,11.6415
B60_2,12.0405
S0_1,9.8626
S0_2,10.0478
S0_3,10.0284
S1_1,11.6463
S1_2,11.3279
S1_3,12.1988
S2_1,11.8028
S2_2,11.2323
S2_3,10.3136
S3_1,11.6999
S3_2,11.9715
S4_1,12.4824
S4_2,11.094
S4_3,11.1003
S5_1,10.8923
S5_2,10.7864
S5_3,11.5439
S6_1,9.986
S6_2,7.8241
S6_3,10.3241
S6/t_1,10.2222
S6/t_2,7.688
S6_4,9.6254
S6_5,10.244000000000002
S6_6,10.2586
S7_4,10.7695
S7_5,10.3932
S7_6,10.7893
S8_4,10.1203
S8_5,9.9043
G135_1,13.1652
G135_3,11.205
G150_1,12.8616
G150_2,13.4698
G150_3,12.518
G180_1,13.0988
G180_2,13.5694
G180_3,12.1475
T-5.40H_1,13.1064
T-4.40H_1,12.5765
T-3.40H_1,12.5782
T-2.40H_1,11.9878
T-1.40H_1,12.0489
T-1.10H_1,12.0633
T-0.40H_1,11.9558
T0.0H_1,11.5511
T0.30H_1,10.328
T1.0H_1,9.8325
T1.30H_1,9.9645
T2.0H_1,9.6358
T2.30H_1,10.9642
T3.0H_1,10.3618
T3.30H_1,11.1691
T4.0H_1,11.4586
T5.0H_1,10.9806
LBexp_1,13.1922
LBexp_2,12.3313
LBexp_3,12.1724
LBtran_1,9.2997
