k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.019323611930012703,,,
5,Lead,False,0.01707390043884516,,,
10,Copper,False,0.010952626662328841,,,
7,Zinc - Steady,False,-0.009660937273874879,,,
14,UC-7,False,-0.00811238506808877,,,
11,Chromium,False,0.0052225657692179074,,,
8,Zinc - Fast,False,-0.004890499827452004,,,
13,UC-6,False,-0.004579565413296223,,,
2,UC-3,False,-0.004369815331883729,,,
9,UC-5,False,-0.0032789546755108852,,,
0,UC-1,False,-0.0028585358848795296,,,
4,UC-4,False,0.0022811201214790345,,,
3,Cadmium,False,0.0017615968675818293,,,
12,Zinc - Intermediate,False,0.0011756508120234653,,,
1,UC-2,False,0.0007602290774229914,,,
