,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.216647736082996,3.0,0.0,-0.040084065700000004,1.0,-0.1938064937,2.0,0.2338905594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.0361729086666667,0.6654940558262752,3.0,3.0,-1.3823708938000001,4.0,-1.4572056815,5.0,-0.2689421507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.3696253331666668,0.3618088901728276,3.0,6.0,-1.5963643304000001,7.0,-1.5601435496,8.0,-0.9523681195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.76190019955374e-12,0.2411683705547543,21.0,9.0,0.1876626126,10.0,0.0366200681,11.0,0.1861847067,12.0,-0.3372742942,13.0,0.12464681250000001,14.0,-0.2729057252,15.0,0.4056632824,16.0,0.1453685254,17.0,0.0988698281,18.0,-0.1348255919,19.0,-0.4501423893,20.0,0.068468451,21.0,0.45751794100000004,22.0,-0.1906059256,23.0,-0.14007716920000002,24.0,0.1208978383,25.0,0.1650847422,26.0,0.0904845737,27.0,-0.2347469472,28.0,-0.3107915345,29.0,-0.0160998048
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.05632224570952381,0.7292804344323233,21.0,30.0,1.4044142596,31.0,-1.0378409796,32.0,-0.5175705032,33.0,-0.2223147174,34.0,-0.7105532549,35.0,0.1654516758,36.0,1.1987397691,37.0,0.4169375819,38.0,1.0587971616,39.0,-0.6156984411,40.0,-0.7559504006000001,41.0,-1.2428447791,42.0,0.1253966278,43.0,-0.2511006722,44.0,-0.5675596854,45.0,-0.4621205853,46.0,-0.30735236650000003,47.0,-0.1691568612,48.0,0.4464262966,49.0,0.7979070878000001,50.0,0.0632256264
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.05407283227692585,3.0,51.0,-0.057811934,52.0,0.0084803359,53.0,0.0493315981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.273813225375,0.2265391629904196,4.0,54.0,0.6023058987000001,55.0,0.0884267204,56.0,0.2291366806,57.0,0.1753836018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.5000002068509275e-11,0.19795091219842445,4.0,58.0,-0.1382028211,59.0,-0.0576062067,60.0,-0.0969859789,61.0,0.29279500680000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.25519351180000005,0.15221107717855584,4.0,62.0,-0.3188629798,63.0,-0.20329018070000002,64.0,-0.42635232840000004,65.0,-0.07226855830000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.13448502289999997,0.09023189167380635,4.0,66.0,-0.1344087493,67.0,-0.0908140666,68.0,-0.0525286939,69.0,-0.2601885818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.146174152975,0.14497315027681779,4.0,70.0,-0.3290151005,71.0,-0.1936110587,72.0,-0.0103395029,73.0,-0.0517309498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.850371707708594e-17,0.19266017698573457,6.0,74.0,0.27787463030000004,75.0,0.0348330156,76.0,0.099886923,86.0,0.01080352,88.0,-0.15072779890000002,90.0,-0.27267029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.0695277225833333,0.28557287492103567,6.0,77.0,-1.2844752186,78.0,-1.2264888561,79.0,-1.2134067385,87.0,-0.7416389097,89.0,-0.6665031694,91.0,-1.2846534432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.09792450159999999,0.19138848419542534,3.0,80.0,-0.0158376533,82.0,-0.316663913,84.0,0.0387280615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-3.0453977009333335,0.10156389674451922,3.0,81.0,-2.9661514328000003,83.0,-3.0101526384,85.0,-3.1598890316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,2.3129646346357427e-18,0.05046337868677349,3.0,92.0,0.0052814679000000005,93.0,-0.0528964019,94.0,0.047614934000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.32350808000000003,0.16179098840748538,3.0,95.0,0.23179994450000002,96.0,0.2284063485,97.0,0.510317947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
