,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.577867169202165e-18,0.1278145826361546,3.0,0.0,-0.1273490361,1.0,0.1282750969,2.0,-0.0009260608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.6833346921333333,0.2991238479539278,3.0,3.0,-0.7826409764000001,4.0,-0.9201754816000001,5.0,-0.3471876184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.5434302467666667,0.22530174612149584,3.0,6.0,-1.6497660978000002,7.0,-1.6958842848,8.0,-1.2846403577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523818241977518e-12,0.2464234985000969,21.0,9.0,-0.1886865686,10.0,-0.1738734954,11.0,0.0739130836,12.0,0.2129804764,13.0,-0.2507124765,14.0,0.3695625409,15.0,-0.0039424756,16.0,0.0550947704,17.0,0.4209895578,18.0,0.3155484805,19.0,0.4555127997,20.0,-0.2437900292,21.0,-0.3315815857,22.0,-0.019444521700000002,23.0,-0.16220027880000001,24.0,-0.3124544125,25.0,0.0677318969,26.0,0.1485770203,27.0,-0.0080010846,28.0,-0.2020251996,29.0,-0.2231984981
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.5336390802428571,0.3491948483833602,21.0,30.0,-0.3393035213,31.0,-0.41866810130000004,32.0,-0.5115119594,33.0,-0.3828983379,34.0,-0.20992637390000002,35.0,-0.463190133,36.0,-0.3505948193,37.0,-0.4477795661,38.0,-0.4419099604,39.0,-0.1403358696,40.0,0.18299226300000002,41.0,-0.3821796569,42.0,-0.6945226981,43.0,-0.910898863,44.0,-0.7730444883,45.0,-0.4946787145,46.0,-1.5742179954000002,47.0,-0.5110190845,48.0,-0.7014182807,49.0,-0.746342075,50.0,-0.8949724495
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-9.25185853854297e-18,0.20446948631600337,3.0,51.0,0.23265933,52.0,-0.08154464010000001,53.0,-0.15111468990000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.43770726927500003,0.1004227598966287,4.0,54.0,-0.299630981,55.0,-0.5085861230000001,56.0,-0.5155076337,57.0,-0.42710433940000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.06061858892675253,4.0,58.0,0.0640175079,59.0,-0.053099858900000005,60.0,0.039521205000000004,61.0,-0.050438854000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.020508184275,0.0895440328254828,4.0,62.0,0.0022622040000000003,63.0,0.0546437561,64.0,0.11846430640000001,65.0,-0.09333752940000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.040093465275000004,0.03266907248012053,4.0,66.0,0.030436689500000003,67.0,0.08860745810000001,68.0,0.0206301184,69.0,0.0206995951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.0835812336,0.028525433634245253,4.0,70.0,0.095769773,71.0,0.0783875431,72.0,0.11355844300000001,73.0,0.0466091753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.850371707708594e-17,0.5879004831029041,6.0,74.0,-0.1357710848,75.0,-0.5241642181,76.0,-0.5225458689,86.0,-0.2589135117,88.0,0.553285773,90.0,0.8881089105000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.40730688388333336,0.7240204679400606,6.0,77.0,-0.9658825587000001,78.0,-1.0088782153,79.0,-1.1959723268,87.0,0.3055044054,89.0,0.0476127497,91.0,0.3737746424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.3494809489000001,0.41188254953550274,3.0,80.0,0.3383426399,82.0,0.7668196848000001,84.0,-0.056719478000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-1.4649526365666665,0.22793177471600917,3.0,81.0,-1.7028464168,83.0,-1.2484977677,85.0,-1.4435137252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-3.3333326839487164e-11,0.12207088932881698,3.0,92.0,-0.1118249203,93.0,-0.0184023596,94.0,0.1302272798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.48989349183333336,0.031660161333193104,3.0,95.0,0.45398288610000004,96.0,0.5137806673,97.0,0.5019169221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.032955396866666674,0.12105605118846824,3.0,98.0,-0.1594904682,99.0,0.0817536038,100.0,-0.0211293262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.31369001420000003,0.08671084122297593,3.0,101.0,0.2161839116,102.0,0.3427405288,103.0,0.3821456022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-0.2164311823666667,0.046044287443499456,3.0,104.0,-0.26216527900000003,105.0,-0.21704541830000001,106.0,-0.17008284980000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.8064516882333335,0.1910168832910793,3.0,107.0,-0.9361146856,108.0,-0.5870948517,109.0,-0.8961455274000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-0.124088857,0.1364285703904801,3.0,110.0,-0.2200848458,111.0,-0.1842635598,112.0,0.032081834600000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-1.2597454036,0.07081596233109898,3.0,113.0,-1.3407233048,114.0,-1.2094159673,115.0,-1.2290969387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
