,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.10895405658284964,3.0,0.0,0.0804180526,6.0,0.0435805259,12.0,-0.1239985785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.07252013606666667,0.15107021984624347,3.0,1.0,-0.0284842725,7.0,0.2461921151,13.0,-0.0001474344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.23442671233333334,0.11880663467475809,3.0,2.0,0.11901639300000001,8.0,0.3563608381,14.0,0.2279029059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.37723600493333337,0.08860948827884463,3.0,3.0,-0.4089865395,9.0,-0.2771255367,15.0,-0.4455959386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.0038053838333333423,0.3123898484065588,3.0,4.0,0.30981569200000003,10.0,0.016195773400000002,16.0,-0.3145953139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.444090837,0.3971575612556557,3.0,5.0,0.8714990044,11.0,0.3743514097,17.0,0.08642209690000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.1348114827,0.1465869702537255,2.0,18.0,1.031158842,71.0,1.2384641234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.8005430585333334,0.300479356508508,3.0,19.0,1.1022200825,70.0,0.7981332284,205.0,0.5012758647000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.17773392391250004,0.48572734663290235,8.0,20.0,0.9490413492,32.0,-0.3021613476,55.0,-0.1852205986,67.0,0.2512898393,126.0,0.1467019956,147.0,-0.040357114900000005,203.0,-0.2510238219,210.0,0.8536010902000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.01895189803333334,0.3737939936736177,3.0,21.0,-0.347639291,34.0,0.0049403087,61.0,0.39955467640000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.1074618697875,0.31069279197561345,8.0,22.0,1.1437954085,104.0,0.8515140843000001,111.0,1.0732402882,133.0,1.4083100492,165.0,0.5040831996,238.0,1.2070891069,265.0,1.1963623502,270.0,1.4753004714,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.4280777232142858,0.2536297896970852,7.0,23.0,-0.6681622232000001,56.0,-0.5612021007,82.0,-0.4413126946,118.0,0.0536345603,134.0,-0.5507890075,137.0,-0.23694540320000002,227.0,-0.5917671936000001,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.35888029000000005,0.022939227528409035,4.0,24.0,0.355286635,101.0,0.3882395659,139.0,0.3323627916,149.0,0.3596321675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.6381492663749999,0.4521431957387811,4.0,25.0,0.58386545,123.0,0.8859265448,155.0,1.0563006981,191.0,0.0265043726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.34350748053333335,0.21461975822105656,3.0,26.0,-0.1323806556,59.0,-0.5614574512,159.0,-0.3366843348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,1.49631031382,0.0580256434663729,5.0,27.0,1.528983092,76.0,1.4624607889,146.0,1.4975316949000002,162.0,1.4212776384999999,262.0,1.5712983548000001,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.664000167175,0.4794797710559708,4.0,28.0,0.00040221660000000004,94.0,0.6262717872,186.0,1.0461876955,231.0,0.9831389694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,1.6500110581333332,0.6707749175568156,3.0,29.0,2.1086250489,49.0,0.8801544391,260.0,1.9612536864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.7680512058199999,0.6789675269527959,5.0,30.0,1.0646899249,77.0,1.1921483487,172.0,-0.1165589078,259.0,1.4745570853,280.0,0.225419578,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.367719646325,0.22570781198659193,4.0,31.0,0.10805518430000001,40.0,0.5554685584,138.0,0.24945219770000002,192.0,0.5579026449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.4277512518428571,0.7097426747318216,7.0,33.0,-0.21952935140000002,39.0,-0.056237842100000004,58.0,0.0010760906,122.0,1.3961350617,170.0,1.4931977536,244.0,0.1678798132,261.0,0.21173723730000002,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.961725442557143,1.197314516866313,7.0,35.0,0.0013385270000000002,79.0,-0.7678918761,92.0,2.0831775178,208.0,2.0976340984,251.0,1.2037039025,263.0,2.0726316521,299.0,0.0414842762,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.145889606,0.19877261383206107,3.0,36.0,-0.22658445200000002,234.0,0.0805406168,275.0,-0.2916249828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.20854675219999996,0.16307996460583413,3.0,37.0,0.2835921843,214.0,0.3205941274,307.0,0.0214539449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,0.9606382498250001,0.25951871985084507,4.0,38.0,1.2226003079,102.0,0.8588706774,248.0,1.1153153695,269.0,0.6457666445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,1.13857442175,0.24545606181453053,4.0,41.0,1.4640246389,178.0,0.8947497759,249.0,1.1753708048,309.0,1.0201524674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.6634142588,0.418240133412012,2.0,42.0,0.9591546933,294.0,0.3676738243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.487540231475,0.6212388475185493,8.0,43.0,0.9356683539,142.0,-0.1523371574,166.0,0.5803364369,177.0,-0.4053975589,221.0,1.0600315754,256.0,0.7111035998,282.0,-0.0810438386,305.0,1.2519604407,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.5690716801,0.07708101838387085,2.0,44.0,0.5145671693,154.0,0.6235761909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,0.24026588193888887,0.2455220498437461,18.0,45.0,0.4072461664,54.0,-0.0557312087,106.0,0.2456873149,108.0,0.0039597585000000005,135.0,0.3739154004,143.0,0.4072964297,150.0,0.4716080684,183.0,0.45639149640000004,204.0,0.5096509608,226.0,0.1469565374,253.0,0.1171919045,255.0,0.5031928884,257.0,-0.2845963154,264.0,0.2173284882,268.0,0.4883046152,284.0,0.34264997610000003,300.0,0.16774445100000002,306.0,-0.1940110573
30,abx_mega__dmso-10,0.23144106769999997,0.10837512902594075,3.0,46.0,0.2691165303,57.0,0.3159502678,66.0,0.109256405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-1.30091764642,0.08996197615641696,5.0,47.0,-1.3479870572000001,72.0,-1.293025399,112.0,-1.1493739774,156.0,-1.3368992632,212.0,-1.3773025353000001,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.17279996110000004,0.2643651604456366,3.0,48.0,-0.1271854464,184.0,0.06578984560000001,266.0,-0.4570042825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.2140773483666667,0.22067362184595712,3.0,50.0,0.4484911965,245.0,0.010357660900000001,258.0,0.1833831877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,0.31790327675,0.2534976378980666,4.0,51.0,0.5197841154,119.0,0.5470667538,120.0,0.1598780057,278.0,0.044884232100000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,-1.11522373795,0.2992453773317393,2.0,52.0,-1.3268221735,182.0,-0.9036253024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.005130004560000001,0.28200252229387934,5.0,53.0,-0.3090022696,90.0,-0.19051163670000001,100.0,-0.1119150693,216.0,0.3272603595,293.0,0.2585185933,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,1.43379500825,0.33497588617738205,2.0,60.0,1.6706587289,78.0,1.1969312876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,1.2034919941250002,0.41839422692301553,8.0,62.0,1.3666762176,91.0,0.8374640594,103.0,1.5977464415,105.0,0.8227942864000001,117.0,1.4373101385,141.0,1.6260004147,174.0,1.429404439,201.0,0.5105399559,,,,,,,,,,,,,,,,,,,,
