,PSPTO_1677
SRX1828913,0.1310854685
SRX1828914,-0.6623692681000001
SRX1828915,-0.053565628100000005
SRX1828916,-0.7787292144
SRX1828917,-0.0775198404
SRX1828918,-0.6902653734
SRX3983989,-0.089724313
SRX3983990,-0.8175539663
SRX3983993,-3.2795933079
SRX3983994,-3.0757477058
SRX3983995,0.1303862882
SRX3983996,-3.1985023754
SRX3983997,-2.9297968701
SRX3983998,0.011401958200000001
SRX3983999,-0.3123291422
SRX3984000,-0.45936999580000004
SRX3984001,-2.9558651003
SRX3984002,-2.745512585
SRX3984003,-2.4162497324
SRX3984004,0.1393081531
SRX3984005,-0.4987413365
SRX3984006,-2.4106106711
SRX3984007,-3.3718149119
SRX3984008,-0.4060239323
SRX3984009,-0.1355550878
SRX3984010,-2.723735675
SRX3984011,-0.17315530780000002
SRX3984012,-0.1109381058
SRX3984013,-0.0998904065
SRX3984014,0.30698292
SRX3984015,-2.773192367
SRX3984016,0.2739434008
SRX3984017,-2.6684056952
SRX3984019,-0.3937001396
SRX3984020,-2.3082382547
SRX3984021,-2.876975844
SRX3984022,-2.9306887285
SRX3984023,0.012635331500000001
SRX3984024,-0.22223166330000002
SRX3984025,-0.4411279279
SRX3984026,-0.6612366522
SRX3984027,-0.4156305838
SRX3984028,-0.3941918162
SRX3984029,-0.3743636691
SRX3984031,-2.359295725
SRX3984032,-2.5776660726
SRX3984034,-0.0474530919
SRX3984035,-3.6992882608
SRX3984036,-2.8201633663
SRX3984037,-3.4941082619
SRX3984038,-2.7806666647
SRX3984039,-2.9559095982
SRX3984040,-0.4510230767
SRX3984041,-2.8314629347
SRX3984042,-3.6851976834
SRX3984043,-3.8267761444
SRX3984045,-0.3379920991
SRX3984046,-0.1357499147
SRX3984047,-2.6269799202
SRX3984048,-2.7950470161
SRX3984049,-2.843249268
SRX3984050,-2.8808638382
SRX3984051,-2.6378330728
SRX3984052,-0.1864441358
SRX3984056,-2.8789761076
SRX3984057,-3.1399008787
SRX3984058,-2.599196548
SRX3984059,-0.1051134055
SRX3984061,-0.1851799113
SRX3984062,-0.1227175166
SRX3984063,-0.46306422410000003
SRX3984064,-0.311363365
SRX3984065,0.0919983355
SRX3984066,0.2471606871
SRX3984067,-0.1460157873
SRX3984068,0.061283773900000005
SRX3984069,-2.951477182
SRX3984070,-2.9149496415
SRX3984071,-2.8391448751
SRX3984073,-0.21103419999999998
SRX3984074,-0.3703961002
SRX3984077,0.005177518000000001
SRX3984078,-0.1686032351
SRX3984079,-2.912103584
SRX3984080,0.1705676751
SRX3984082,-0.2555220364
SRX3984084,-2.7495885927
SRX6997963,0.0446709453
SRX6997964,-0.0251215111
SRX6997965,0.022264584900000002
SRX6997967,-0.040728288
SRX6997968,-0.0241130394
SRX6997969,-0.0293496205
SRX6997971,-0.0039426574
SRX6997972,-0.1633313652
SRX6997973,-0.043027607100000004
SRX3159100,-0.1255784278
SRX3159101,-0.027095185600000002
SRX3159102,0.0975882949
SRX3159103,0.0550853184
SRX3159000,-0.0055827923
SRX3159001,0.1138394242
SRX3159002,0.36688260840000003
SRX3159003,-0.0301080939
SRX3159004,0.3444034852
SRX3159005,0.3432600549
SRX3159006,-0.06779802800000001
SRX3159007,0.3830949743
SRX3159008,0.2271849483
SRX3159009,0.3853098259
SRX3159010,0.3929148797
SRX3159012,0.1191140009
SRX3159013,0.2408667925
SRX3159014,0.0123453674
SRX3159015,0.172642697
SRX3159016,0.1080221526
SRX3159017,-0.1066395125
SRX3159018,0.6421246516
SRX3159019,0.4526726997
SRX3159020,0.2089991665
SRX3159021,0.26265015340000003
SRX3159022,0.2718682836
SRX3159023,0.050284382
SRX3159024,0.1347630742
SRX3159025,0.2396319918
SRX3159026,-0.3542528674
SRX3159027,0.0584507989
SRX3159028,-0.6307030935
SRX3159029,-0.16150044260000002
SRX3159030,-0.2721064137
SRX3159034,0.7177629464
SRX3159036,-0.21575135980000001
SRX3159037,-0.1194435707
SRX3159041,-0.696828919
SRX3159042,-0.2915876405
SRX3159043,-0.5252309082000001
SRX3159045,-0.3622908356
SRX3159047,-0.5061814426
SRX3159048,-1.6940893249
SRX3159049,0.1242216694
SRX3159050,0.1952264302
SRX3159051,-0.0358197091
SRX3159052,-0.7771001165
SRX3159053,-0.19926569300000002
SRX3159054,-0.11089327630000001
SRX3159055,-0.0538017718
SRX3159056,0.27407806090000003
SRX3159057,0.2767810455
SRX3159058,0.4424205673
SRX3159060,0.20494292560000002
SRX3159061,0.3941101232
SRX3159062,0.9727497798
SRX3159063,0.0638753047
SRX3159066,-0.0127237174
SRX3159069,0.3427307
SRX3159070,-0.5176311645
SRX3159071,-0.4360947846
SRX3159073,-0.0099648633
SRX3159074,-0.1106845657
SRX3159075,-0.0622895122
SRX3159076,-0.6289730960000001
SRX3159080,-0.2658974977
SRX3159082,0.3218803049
SRX3159083,-0.2327405837
SRX3159086,-0.3079542329
SRX3159087,0.8668930056
SRX3159088,0.4225038635
SRX3159089,0.3530978124
SRX3159090,0.5859880453
SRX3159091,0.3654644123
SRX3159092,0.6606498932
SRX3159093,1.1627498796
SRX3159094,0.4419636214
SRX3159095,0.4011293788
SRX3159096,0.5414726
SRX3159097,0.9449806040000001
SRX3159098,0.46987579150000003
SRX3159099,0.3523515032
SRX3158988,0.11933933740000001
SRX3158989,0.9924438786
SRX3158990,1.0113507992
SRX3158991,1.0943704438
SRX3158992,-0.09081263960000001
SRX3158996,-0.0285266978
SRX3644656,0.050938226100000004
SRX3644657,-0.0660192175
SRX3644658,0.0150809914
SRX3644659,-0.12240008170000001
SRX3644660,-0.1293687214
SRX3644661,-0.2894296456
SRX3644662,-0.8356445096
