,b0572
SRX1125282,1.0859626736
SRX1125283,2.2520884038
SRX1125284,-0.8294871831
SRX1125285,-0.6660313487
SRX1125286,1.9061418056
SRX1125287,2.5783119405
SRX1125288,-0.8533857231
SRX1125289,2.0447813303
SRX1125290,-0.4676869408
SRX1125291,-0.048005674400000004
SRX1125292,2.4192460666
SRX1125293,3.8752465645000003
SRX1125294,-0.2325769504
SRX1125295,1.8067900727000001
SRX1125296,-0.714152596
SRX1125297,-0.12737956720000002
SRX1125298,2.7700229275
SRX1125299,4.0682175165
SRX5694250,-0.2045137944
SRX5694251,1.1663889214
SRX5694252,-1.1235595038
SRX5694253,0.0157084496
SRX5694254,1.4834141666
SRX5694255,-0.3976056261
SRX5694256,-1.1235595038
SRX5694257,2.3061500227
SRX5694258,0.5894663693000001
SRX5694259,0.0741988783
SRX5694260,0.1085692681
SRX5694261,-0.930069337
SRX5694262,-0.5059398959
SRX5694263,-0.47332616510000003
SRX5694264,-0.3160650347
SRX5694265,-0.6523604718
SRX5694267,-0.7169464967
SRX5694268,0.44568686080000003
SRX5694269,-0.2746327314
SRX5694271,-0.28400183300000004
SRX5694273,-0.7260674292
SRX5694274,-0.7701067166000001
SRX5694275,-1.1235595038
SRX5694276,-0.0586402982
SRX5694277,-0.41541072900000003
SRX5694278,-0.1336016524
SRX5694279,-0.3991055002
SRX5694280,0.641591397
SRX5694281,2.2587044865
SRX5694282,-0.8547930279
SRX5694283,-0.5521963594
SRX5694284,-0.7405318329
SRX5694285,-0.8959161841000001
SRX5694286,-0.8296300551
SRX5694287,0.3418222623
SRX5694288,-0.9701208669
SRX5694289,-0.0558208459
SRX5694290,-0.6807421431
SRX5694291,-0.5641477434000001
SRX5694292,0.0317910265
SRX5694293,-0.2599235898
SRX5694294,1.405274579
SRX5694295,-0.1959461567
SRX5694296,0.7370797760000001
SRX5694297,1.5675742359
SRX5694298,0.31629813770000004
SRX5694299,-0.0117414352
SRX5694300,-0.8679512558
SRX5694301,-0.2720733362
SRX5694302,-0.9860621461
SRX5694303,-0.9192757067
SRX5694304,-0.6244946165
SRX5694305,1.1528431386
SRX5694306,0.6572628189
SRX5694307,0.3137204134
SRX5694308,-0.5637454186
SRX5694309,-0.3652681594
SRX5694310,-0.6505958476
SRX5694311,-0.1236935443
SRX5694312,-1.1235595038
SRX5694313,-1.1235595038
SRX5694315,-0.5242259797000001
SRX5694317,0.8164730101000001
SRX5694319,0.020669728300000002
SRX5694320,0.2840734468
SRX5694321,2.4494282859
SRX5694322,0.28325362
SRX5694323,1.3382343249
SRX5694324,1.5931113292
SRX5694325,-0.546789037
SRX5694326,-0.31672822770000003
SRX5694327,-0.9250589266
SRX5694328,-0.0008450873
SRX5694329,1.9711153024999999
SRX5694330,-0.49025351780000004
SRX5694331,-1.1235595038
SRX5694332,1.0798036372
SRX5694334,-0.10340803820000001
SRX5694335,1.5579503158999999
SRX5694336,-0.6495291423
SRX5694337,0.1797447821
SRX5694338,1.0680306838
SRX5694339,-0.0537316051
SRX5694340,0.6230655948
SRX5694341,0.1360552868
SRX5694342,1.8415660089
SRX5694343,3.3665930603
SRX5694344,0.8426090697
SRX5694345,-0.0394917241
SRX5694346,2.3341808826
SRX5694347,0.40824402730000003
SRX5694348,0.5110523381000001
SRX5694349,-0.2301223875
SRX5694350,0.7976486540000001
SRX5694351,1.4349866579000001
SRX5694352,-0.2886351583
SRX5694353,-0.6545407256
SRX5694354,-1.1235595038
SRX5694356,-0.1693151709
SRX5694357,-0.1355061928
SRX5694358,1.322446029
SRX5694359,-1.1235595038
SRX5694360,-0.9814902563000001
SRX5694361,0.061537254400000005
SRX5694362,-1.1235595038
SRX5694363,0.9252261478
