,PN96_RS13535
SBRG_BHIN_Growth_Late_1,-0.6174178739999991
SBRG_BHIN_Growth_Late_2,-0.2331848259999995
SBRG_BHIN_Growth_Mid_1,0.8823260410000007
SBRG_BHIN_Growth_Mid_2,-0.2257255429999993
SBRG_BHIN_Growth_Stat_1,-0.5232216109999994
SBRG_BHIN_Growth_Stat_2,-0.3145214849999993
SBRG_LBv2_Growth_Late_1,0.6368769940000005
SBRG_LBv2_Growth_Late_2,0.2593363620000009
SBRG_LBv2_Growth_Mid_1,0.0510760130000003
SBRG_LBv2_Growth_Mid_2,-0.0510760129999994
SBRG_LBv2_Growth_Stat_1,-1.9135189379999995
SBRG_LBv2_Growth_Stat_2,-2.8328117449999994
SBRG_MHB_Rich_Mid_1,-0.3128642309999998
SBRG_MHB_Rich_Mid_2,-0.3683341699999998
SBRG_NBO_Rich_Mid_1,1.2764514450000002
SBRG_NBO_Rich_Mid_2,0.2852071570000003
SBRG_M9Na_Arabinose_Mid_1,-0.0053663209999994
SBRG_M9Na_Arabinose_Mid_2,-0.1374115329999998
SBRG_M9Na_Galactose_Mid_1,-0.8112898009999991
SBRG_M9Na_Galactose_Mid_2,-1.0358955049999992
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.6695566959999999
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.4981082329999999
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.3855358039999998
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.3976462479999991
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.6764219679999997
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.9399486559999997
SBRG_M9Na_GlcNAc_Mid_1,0.0406570880000005
SBRG_M9Na_GlcNAc_Mid_2,-0.3098916529999993
SBRG_M9Na_Gluconate_Mid_1,-0.5267611919999995
SBRG_M9Na_Gluconate_Mid_2,-0.7951268429999994
SBRG_M9Na_Glucosamine_Mid_1,-1.10288057
SBRG_M9Na_Glucosamine_Mid_2,-1.2515962419999995
SBRG_M9Na_Glycerol_Mid_1,-0.1380769549999998
SBRG_M9Na_Glycerol_Mid_2,-0.2815094649999992
SBRG_M9Na_Maltose_Mid_1,0.5156927130000009
SBRG_M9Na_Maltose_Mid_2,0.055811169
SBRG_M9Na_Mannitol_Mid_1,0.1668331470000001
SBRG_M9Na_Mannitol_Mid_2,-0.2361336389999992
SBRG_M9Na_Trehalose_Mid_1,-0.3124521859999998
SBRG_M9Na_Trehalose_Mid_2,0.1163160520000001
SBRG_M9Na_ethanol_Mid_1,-1.6168792289999994
SBRG_M9Na_ethanol_Mid_2,-1.385213705
SBRG_M9Na_fructose_Mid_1,-0.3155546469999999
SBRG_M9Na_fructose_Mid_2,-0.2424696739999996
SBRG_M9Na_fumarate_Mid_1,-0.905339292
SBRG_M9Na_fumarate_Mid_2,-0.5520143589999993
SBRG_M9Na_glucoseGrowth_Late_1,0.1687169740000005
SBRG_M9Na_glucoseGrowth_Late_2,0.1328454380000003
SBRG_M9Na_glucoseGrowth_Mid_1,-0.1194316779999997
SBRG_M9Na_glucoseGrowth_Mid_2,0.1194316780000006
SBRG_M9Na_glucoseGrowth_Stat_1,-0.4222478989999993
SBRG_M9Na_glucoseGrowth_Stat_2,-0.951835793
SBRG_M9Na_ribose_Mid_1,-0.1362419479999994
SBRG_M9Na_ribose_Mid_2,-0.5769758449999998
SBRG_M9Na_succinate_Mid_1,-0.2378977949999994
SBRG_M9Na_succinate_Mid_2,-0.1730120709999996
SBRG_M9Na_sucrose_Mid_1,-0.6832741799999997
SBRG_M9Na_sucrose_Mid_2,-0.404377835
SBRG_LBv2_HapROver_Late_1,-1.0148685579999994
SBRG_LBv2_HapROver_Late_2,-1.2127763079999996
SBRG_LBv2_HapROver_Mid_1,-1.0313084629999991
SBRG_LBv2_HapROver_Mid_2,-0.6231716669999994
SBRG_LBv2_HapROver_Stat_1,-1.0264930549999995
SBRG_LBv2_HapROver_Stat_2,-1.5711527909999994
SBRG_LBv2_LuxOOver_Late_1,-2.1614131899999998
SBRG_LBv2_LuxOOver_Late_2,-1.8113461159999995
SBRG_LBv2_LuxOOver_Mid_1,-0.5929131369999991
SBRG_LBv2_LuxOOver_Mid_2,-0.0252019099999998
SBRG_LBv2_LuxOOver_Stat_1,-0.3238037469999995
SBRG_LBv2_LuxOOver_Stat_2,-0.7548080659999998
SBRG_LBv2_QstROver_Late_1,-1.6368039159999994
SBRG_LBv2_QstROver_Late_2,-1.1684540009999993
SBRG_LBv2_QstROver_Mid_1,-0.5457598619999997
SBRG_LBv2_QstROver_Mid_2,-0.0602203609999998
SBRG_LBv2_QstROver_Stat_1,0.3950535420000003
SBRG_LBv2_QstROver_Stat_2,0.1951075870000007
SBRG_LBv2_TfoXOver_Late_1,-2.4946650849999994
SBRG_LBv2_TfoXOver_Late_2,-2.8007668209999994
SBRG_LBv2_TfoXOver_Mid_1,-0.0484478439999991
SBRG_LBv2_TfoXOver_Mid_2,0.1784356960000002
SBRG_LBv2_TfoXOver_Stat_1,-0.215529201999999
SBRG_LBv2_TfoXOver_Stat_2,-0.6503161699999991
SRX12193062,-0.0778950224999999
SRX12193071,-0.0595750195000004
SRX12193063,0.0778950224999999
SRX12193072,-0.3563174514999998
SBRG_LBv2_LowpH_Mid_1,-0.6707136919999996
SBRG_LBv2_LowpH_Mid_2,-0.3519611089999994
SBRG_LBv2_highSalt_Mid_1,-1.8832210879999995
SBRG_LBv2_highSalt_Mid_2,-2.04198298
SBRG_M9Na_glucoseKanamycin_Mid_1,0.1327692670000004
SBRG_M9Na_glucoseKanamycin_Mid_2,0.1426386230000007
SRX8117098,0.0782487065000001
SRX8117099,-0.0782487065000001
SRX8117100,0.5831439505000002
SRX8117101,0.5335303565
SBRG_OSS_TfoXOver_Stat_1,-1.3554990764999992
SBRG_OSS_TfoXOver_Stat_2,-2.8688980845
SBRG_OSS_VectorOnly_Stat_1,-0.0705224754999997
SBRG_OSS_VectorOnly_Stat_2,0.0705224755000006
SBRG_LBv2_TfoXOver_Recov_1,-0.5883302394999994
SBRG_LBv2_TfoXOver_Recov_2,-0.9325813164999994
SBRG_LBv2_VectorOnly_Recov_1,0.0231686355000002
SBRG_LBv2_VectorOnly_Recov_2,-0.0231686354999993
