,new_606414_606611_c
M9exp_1,13.6716
M9exp_2,13.1577
M9exp_3,13.2821
M9tran_1,13.0939
M9tran_2,12.693
M9tran_3,13.3081
M9stat_1,13.2906
M9stat_2,12.522
M9stat_3,12.3127
MG-0.1_1,13.3855
MG-0.1_2,13.0605
MG-0.1_3,14.286
MG-0.2_2,13.7878
MG-0.2_3,14.0535
MG+5_1,12.9092
MG+5_2,13.286
MG+5_3,13.7162
MG+10_1,13.6968
MG+10_2,13.4997
MG+10_3,12.4866
MG+15_1,13.0686
MG+15_2,13.8137
MG+15_3,13.4231
MG+25_1,13.4488
MG+25_2,13.1348
MG+25_3,13.9401
MG+45_1,13.5582
MG+45_2,12.5519
MG+45_3,13.9387
MG+60_2,13.1598
MG+60_3,13.1012
MG+90_2,12.5065
MG+90_3,13.8813
MG+120_1,12.3542
MG+120_2,13.4593
MG+120_3,13.6051
MG+150_1,12.863
MG+150_3,14.2312
GM-0.1_1,13.5032
GM-0.1_2,13.5492
GM-0.1_3,14.5678
GM-0.2_1,12.8013
GM-0.2_2,14.1844
GM-0.2_3,14.0844
GM+5_1,13.3576
GM+5_2,13.7042
GM+5_3,13.8516
GM+10_2,13.6224
GM+10_3,12.9936
GM+15_1,13.4814
GM+15_2,14.2023
GM+15_3,14.2613
GM+25_1,13.9365
GM+25_2,14.237
GM+25_3,13.7069
GM+45_1,13.8373
GM+45_2,13.0596
GM+45_3,12.695
GM+60_1,13.8356
GM+60_2,12.986
GM+60_3,12.4855
GM+90_1,13.2116
GM+90_2,13.2947
GM+90_3,13.1725
GM+120_1,11.9684
GM+120_3,13.1571
GM+150_1,13.2446
GM+150_2,12.9021
GM+150_3,12.9073
BT_1,14.1248
BT_2,13.8977
B36_1,15.4085
B36_2,15.2632
B60_1,15.499
B60_2,15.6369
S0_1,12.4461
S0_2,12.5522
S0_3,12.785
S1_1,14.0659
S1_2,13.7382
S1_3,14.0365
S2_1,14.2486
S2_2,13.3785
S2_3,13.6975
S3_1,13.9978
S3_2,13.9057
S4_1,14.5133
S4_2,14.5393
S4_3,14.3412
S5_1,14.0702
S5_2,14.6987
S5_3,14.7008
S6_1,13.9721
S6_2,11.1358
S6_3,14.7919
S6/t_1,13.8815
S6/t_2,10.4172
S6_4,13.4018
S6_5,14.1823
S6_6,14.5483
S7_4,14.74
S7_5,14.1493
S7_6,13.8548
S8_4,13.5019
S8_5,12.3432
G135_1,11.2229
G135_3,10.2707
G150_1,11.3656
G150_2,12.0579
G150_3,11.3672
G180_1,10.9881
G180_2,11.5093
G180_3,11.2961
T-5.40H_1,14.0146
T-4.40H_1,14.0049
T-3.40H_1,13.6691
T-2.40H_1,13.5176
T-1.40H_1,13.26
T-1.10H_1,13.0727
T-0.40H_1,13.5647
T0.0H_1,13.0435
T0.30H_1,12.9201
T1.0H_1,12.3607
T1.30H_1,13.0241
T2.0H_1,12.6928
T2.30H_1,13.1684
T3.0H_1,13.4274
T3.30H_1,13.6278
T4.0H_1,13.4899
T5.0H_1,13.3109
LBexp_1,12.983
LBexp_2,12.8797
LBexp_3,12.2233
LBtran_1,13.1277
LBtran_2,12.15
LBtran_3,12.1075
LBstat_1,13.1015
LBstat_2,13.348
LBstat_3,12.7733
LBGexp_1,12.6402
LBGexp_2,12.9998
LBGexp_3,12.0786
LBGtran_2,11.0456
LBGtran_3,12.2731
LBGstat_1,10.2923
LBGstat_2,9.316
LBGstat_3,10.8546
Mt0_1,12.6869
Mt0_3,12.123
M0t45_1,12.2958
M0t45_2,11.5047
M0t45_3,12.4986
M0t90_1,12.0325
M0t90_2,12.7441
M0t90_3,12.8226
M40t45_1,11.5737
M40t45_2,13.2374
M40t45_3,12.595999999999998
M40t90_1,12.1804
M40t90_2,12.9956
M40t90_3,13.1155
dia0_1,12.3979
dia0_2,12.4473
dia0_3,12.782
dia5_1,12.3478
dia5_2,13.1675
dia5_3,13.4112
dia15_1,13.5799
dia15_2,14.3101
dia15_3,13.8725
C30_1,12.2082
C30_2,12.2647
C90_1,13.6219
C90_2,13.7873
SMM_1,12.9897
SMM_2,13.3326
SMM_3,12.949000000000002
Salt_1,12.6373
Salt_2,12.5818
Salt_3,12.2155
M+G_1,12.2433
M+G_2,12.5942
M+G_3,13.0543
Glu_1,14.0169
Glu_2,13.4274
Glu_3,13.4786
Fru_1,13.0729
Fru_2,12.9108
Fru_3,13.0908
Mal_1,11.673
Mal_2,12.3403
Mal_3,12.4596
G+S_2,13.9237
G+S_3,13.7807
Pyr_1,13.3793
Pyr_2,13.8518
Pyr_3,13.6098
Gly_1,11.8237
Gly_2,12.4645
Gly_3,11.2309
Glucon_1,13.1075
Glucon_2,13.9666
Glucon_3,11.6352
BI_1,14.2957
BI_2,14.1145
BC_2,15.5856
BC/t_1,15.6693
BC/t_2,16.2175
BC_1,15.8917
Sw_1,16.164
Sw_2,15.7121
BMM_1,13.1237
BMM_2,13.2485
BMM_3,13.8736
Heat_1,13.6428
Heat_2,12.8446
Heat_3,13.4306
Cold_1,13.5157
Cold_2,13.6398
Cold_3,13.3372
Etha_1,11.3122
Etha_2,11.6927
Etha_3,11.4812
SMMPr_1,13.1492
SMMPr_2,12.93
SMMPr_3,13.1052
HiTm_1,9.8351
HiTm_2,11.6137
HiTm_3,12.6057
LoTm_1,14.8612
LoTm_2,15.074000000000002
LoTm_3,14.6726
HiOs_1,14.5586
HiOs_2,14.2071
HiOs_3,14.48
Oxctl_1,11.987
Oxctl_2,12.32
Oxctl_3,13.0378
Diami_1,12.8019
Diami_2,12.9028
Diami_3,12.7541
Paraq_1,12.3941
Paraq_2,13.0819
Paraq_3,12.0431
H2O2_1,12.5493
H2O2_2,12.6531
H2O2_3,12.5384
HPh_1,14.1607
HPh_2,14.0691
HPh_3,14.7442
LPh_1,13.735
LPh_2,13.592
LPh_3,13.6622
LPhT_1,13.6843
LPhT_2,13.3004
LPhT_3,13.2795
aero_1,13.5841
aero_2,11.6574
aero_3,12.9473
nit_1,14.0003
nit_2,14.0048
nit_3,13.364
ferm_1,14.0275
ferm_2,13.1668
ferm_3,14.1808
