,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-9.25185853854297e-18,0.2635284479113991,3.0,0.0,-0.3035679022,6.0,0.1335592584,12.0,0.1700086438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.09659676536666668,0.60147074217201,3.0,1.0,0.0016191919000000002,7.0,0.7399055745,13.0,-0.4517344703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.14501447576666668,0.19137882053881836,3.0,2.0,0.36043993750000003,8.0,0.0799603405,14.0,-0.0053568507000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.033344338166666654,0.48187306134375346,3.0,3.0,0.029955437100000003,9.0,0.41375048810000004,15.0,-0.5437389397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.2767040511,0.8015855188453833,3.0,4.0,-0.3761223004,10.0,1.1713624733,16.0,0.0348719804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.1990166738,1.0201175483856062,3.0,5.0,-1.3566411099,11.0,0.5683931615,17.0,0.19119792700000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.8810327465,0.1202873244367326,2.0,18.0,-1.7959767637000001,71.0,-1.9660887293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.9342233887,1.0609921336837362,3.0,19.0,1.1235777773,70.0,-0.2086966183,205.0,1.8877890071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.66357385625,0.422718937270378,8.0,20.0,-0.0633470695,32.0,-1.1030806642,55.0,-1.1085761209,67.0,-0.1738413282,126.0,-0.7425136359000001,147.0,-0.7442879826000001,203.0,-0.3359432852,210.0,-1.0370007635,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.37530399653333335,0.5373866083798716,3.0,21.0,-0.6639133946,34.0,0.24472418140000002,61.0,-0.7067227764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-1.7376284368750001,0.8290678294356003,8.0,22.0,-2.3440238551,104.0,-1.5270735138,111.0,-3.289328415,133.0,-1.4942773223999999,165.0,-1.6407811424,238.0,-1.0989845553,265.0,-0.5300921622,270.0,-1.9764665288,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-2.5884674616428573,0.6644005292586616,7.0,23.0,-2.4439183087,56.0,-2.4138346452,82.0,-2.4210805471,118.0,-1.6488637476,134.0,-3.8121011899,137.0,-2.9800068442,227.0,-2.3994669487999998,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.36679882515000006,0.862594123425206,4.0,24.0,0.44202748900000005,101.0,0.778130033,139.0,1.1081464576,149.0,-0.8611086790000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-1.2558545215749999,0.4652675602678502,4.0,25.0,-1.509538773,123.0,-1.0037589013,155.0,-0.744417207,191.0,-1.7657032049999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-1.0311570035333333,0.3106034488011693,3.0,26.0,-0.9262110847,59.0,-1.3806388315,159.0,-0.7866210944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,1.2838464877,1.507099397026714,5.0,27.0,0.3031401716,76.0,0.5664411086000001,146.0,3.1215124963,162.0,2.6670292326,262.0,-0.23889057060000002,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.6926618744999999,0.45522947380740164,4.0,28.0,-0.039505746700000004,94.0,-0.8630564923,186.0,-1.091403728,231.0,-0.776681531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,1.2198802667,0.4072088011531893,3.0,29.0,1.295535053,49.0,0.7801495609,260.0,1.5839561862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,1.7391368753999998,0.6815524311623559,5.0,30.0,1.3525811198,77.0,0.9845428363000001,172.0,1.8300913607,259.0,2.8025139823,280.0,1.7259550779000001,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.08743521022499998,0.42874393788452725,4.0,31.0,-0.0898936082,40.0,0.7151329741,138.0,-0.0268483908,192.0,-0.2486501342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
