,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-3.333333493486338e-11,0.12182975004244098,3.0,0.0,0.1061464265,6.0,-0.1330243865,12.0,0.0268779599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.03546597646666666,0.19200543800538106,3.0,1.0,0.1020842664,7.0,-0.2548267421,13.0,0.046344546300000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.5768007725000001,0.38055005648062606,3.0,2.0,-0.7314237554,8.0,-0.8557015006,14.0,-0.1432770615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.49265623906666667,0.2522037770413194,3.0,3.0,-0.2295106389,9.0,-0.5161895094,15.0,-0.7322685689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.2561137224666667,0.10667911723225575,3.0,4.0,-0.2579476182,10.0,-0.14852948030000002,16.0,-0.3618640689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.26624628,0.09027001213294883,3.0,5.0,0.3441980838,11.0,0.1673428193,17.0,0.2871979369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.44746737875000003,0.11615183298366952,2.0,18.0,0.36533563,71.0,0.5295991275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.10763875613333335,0.4728070470638848,3.0,19.0,0.2404331114,70.0,0.4998489794,205.0,-0.41736582240000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.0981124809625,0.38539207947882104,8.0,20.0,-1.6251005569,32.0,-0.9197484053,55.0,-1.3514030579,67.0,-0.5900462746,126.0,-0.6508107238,147.0,-0.9582585148,203.0,-1.1623411636,210.0,-1.5271911508,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.27908621643333337,0.255291136887035,3.0,21.0,0.3211244371,34.0,0.0053851804,61.0,0.5107490318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.4807424548,0.3267169691998737,8.0,22.0,0.41419552670000004,104.0,1.211220121,111.0,0.24363879360000001,133.0,0.2968677521,165.0,0.2666649338,238.0,0.6889177452,265.0,0.3929676433,270.0,0.3314671227,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.2320615666,0.29264559738055096,7.0,23.0,-1.6708665951000001,56.0,-1.3563179586,82.0,-1.1330556498,118.0,-0.9037069264,134.0,-1.4297519247000001,137.0,-0.8490514883,227.0,-1.2816804233,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.552878658275,0.8246869784691565,4.0,24.0,-0.6639549321,101.0,1.0879509695,139.0,1.0368331452,149.0,0.7506854505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,1.3940569407,0.28366503368503926,4.0,25.0,1.2883355846,123.0,1.2001318675000001,155.0,1.2721085384,191.0,1.8156517723,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,1.0436972766666668,0.23042558974903843,3.0,26.0,1.0641097718,59.0,1.2632375197,159.0,0.8037445385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.69515033354,0.14348489897466715,5.0,27.0,0.5502997513,76.0,0.7426849327,146.0,0.9043393673000001,162.0,0.7066400422,262.0,0.5717875742,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.512604301125,0.6526867651173427,4.0,28.0,-0.4608192452,94.0,0.7847050548000001,186.0,0.9356569595,231.0,0.7908744354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.9616567065666667,0.6202093655644567,3.0,29.0,-1.5234919389,49.0,-0.29614120180000003,260.0,-1.065336979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.11207437844000001,0.39728366567103096,5.0,30.0,-0.27833375990000003,77.0,0.5548764243000001,172.0,-0.18011134210000002,259.0,0.5224203888,280.0,-0.0584798189,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.4136188407,0.4018037123491181,4.0,31.0,0.1621703491,40.0,-0.4383540782,138.0,-0.7026257563,192.0,-0.6756658774000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.9131593408,1.3009635682986938,7.0,33.0,-0.1040873313,39.0,0.013699441100000001,58.0,-0.7368605298,122.0,-3.762700972,170.0,-0.9601299523000001,244.0,-0.4645573308,261.0,-0.37747871050000004,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.24827388184285715,0.3810629168897341,7.0,35.0,-0.0592758462,79.0,-0.9975203922,92.0,-0.4725044411,208.0,-0.0484613377,251.0,0.014997283200000001,263.0,0.0899054821,299.0,-0.26505792100000003,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.4982842825,0.4375346791868342,3.0,36.0,-0.8040137721,234.0,0.0029103417,275.0,-0.6937494171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.7473431597000001,0.05706596929285611,3.0,37.0,-0.716602559,214.0,-0.7122378575,307.0,-0.8131890626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,0.512340598825,0.5336457748480978,4.0,38.0,0.2815627665,102.0,1.3086984163,248.0,0.2884950627,269.0,0.1706061498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
