k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.015185689786449075,,,
11,Chromium,False,-0.009561193194240331,,,
3,Cadmium,False,0.004405203931964934,,,
14,UC-7,False,0.00424971008207649,,,
12,Zinc - Intermediate,False,-0.00408062487223511,,,
5,Lead,False,0.0038448459119535977,,,
7,Zinc - Steady,False,0.0035348807577975094,,,
10,Copper,False,-0.002453961924184114,,,
13,UC-6,False,0.0017606813693419102,,,
8,Zinc - Fast,False,-0.0013021968980319798,,,
4,UC-4,False,0.0007570019690319896,,,
9,UC-5,False,-0.0005964232074462876,,,
2,UC-3,False,-0.0002750865023699589,,,
0,UC-1,False,-9.55366247217171e-05,,,
1,UC-2,False,9.167432997276849e-05,,,
