,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.700966666666666,0.17122059844929172,3.0,0.0,12.8617,1.0,12.7203,2.0,12.5209,,,,,,,,,,
1,LB__LBtran,11.878066666666667,0.41514741157007506,3.0,3.0,11.4456,4.0,11.9152,5.0,12.2734,,,,,,,,,,
2,LB__LBstat,11.210433333333334,0.15632230593659116,3.0,6.0,11.389,7.0,11.144,8.0,11.0983,,,,,,,,,,
3,LB__LBGexp,12.264633333333334,0.15545997341223713,3.0,9.0,12.152,10.0,12.442,11.0,12.1999,,,,,,,,,,
4,LB__LBGtran,12.72395,0.26976123702266724,2.0,12.0,12.5332,13.0,12.9147,,,,,,,,,,,,
5,LB__LBGstat,10.606066666666665,0.7527447531091355,3.0,14.0,9.9723,15.0,10.4078,16.0,11.4381,,,,,,,,,,
6,Life Cycle__S0,11.040966666666668,0.035033174753843474,3.0,17.0,11.035,18.0,11.0786,19.0,11.0093,,,,,,,,,,
7,Life Cycle__S1,11.635,0.13910632624003838,3.0,20.0,11.5662,21.0,11.5437,22.0,11.7951,,,,,,,,,,
8,Life Cycle__S2,10.742400000000002,0.026591540008054984,3.0,23.0,10.7118,24.0,10.7555,25.0,10.7599,,,,,,,,,,
9,Life Cycle__S3,11.310849999999999,0.056497831816805365,2.0,26.0,11.2709,27.0,11.3508,,,,,,,,,,,,
10,Life Cycle__S4,11.420066666666665,0.14326291681148046,3.0,28.0,11.5665,29.0,11.4135,30.0,11.2802,,,,,,,,,,
11,Life Cycle__S5,11.236933333333333,0.13371074501824268,3.0,31.0,11.0902,32.0,11.2687,33.0,11.3519,,,,,,,,,,
12,Life Cycle__S6,9.7097,1.1147262085373248,8.0,34.0,10.1039,35.0,8.0521,36.0,10.3013,37.0,9.8958,38.0,7.8703,39.0,10.0978,40.0,10.6962,41.0,10.6602
13,Life Cycle__S7,10.362499999999999,0.11630748041291214,3.0,42.0,10.4011,43.0,10.2318,44.0,10.4546,,,,,,,,,,
14,Life Cycle__S8,9.518650000000001,0.3705946640198688,2.0,45.0,9.7807,46.0,9.2566,,,,,,,,,,,,
15,Life Cycle__G135,10.72715,1.2956317551681111,2.0,47.0,11.6433,48.0,9.811,,,,,,,,,,,,
16,Life Cycle__G150,11.815333333333333,0.15487428234969633,3.0,49.0,11.655,50.0,11.9641,51.0,11.8269,,,,,,,,,,
17,Life Cycle__G180,11.172066666666668,0.7073435822380333,3.0,52.0,11.2614,53.0,11.8305,54.0,10.4243,,,,,,,,,,
18,Stress Time Course__C30,9.7797,0.17536248173426458,2.0,55.0,9.6557,56.0,9.9037,,,,,,,,,,,,
19,Stress Time Course__C90,12.285599999999999,0.2701147904132609,2.0,57.0,12.0946,58.0,12.4766,,,,,,,,,,,,
20,Biofilm__BI,11.5864,0.10465180361560882,2.0,59.0,11.5124,60.0,11.6604,,,,,,,,,,,,
21,Biofilm__BC,9.830499999999999,0.47412460387539507,4.0,61.0,10.255,62.0,9.5191,63.0,10.216,64.0,9.3319,,,,,,,,
22,Biofilm__Sw,10.397400000000001,0.4863480441001082,2.0,65.0,10.0535,66.0,10.7413,,,,,,,,,,,,
23,Life Cycle__BT,10.416699999999999,0.1846962912459266,2.0,67.0,10.5473,68.0,10.2861,,,,,,,,,,,,
24,Life Cycle__B36,11.193249999999999,0.18420131649909466,2.0,69.0,11.3235,70.0,11.063,,,,,,,,,,,,
25,Life Cycle__B60,10.54575,0.0003535533905924498,2.0,71.0,10.5455,72.0,10.546,,,,,,,,,,,,
26,M9__M9exp,11.486466666666667,0.42722103568683717,3.0,73.0,11.9214,74.0,11.4706,75.0,11.0674,,,,,,,,,,
