,b1491
p1k_00001,-0.05224931500000008
p1k_00002,0.05224931500000008
p1k_00003,-0.7882521999999996
p1k_00004,-1.0037663640000003
p1k_00005,-0.1370099180000004
p1k_00006,-0.013065404999999863
p1k_00007,-0.8755413079999999
p1k_00008,-0.8733806209999999
p1k_00009,0.011760647999999208
p1k_00010,-0.00029534599999969663
p1k_00011,-0.3045645849999987
p1k_00012,-0.31101357100000016
p1k_00014,-0.4819980929999996
p1k_00015,-0.329785416
p1k_00016,-0.2968860160000002
p1k_00017,-0.3453641820000017
p1k_00018,-0.4001264760000005
p1k_00019,-0.7558762430000003
p1k_00020,-0.7032922970000008
p1k_00021,-0.5360208780000004
p1k_00022,-0.4096937839999999
p1k_00023,-0.4888209349999997
p1k_00024,-0.7178033940000006
p1k_00025,-0.8674231859999999
p1k_00026,-0.7684001939999998
p1k_00027,-0.2130806559999998
p1k_00028,-0.3275696349999997
p1k_00029,-0.2497779939999996
p1k_00030,-0.2911097820000004
p1k_00031,-0.1664483419999998
p1k_00032,-0.10248266200000078
p1k_00033,-0.29521365300000024
p1k_00034,-0.2462253430000008
p1k_00035,-0.019411890999999848
p1k_00036,-0.08051453800000098
p1k_00037,-0.09661727000000032
p1k_00038,-0.21847680100000044
p1k_00039,0.27726544699999955
p1k_00040,0.19513806299999992
p1k_00041,-0.4873204480000002
p1k_00042,-0.20495984700000047
p1k_00043,0.11943085700000022
p1k_00044,0.035192819999999785
p1k_00045,0.15503479299999956
p1k_00046,-0.032963738999999485
p1k_00047,0.1685066819999994
p1k_00048,0.2523905300000013
p1k_00049,0.005082366999999088
p1k_00050,0.34775201099999986
p1k_00051,0.3175520789999995
p1k_00052,0.14355918100000056
p1k_00053,-0.030866182000000464
p1k_00054,-0.40791618
p1k_00055,-0.3895751550000002
p1k_00056,0.5651724619999996
p1k_00057,0.5365384069999992
p1k_00058,0.4941249770000002
p1k_00059,0.596271668
p1k_00060,0.2413541690000001
p1k_00061,0.21167287299999948
p1k_00062,0.6189521660000006
p1k_00063,0.33669681299999965
p1k_00064,-2.360717569
