,STM0447
SRX3136375,0.0240760746
SRX3136376,0.0578664392
SRX3136377,0.0565382356
SRX3136378,-0.1384807494
SRX3136379,0.0129519186
SRX3136380,-0.060110744800000004
SRX3136381,0.0935285839
SRX3136382,-0.0473582688
SRX8914620,-0.0656355671
SRX8914621,-0.029414380700000003
SRX8914622,0.0950499478
SRX8914623,-0.7999032716000001
SRX8914625,-0.6070151691
ERX3503512,-0.1399052519
ERX3503513,0.1154765623
ERX3503514,0.0244286896
ERX3503515,-0.2232932631
ERX3503516,-0.1427905092
ERX3503517,-0.14691211980000002
ERX3503518,-0.1425237744
ERX3503519,0.0013334936
ERX3503520,-0.20777363570000001
SRX2195704,0.114665475
SRX2195705,-0.114665475
SRX2195706,-0.4462578015
SRX2195707,-0.609227379
SRX2195708,-0.20831265810000002
SRX2195709,-0.2857480211
SRX2195710,1.957124898
SRX2195711,1.6238155066000002
ERX3467881,-0.0443661775
ERX3467883,0.0443661775
SRX3798491,-2.7949653345
SRX3798492,-1.5951211316
SRX3798499,-4.736343631
SRX3798500,-1.4067141082
SRX3798501,-3.9246645964
SRX3798502,-3.697370363
SRX3798503,-3.0285120442
SRX3798504,-3.8678284718000002
SRX3798506,-3.276923949
SRX3798507,-1.3242525615
SRX3798508,-1.3075316302
SRX3798509,-0.0642766504
SRX3798510,0.0144884517
SRX3798517,-1.7111592754
SRX3798518,0.0497881987
SRX4341761,-0.4051878453
SRX4341762,-0.4749288284
SRX4341763,-0.4754516606
SRX4341764,-0.4612218207
SRX4341765,-0.49018180840000003
SRX4341766,-0.3133552571
SRX4341767,-0.0753346785
SRX4341768,-0.0040145034
SRX4341769,0.0793491818
SRX1258665,-1.5550290526000001
SRX1258666,-2.4157131408
SRX1258667,-1.7654878491
SRX1258669,0.3311994111
SRX1258670,-0.3311994111
ERX2079594,-0.0908192833
ERX2079595,-0.1997304189
ERX2079596,-0.051277124
ERX2079597,-0.0017225891
ERX2079598,0.013958377800000001
ERX2079599,-0.0122357887
SRX2804001,-0.3394715743
SRX2804004,0.035971362800000004
SRX2804005,0.19839279310000002
SRX2804006,0.2437908249
SRX2804007,0.334357822
SRX2804008,0.1709286096
SRX2804009,-0.4031254221
SRX2804010,-0.2218213595
SRX2804011,0.233347978
SRX2804012,0.2204994955
SRX2804013,0.1311262778
SRX2804014,0.2211841051
SRX2804015,0.210135874
SRX2804016,0.44612429480000004
SRX2804017,0.0732301057
SRX2804019,0.19187071390000002
SRX2804020,0.15899178390000002
SRX2804021,0.5631334559
SRX2804022,0.16721787700000001
SRX2804023,0.25083702210000003
SRX2804024,0.251415963
SRX2804027,0.4148327941
SRX2804028,-0.3250687069
SRX2804029,-0.08976408720000001
SRX2804030,-0.1159380822
SRX2804031,-0.25807315070000003
SRX2804032,-0.43926810510000003
SRX2804033,0.0365995397
SRX2804034,0.4021974459
SRX2804035,-0.382565984
SRX2804036,-0.2725704021
SRX2804037,-0.054784643
SRX2804038,-0.018779791400000002
SRX2804039,0.174771228
SRX2804040,-0.0403123104
SRX2804041,-0.0055236666
SRX2804042,0.1118025416
SRX2804043,0.1090293977
SRX2804044,-0.14815855990000001
SRX2804045,-1.1072901308
SRX2804046,-0.0104966739
SRX2804047,-0.4885057614
SRX2804048,0.106250519
SRX2804049,0.028180422400000002
SRX2804050,-0.3048102646
SRX2804051,-0.7750852793
SRX2804052,0.392948609
SRX2804053,-0.1967304097
SRX2804054,0.3740078649
SRX2804055,0.11281217700000001
