,STM3140
SRX3136375,0.0201553113
SRX3136376,0.073531661
SRX3136377,-0.32675690360000004
SRX3136378,0.2330699313
SRX3136379,0.0800832826
SRX3136380,-0.0850131556
SRX3136381,-0.0471120357
SRX3136382,0.0834325828
SRX8914620,0.1233083494
SRX8914621,0.0036140406
SRX8914622,-0.12692239
SRX8914623,-0.8206411914
SRX8914625,-0.9041939636
ERX3503512,0.1691521838
ERX3503513,-0.2799185122
ERX3503514,0.1107663284
ERX3503515,-0.4963136973
ERX3503516,-0.5018203658
ERX3503517,-0.5934990388
ERX3503518,-0.5280172670000001
ERX3503519,-0.5028401644
ERX3503520,-0.6534434985
SRX2195704,-0.1062897413
SRX2195705,0.1062897413
SRX2195706,0.3026681036
SRX2195707,0.0484205011
SRX2195708,0.6300137573
SRX2195709,0.6541645530000001
SRX2195710,0.2095194756
SRX2195711,0.5325124332
ERX3467881,0.3240933539
ERX3467883,-0.3240933539
SRX3798491,0.7773425610000001
SRX3798492,0.8747153094000001
SRX3798499,0.49062084200000006
SRX3798500,-0.3608537222
SRX3798501,0.967024337
SRX3798502,0.7983286941000001
SRX3798503,1.2285874722
SRX3798504,1.037187703
SRX3798506,1.2339137715
SRX3798507,-0.4197421562
SRX3798508,-0.4001923054
SRX3798509,0.28521321320000004
SRX3798510,-0.5080232768
SRX3798517,0.8263806971000001
SRX3798518,0.2228100636
SRX4341761,1.023538529
SRX4341762,0.7521231084000001
SRX4341763,0.7915156988000001
SRX4341764,-0.1400727728
SRX4341765,-0.3652200996
SRX4341766,0.0295431549
SRX4341767,-0.0374079064
SRX4341768,-0.1226554447
SRX4341769,0.1600633511
SRX1258665,0.1445391567
SRX1258666,-0.3035843401
SRX1258667,-0.15281173650000002
SRX1258669,-0.16303545900000002
SRX1258670,0.16303545900000002
ERX2079594,-0.0104911884
ERX2079595,0.0108713999
ERX2079596,-0.1354566107
ERX2079597,0.133121614
ERX2079598,-0.0526086013
ERX2079599,-0.0805130128
SRX2804001,0.48273116190000004
SRX2804004,-1.0949902754
SRX2804005,-1.0484706897
SRX2804006,0.40659769300000004
SRX2804007,-1.0462529748
SRX2804008,-0.7423090989000001
SRX2804009,-0.11796340840000001
SRX2804010,0.5186901419000001
SRX2804011,0.22863886490000002
SRX2804012,-0.29695978240000004
SRX2804013,-0.8882155540000001
SRX2804014,-1.1428635644
SRX2804015,-0.9772598986000001
SRX2804016,-1.5348276716
SRX2804017,-0.8367977141
SRX2804019,-1.0048671426
SRX2804020,0.054842787100000005
SRX2804021,-0.8375401199
SRX2804022,-0.1828102905
SRX2804023,-1.1551004152
SRX2804024,-0.37368514750000004
SRX2804027,-0.0050607866000000005
SRX2804028,0.0813357275
SRX2804029,-0.0762749409
SRX2804030,-1.3635652908
SRX2804031,-1.5031394688000002
SRX2804032,-1.6836308761
SRX2804033,0.22630796720000002
SRX2804034,-0.8743270123
SRX2804035,-1.328108804
SRX2804036,-1.7840083395000002
SRX2804037,-1.6169851309
SRX2804038,-1.301687198
SRX2804039,0.053891421
SRX2804040,0.2902580072
SRX2804041,-1.2255254098
SRX2804042,-1.2739428999
SRX2804043,-0.9467118219
SRX2804044,-1.5411286399000002
SRX2804045,0.5046475144
SRX2804046,0.276874145
SRX2804047,-1.0227221467
SRX2804048,0.3396151481
SRX2804049,-0.8315075878
SRX2804050,-1.3739794313
SRX2804051,-1.2181083919
SRX2804052,-0.5287988493
SRX2804053,-0.1534860043
SRX2804054,-0.6303597433
SRX2804055,-1.6942450001
SRX2804056,-1.769217387
SRX2804057,-1.5911956889
SRX2804058,-0.30265755980000003
SRX2804059,-0.16111409999999998
SRX2070419,1.5304807201
SRX2070420,1.1760859123
SRX2070421,1.1392778184
SRX2070422,0.0431212985
SRX2070423,-0.0192054494
SRX2070424,0.17680441500000002
SRX2070425,-0.1126579728
SRX2070426,0.054181765800000004
SRX2070427,0.058476207100000004
SRX1470895,-0.1333403913
SRX1470896,0.1333403913
SRX2409106,0.0300503607
SRX2409107,0.0560501006
SRX2409108,-0.08610046140000001
SRX2409109,-0.1913812335
SRX2409110,0.0196240859
SRX2409111,0.11658216310000001
SRX7973255,-0.0259572635
SRX7973256,-0.0321393421
SRX7973257,0.058096605600000004
SRX7973258,-0.13692543470000001
SRX7973259,-0.1654928523
SRX7973260,0.2827403307
SRX7973261,-1.1314023246
SRX7973262,-0.7200611694
SRX7973264,-0.7673294820000001
SRX7973265,-0.8208380964
SRX7973266,-0.5099331262
ERX3475890,-0.3851924047
ERX3475891,0.2141955146
ERX3475892,0.4729854089
ERX3475894,0.4354347602
ERX3475895,-0.2354033597
ERX3475896,0.0137303463
ERX3475897,0.2418740863
ERX3475899,-0.2556044326
ERX3475900,0.5238051271
ERX3475901,-0.371085394
SRX8524961,0.5959026723
SRX8524962,-0.1706302362
SRX8524963,1.7126133936999999
SRX8524964,1.6995080401
SRX8524965,0.0989526887
SRX8524966,-0.0989526887
SRX8524967,1.6438886646
SRX8524968,1.3911799829
SRX8524969,0.5555379544
SRX8524970,0.5813260339
SRX8524971,1.5544613432999999
SRX8524972,1.4735317506
SRX3266937,-0.25274765520000003
SRX3266939,0.25274765520000003
SRX4401053,0.1219940473
SRX4401054,-0.1219940473
SRX4401055,-0.1699301816
SRX4401056,-0.26161930310000003
SRX4401057,-0.16733523290000002
SRX4401058,-0.030420971300000002
SRX4401081,-0.7978924781000001
SRX4401082,-0.2472077575
SRX4401083,-0.22181592890000001
SRX4401084,0.6538281104
SRX4401085,0.7087209589
SRX4401086,0.5995407047
SRX4401087,-0.7529768493
SRX4401088,-0.3219490007
SRX4401089,-0.9496080461
SRX4401090,0.0233015716
