,PA1461
SRX7442752,0.050654243
SRX7442753,-0.050654242
SRX7442754,1.499639438
SRX7442755,1.530367072
SRX7442756,-0.20817064500000002
SRX7442757,-0.094223205
SRX7442758,-0.200435522
SRX7442759,1.152586097
SRX7442761,1.354091343
SRX7874204,0.010389957
SRX7874205,-0.010389957
SRX7874206,-0.212357329
SRX7874207,-0.031777087
SRX8639787,0.083702734
SRX8639788,-0.083702735
SRX8639789,0.49598473200000004
SRX8639790,0.49614906700000005
SRX8639791,-0.337125661
SRX8639792,-0.350057869
SRX8639793,0.305378085
SRX8639794,0.347444287
SRX8639795,0.471327643
SRX8639796,0.40641839900000004
SRX8639797,-0.257622141
SRX8639798,0.24161016400000002
SRX8639800,0.381325674
SRX1156127,0.010719813
SRX1156135,-0.010719813
SRX1156136,0.079728163
SRX1156137,-0.09845160900000001
SRX1156138,0.10963985400000001
SRX1156140,0.18037017400000002
ERX2195929,-0.08678016300000001
ERX2195930,0.08678016300000001
ERX2195931,0.233248489
ERX2195932,0.38852856100000005
ERX2195933,0.8558498670000001
ERX2195934,0.743466081
SRX4579961,0.09712852200000001
SRX4579962,0.050702584
SRX4579963,-0.14783110700000002
SRX4579964,-1.093623827
SRX4579965,-1.223817408
SRX4579966,-1.0665989200000001
SRX5630349,-0.072546161
SRX5630350,0.072546161
SRX5630351,0.11395263200000001
SRX5630352,0.041344647000000005
SRX1411278,0.027090094000000002
SRX1411287,-0.11718734700000001
SRX1411289,0.050208195000000004
SRX1411279,-0.050566672
SRX1411280,0.023476577000000002
SRX1411281,-0.11224732500000001
SRX1411282,0.127427498
SRX1411283,-0.017064395
SRX1411284,-0.000653968
SRX1411285,0.21736616600000003
SRX1411286,0.16227586400000002
SRX1411288,0.088998662
SRX2711962,0.060569396000000005
SRX2711963,-0.060569396000000005
SRX2711964,-0.609069426
SRX2711965,-0.515563729
SRX2711966,-0.301822001
SRX2711967,-0.59267836
ERX3558798,0.292701922
ERX3558799,0.19814557300000002
ERX3558800,0.143551597
ERX3558801,0.065672662
ERX3558802,-0.12036437200000001
ERX3558803,0.040108001000000004
ERX3558804,0.051283636
ERX3558805,0.028972735000000003
ERX3593017,-0.00555847
ERX3593018,-0.19157311300000002
ERX3593020,-0.11070726700000001
ERX3593021,0.049770768
ERX3593022,0.0609365
SRX7058492,0.672820198
SRX7058494,-0.9419701460000001
SRX7058495,-0.8693313850000001
SRX7058509,-0.672820198
SRX2662717,0.5440348460000001
SRX2662718,0.6900898950000001
SRX2662721,0.342160218
SRX2662722,-0.342160218
SRX8143226,0.33042479900000005
SRX8143227,-0.33042479900000005
SRX8143228,0.214858356
SRX8143229,-0.26370059
ERX2456848,0.688071799
ERX2456849,0.8972109960000001
ERX2456850,0.511952371
ERX2456851,-0.505682164
ERX2456852,-0.30585074
ERX2456853,-0.5684985610000001
ERX2456854,0.422253309
ERX2456855,0.45023808600000004
ERX2456856,0.194394442
ERX2456857,-0.426810183
ERX2456858,-0.199079996
ERX2456859,-0.44099566100000004
SRX540108,-0.009752665
SRX540109,0.009752665
SRX540110,0.357534764
SRX540111,0.412290898
SRX540112,-0.019429492
SRX540113,-0.322977191
SRX540114,0.6077868670000001
SRX540115,0.394576399
SRX1737662,-0.694866399
SRX1737664,-0.660623712
SRX1737665,-0.7517038610000001
SRX1737667,-0.12012889600000001
SRX1737668,0.139455933
SRX1737670,-0.019327036000000002
SRX1516139,0.09077395
SRX1516140,-0.09077395
SRX1516141,0.064821271
SRX1516142,0.04439049
SRX591667,-0.056255311
SRX591668,0.41969126
SRX591669,0.278460777
SRX591670,0.6591561530000001
SRX591671,0.769064198
SRX591675,0.056255311
SRX591676,1.530266771
SRX591677,0.397934508
SRX591678,0.92717463
SRX591679,0.45098366900000003
SRX2520351,-0.598382949
SRX2520352,-0.37603861200000005
SRX2520353,-0.804320786
SRX2520354,-1.051748545
SRX2520355,0.058612895000000005
SRX2520356,0.501617983
SRX2520357,0.41419068200000003
SRX2520358,-1.012992015
SRX2520359,-0.8457352010000001
SRX2520360,-0.62338336
SRX2652927,0.407258114
SRX2652931,0.59144173
SRX2652933,-0.008401736
SRX2652935,-0.010530911
SRX2652937,0.018932648
SRX2940624,0.49417883700000004
SRX2940626,0.5431945410000001
SRX2940627,0.16806974
SRX2940628,-0.023651978
SRX2940629,-0.144417763
SRX3763712,0.095029918
SRX3763714,-0.095029918
SRX3763715,0.637635356
SRX3763716,0.494488582
SRX3763717,0.7862872750000001
ERX2259197,0.518412191
ERX2259198,0.49626794300000004
ERX2259199,0.180544331
ERX2259200,-0.180544331
SRX6976948,0.045057183
SRX6976949,-0.08903023700000001
SRX6976950,0.043973054000000004
SRX6976951,-0.043597040000000004
SRX6976952,-0.215277917
SRX6976953,0.022954141
SRX4342817,0.376873051
SRX4342818,-0.045795509000000005
SRX4342819,0.136122783
SRX4342820,0.179811083
SRX4342821,-0.5108886260000001
SRX4342822,0.32913894800000004
ERX2300159,-0.079539809
ERX2300160,0.079539809
ERX2300161,-0.11652810200000001
ERX2300162,0.14845386100000002
ERX2300163,-0.23070843200000002
ERX2300164,-0.23659520900000003
ERX2300165,0.075326642
ERX2300166,0.030347883000000003
ERX2300167,0.083182663
ERX2300168,-0.201740721
ERX2300169,-0.124836313
ERX2300170,0.17825300200000002
ERX2068556,0.041246974000000006
ERX2068557,-0.07763463400000001
ERX2068558,-0.07555318400000001
ERX2068559,0.014004747000000001
ERX2068560,-0.15126593
ERX2068561,0.137261184
SRX6747256,-0.034639401
SRX6747257,0.044144686
SRX6747258,0.21041948700000002
SRX6747259,-0.09069856600000001
SRX6747260,-0.129226206
SRX6747265,-0.181076607
SRX6747266,0.12289361100000001
SRX6747268,0.157706546
SRX6747269,-0.046100796
SRX6747953,0.010501076
SRX6747954,0.269410654
SRX6747955,-0.279911731
SRX6747957,-0.79332596
SRX6747958,-0.6306689480000001
SRX7747527,-0.22976781400000001
SRX7747528,0.028103225000000003
SRX7747537,-0.22742018600000002
SRX7747538,-0.154767229
SRX7747540,0.154767229
ERX2813653,0.21462119200000002
ERX2813654,-0.21462119200000002
ERX2813656,-0.14566937700000002
ERX2813657,-0.27200411900000004
ERX2813658,-0.037885343
Paeru_0017,-0.35506838100000004
Paeru_0018,-0.6292298660000001
Paeru_0019,-0.741277159
Paeru_0020,-1.179475057
Paeru_0033,-1.114732573
Paeru_0034,-1.22579463
Paeru_0035,-0.9670848
Paeru_0036,-1.1605752360000001
Paeru_0037,-0.841912414
Paeru_0038,-0.938215291
Paeru_0039,-0.9592553500000001
Paeru_0040,-1.174756521
Paeru_0041,-0.7538221030000001
Paeru_0042,-1.2604370390000001
Paeru_0043,-1.236114954
Paeru_0044,-1.5978311600000001
Paeru_0045,-1.6320585520000002
Paeru_0046,-1.599846022
Paeru_0047,-1.246407625
Paeru_0048,-0.520600586
Paeru_0049,-0.940770481
Paeru_0050,-1.397195615
Paeru_0051,-1.4439520350000001
Paeru_0052,-1.208494759
Paeru_0053,-1.393106636
Paeru_0056,-1.016285567
Paeru_0057,-0.8499859110000001
Paeru_0058,-0.9795114840000001
Paeru_0059,-1.028520561
Paeru_0060,-0.829835167
Paeru_0061,-1.035518871
Paeru_0062,-1.153674528
Paeru_0063,-1.6775608210000001
Paeru_0064,-1.7361438420000002
Paeru_0065,-1.715139809
Paeru_0066,-1.7263483320000002
Paeru_0068,-1.343433009
Paeru_0069,-1.255375637
Paeru_0070,-1.814661556
Paeru_0071,-1.898274942
Paeru_0072,-1.808184151
Paeru_0073,-1.79308875
Paeru_0074,-1.313285408
Paeru_0075,-1.891488929
Paeru_0077,-1.681848974
Paeru_0106,-0.265071126
Paeru_0107,-0.51900134
Paeru_0111,-0.613576612
Paeru_0112,-0.8206488080000001
Paeru_0131,-0.721386795
Paeru_0132,-0.790776404
Paeru_0133,-1.186123945
Paeru_0134,-1.102291047
Paeru_0135,-1.355607059
Paeru_0136,-1.3177846899999999
Paeru_0137,-1.384632527
Paeru_0138,-1.341591587
Paeru_0161,-0.7421869830000001
Paeru_0162,-1.210209358
Paeru_0166,-1.272118266
Paeru_0167,-1.289324914
Paeru_0220,0.661066204
Paeru_0221,0.427391664
Paeru_0258,-0.551517582
Paeru_0259,-0.709554572
Paeru_0260,1.767207919
Paeru_0261,-0.572060432
Paeru_0262,-0.532698098
Paeru_0263,0.7108583220000001
Paeru_0264,0.768271322
Paeru_0265,1.020612287
Paeru_0266,0.828779319
Paeru_0267,0.813865935
Paeru_0268,1.162654906
Paeru_0269,0.8084280960000001
Paeru_0270,1.168928105
Paeru_0271,0.977857908
Paeru_0282,0.572732667
Paeru_0283,-0.9650565780000001
Paeru_0284,1.126998666
Paeru_0285,0.390014652
Paeru_0286,1.335004057
Paeru_0287,1.079045727
SRX6923929,-1.310340067
SRX6923930,-1.852280267
SRX6923932,-1.660352781
SRX6923933,0.044407311000000005
SRX6923934,-0.186148433
SRX6923935,0.141741121
SRX7940213,0.023514028000000003
SRX7940214,-0.05940684500000001
SRX7940215,0.035892816
SRX7940216,-0.41756543300000004
SRX7940217,-0.20371329600000002
SRX3169722,0.316574521
SRX3169723,0.09819428200000001
SRX3169725,-0.036570952000000004
SRX3169726,0.11826620500000001
SRX3169728,-0.08169525300000001
SRX6853212,-0.189847015
SRX6853213,0.189847015
SRX6853214,-0.212530995
SRX6853215,-0.290695647
ERX541575,0.47929878800000003
ERX541576,-0.43717663900000003
ERX541577,-1.630508585
ERX541578,-0.848210727
ERX541585,-0.20277486
ERX541586,-0.48452131200000004
ERX541587,-0.25269853800000003
ERX541588,0.25269853800000003
ERX541593,-1.241990546
ERX541594,-2.23610393
ERX541595,-2.826963843
ERX541596,-2.605267313
SRX3324112,0.10624367300000001
SRX3324113,-0.10624367300000001
SRX3324116,0.320719802
SRX3324117,0.11746811700000001
SRX7058493,0.8273661010000001
SRX7058498,0.22671290800000002
SRX7058499,0.209808702
SRX7058500,-0.026146848
SRX7058501,-0.010281202000000001
SRX7058502,-0.6109346560000001
SRX7058503,-0.6255395880000001
SRX7058504,-0.538058371
SRX7058505,-0.10160971
SRX7058506,-0.127814526
SRX7058508,0.415904406
SRX7058510,-0.160842873
SRX7058511,-0.12846485600000002
SRX7058512,-1.037229135
SRX7058513,-1.102577126
SRX7058514,-0.581431546
SRX7058515,-0.595120996
SRX6874325,0.11278436600000001
SRX6874326,0.17114226500000002
SRX6874327,0.175969716
SRX6874328,-0.094412205
SRX6874329,-0.36548414300000004
SRX6874330,0.21552233
SRX6874331,0.32373949500000004
SRX6874332,0.29181765
SRX6874333,-0.15912705
SRX6874334,-0.042659393000000004
SRX2255950,-0.134480969
SRX2255951,-2.09e-05
SRX2255954,0.099608049
SRX2255955,-0.099608049
