,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,1.3128334374102202,3.0,0.0,1.3675147518,1.0,-1.2502899761,2.0,-0.1172247757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.9658392070333334,0.49529127403291007,3.0,3.0,1.2520362663,4.0,0.3939261737,5.0,1.2515551811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,1.7259452042666668,0.09434431002271453,3.0,6.0,1.8309426820999999,7.0,1.6985959399000001,8.0,1.6482969908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,1.057355261547768e-17,1.3717857527337858,21.0,9.0,1.3525151761,10.0,-1.3680476759,11.0,-0.6109417028,12.0,0.6780845983,13.0,-1.1885296465,14.0,1.0602829371,15.0,1.9852785418,16.0,2.5626574278,17.0,2.882195355,18.0,-0.7923251920000001,19.0,-1.4342344471000001,20.0,-1.223869491,21.0,0.1983853821,22.0,-0.805911296,23.0,-0.6676686738000001,24.0,-0.0290746042,25.0,0.311423811,26.0,-2.44136246,27.0,0.27222586390000003,28.0,-0.4835470798,29.0,-0.257536824
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.8524073865952383,0.8647687226179532,21.0,30.0,0.7697992357,31.0,0.1753120721,32.0,0.9147056549,33.0,1.0204989495,34.0,-0.26967723800000004,35.0,0.7935944171,36.0,1.3694817233,37.0,3.032659807,38.0,2.3556321341,39.0,1.1365474935,40.0,0.9236474783,41.0,0.1795649929,42.0,1.0003303522,43.0,-0.1209879722,44.0,0.7206974530000001,45.0,0.0986656487,46.0,2.1998294857,47.0,0.8187668999000001,48.0,-0.4821104517,49.0,0.3791495754,50.0,0.8844474071
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,1.0274671857378763,3.0,51.0,0.8988310401,52.0,0.22123035430000001,53.0,-1.1200613944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.87923453005,0.4816537287,4.0,54.0,-0.156753937,55.0,-1.1200613944,56.0,-1.1200613944,57.0,-1.1200613944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-5.551115123125783e-17,1.3500113348562481,4.0,58.0,0.3315556759,59.0,-1.9385352768000002,60.0,0.41071002230000003,61.0,1.1962695786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.9485582818000001,1.1811912714021746,4.0,62.0,-1.9385352768000002,63.0,-1.9385352768000002,64.0,-0.3228755747,65.0,0.4057130011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.40288385775,1.0737240461391193,4.0,66.0,-1.9385352768000002,67.0,0.3713128318,68.0,0.3027569834,69.0,-0.3470699694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.3888195535000001,1.8981781274129361,4.0,70.0,1.936384828,71.0,0.38540751160000003,72.0,-1.9385352768000002,73.0,-1.9385352768000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.6666663419743582e-11,0.21379058727594596,6.0,74.0,-0.1862846066,75.0,0.2587243316,76.0,0.17271847440000002,86.0,-0.2361398328,88.0,-0.14813627710000002,90.0,0.13911791040000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.920025844,0.5988307211160423,6.0,77.0,0.1913017105,78.0,0.7022235195000001,79.0,0.5589256615,87.0,0.7748834006,89.0,1.5840173926999999,91.0,1.7088033792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.0965927406,0.7761628534071502,3.0,80.0,0.09840945820000001,82.0,-0.680476877,84.0,0.8718456406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,0.685934384,0.03476566859458978,3.0,81.0,0.7135252557,83.0,0.6973918601,85.0,0.6468860362000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.8591888992345869,3.0,92.0,-0.4874057077,93.0,0.9920559267000001,94.0,-0.5046502190000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.2307097255,0.32489283223630944,3.0,95.0,0.5944764184,96.0,0.12826627640000002,97.0,-0.0306135183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.1744123204666667,0.5049505245322421,3.0,98.0,0.4005288148,99.0,-0.3778766356,100.0,-0.5458891406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.1649678408666667,0.592830683338551,3.0,101.0,-0.0991646191,102.0,0.8439561419,103.0,-0.24988800020000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,0.7885084068666667,0.5925520116016364,3.0,104.0,1.2035115878,105.0,1.0521194954,106.0,0.10989413740000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
