,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,0.6547100681333333,0.44205412020981233,3.0,0.0,0.475630251,1.0,0.33029386850000003,2.0,1.1582060849,,
1,AB0057_PGcoculture__AB ,0.0,0.10188631429441719,4.0,3.0,0.1117445722,4.0,0.0007572384000000001,5.0,0.0222561377,6.0,-0.1347579483
2,AB0057_PGcoculture__ABPG,-1.2423505566,0.575574326561771,4.0,7.0,-1.6714823891,8.0,-1.5573555892000002,9.0,-0.4046614206,10.0,-1.3359028275
3,AB5075_AZI__AZI_000,0.0,0.019913742555786835,2.0,11.0,-0.0140811424,17.0,0.0140811424,,,,
4,AB5075_AZI__preculture,-0.5586906917000001,0.03873626109770523,2.0,12.0,-0.5860813646,13.0,-0.5313000188,,,,
5,AB5075_AZI__AZI_040,-2.2225279757000003,0.5777232475617107,2.0,14.0,-1.8140159497,18.0,-2.6310400017,,,,
6,AB5075_AZI__AZI_028,0.26660530345,0.07432756374052418,2.0,15.0,0.3191628278,19.0,0.2140477791,,,,
7,AB5075_AZI__AZI_003,-0.0637037249,0.030046482886712553,2.0,16.0,-0.0424576531,20.0,-0.0849497967,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-1.3299041655000001,0.09196246009004659,3.0,21.0,-1.2274856922,28.0,-1.3568247976,29.0,-1.4054020067000002,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,3.700743415417188e-17,0.6743258294047515,3.0,22.0,-0.7617488724,23.0,0.2411628914,24.0,0.5205859810000001,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-1.7338688932000001,0.31840598018178096,3.0,25.0,-1.4512153709,26.0,-2.0788193464,27.0,-1.6715719623,,
11,AB5075_VIR-O_LSO__VIR-O,-9.25185853854297e-18,0.21657831417136458,3.0,30.0,0.2473270819,32.0,-0.15572835170000002,34.0,-0.0915987302,,
12,AB5075_VIR-O_LSO__LSO,0.3957836527666667,0.8015174864630248,3.0,31.0,0.5318174955,33.0,-0.46504558960000003,35.0,1.1205790524,,
13,AB5075_Zinc__Control,0.0,0.2745261759128322,3.0,36.0,0.31312349910000004,37.0,-0.11378468800000001,38.0,-0.1993388111,,
14,AB5075_Zinc__Zinc,-1.54686705665,0.21519156681635132,2.0,39.0,-1.3947036405,40.0,-1.6990304728,,,,
15,AB5075_biofilm+abx__planktonic,-3.33333360913457e-11,0.35272701021049285,3.0,41.0,0.4058139979,42.0,-0.2329501853,44.0,-0.1728638127,,
16,AB5075_biofilm+abx__biofilm,-0.09562610176666664,0.9292167499923971,3.0,43.0,-1.1630131351,45.0,0.34342356,46.0,0.5327112698,,
17,AB5075_biofilm+abx__cip_biofilm,-0.9991186297,0.18503158115014723,3.0,47.0,-0.9987292047,48.0,-0.8142820684000001,50.0,-1.184344616,,
18,AB5075_biofilm+abx__tet_biofilm,-0.18591855596666665,0.8217347843622009,3.0,49.0,0.5831668520000001,51.0,-0.08918298050000001,52.0,-1.0517395394,,
19,AB5075_gigAB__kan_gigB,1.7426790821999998,0.2102407008183095,3.0,53.0,1.9805652950000001,54.0,1.6656736033000001,55.0,1.5817983483,,
20,AB5075_gigAB__gigB,2.3221856647666663,0.1309049909711852,3.0,56.0,2.2368348382,57.0,2.2568215299,58.0,2.4729006262,,
21,AB5075_gigAB__kan_gigA,2.4580982777333333,0.43284234955804035,3.0,59.0,2.4573883813,60.0,2.8912951389,61.0,2.025611313,,
22,AB5075_gigAB__gigA,2.3625230196666664,0.19743067122697147,3.0,62.0,2.3155163184,63.0,2.1928382561,64.0,2.5792144845,,
23,AB5075_gigAB__kan_WT,1.9451060643666667,0.33882963517207004,3.0,65.0,1.5538843017000001,66.0,2.1445472176,67.0,2.1368866738,,
24,AB5075_gigAB__WT,0.0,1.0612782018548563,3.0,68.0,1.1858280714,69.0,-0.3252010167,70.0,-0.8606270547,,
25,AB5075_med__CA-MHB,0.06212597615,0.05816263263801157,2.0,71.0,0.1032531681,72.0,0.020998784200000002,,,,
26,AB5075_med__CA-MHB_pH6,-0.015271042600000007,0.8158911340546139,2.0,73.0,-0.5921931962,74.0,0.561651111,,,,
27,AB5075_med__RPMI+_pH7,0.47307607565000004,0.6553957179880836,2.0,75.0,0.0096413191,76.0,0.9365108322000001,,,,
28,AB5075_med__RPMI+_pH6,0.47660625865,0.8079083414974162,2.0,77.0,1.0478837255,78.0,-0.09467120820000001,,,,
29,AB5075_med__RPMI+_-HCO3,0.006618963500000019,0.4791895558283557,2.0,79.0,-0.3322192209,80.0,0.34545714790000004,,,,
30,AB5075_med__LB,0.0,0.04251423038194436,2.0,81.0,-0.030062100600000002,82.0,0.030062100600000002,,,,
31,AB5075_med__M9+AA,-0.09154187835,0.1974925184788438,2.0,83.0,0.0481064207,84.0,-0.2311901774,,,,
32,AB5075_med__M9-AA,0.38798322780000005,0.14029283205789073,2.0,85.0,0.4871852407,86.0,0.2887812149,,,,
33,AYE_adeB__WT,3.333333262189875e-11,0.015549668989597473,3.0,87.0,0.0172895938,88.0,-0.012839396500000001,89.0,-0.0044501972,,
34,AYE_adeB__adeB,0.7664803736666667,0.2793801739309576,3.0,90.0,0.4439577954,91.0,0.9216039542000001,92.0,0.9338793714,,
35,COL__0ug/ml,0.0,0.6196280083253931,2.0,93.0,-0.4381431665,94.0,0.4381431665,,,,
36,COL__0.25ug/ml,0.612162869,0.11133605219836032,2.0,95.0,0.6908893465,96.0,0.5334363915,,,,
37,COL__1ug/ml,-0.08065068550000001,0.34078359366833405,2.0,97.0,-0.3216210755,98.0,0.1603197045,,,,
38,H2O2__0ug/ml,0.0,0.46231359039075115,2.0,99.0,0.32690507480000003,100.0,-0.32690507480000003,,,,
39,H2O2__1.25ug/ml,0.049529707550000024,1.0406636211509712,2.0,101.0,0.785390011,102.0,-0.6863305959,,,,
40,H2O2__2.5ug/ml,-0.5947897262,0.62994863003935,2.0,103.0,-0.1493487781,104.0,-1.0402306743,,,,
41,H2O2__5ug/ml,-0.8199129190500001,0.6273044430512651,2.0,105.0,-0.3763416935,106.0,-1.2634841446,,,,
42,MRP__0ug/ml,0.0,1.0537457006842457,2.0,107.0,0.7451107306,108.0,-0.7451107306,,,,
43,MRP__25ug/ml,-0.4118902454,1.9430624497681441,2.0,109.0,0.9620623891000001,110.0,-1.7858428799000001,,,,
44,MRP__100ug/ml,-1.2087570943000001,0.3585078258966961,2.0,111.0,-0.9552537795,112.0,-1.4622604091,,,,
45,MRP__200ug/ml,-0.43178614685000005,1.0505289940841713,2.0,113.0,-1.1746223224,114.0,0.31105002870000004,,,,
