,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.18800799898555573,2.0,0.0,-0.132941731,1.0,0.132941731,,,,,,,,
1,fur__wt_dpd,1.1433393255,0.03795581970655629,2.0,2.0,1.170178143,3.0,1.1165005080000001,,,,,,,,
2,fur__wt_fe,0.4008719705,0.0027244718213100716,2.0,4.0,0.398945478,5.0,0.40279846300000005,,,,,,,,
3,fur__delfur_dpd,0.9288951905,0.13664961653720642,2.0,6.0,1.025521061,7.0,0.83226932,,,,,,,,
4,fur__delfur_fe2,0.5849804555,0.04751377499678716,2.0,8.0,0.6185777680000001,9.0,0.551383143,,,,,,,,
5,acid__wt_ph5,0.6308734015,0.25647125063018733,2.0,10.0,0.449520841,11.0,0.8122259620000001,,,,,,,,
6,acid__delgadx_ph5,0.498376594,,1.0,12.0,0.498376594,,,,,,,,,,
7,acid__delgadw_ph5,0.5819682075000001,0.11104725847521525,2.0,13.0,0.503445938,14.0,0.6604904770000001,,,,,,,,
8,acid__delgade_ph5,0.83694259,0.059631303392741655,2.0,15.0,0.794776891,16.0,0.879108289,,,,,,,,
9,oxidative__wt_pq,1.465896677,0.06217891720147518,2.0,17.0,1.421929543,18.0,1.509863811,,,,,,,,
10,oxidative__deloxyr_pq,1.318665449,0.07726407164179994,2.0,19.0,1.2640315,20.0,1.373299398,,,,,,,,
11,oxidative__delsoxr_pq,1.253728861,0.23591605460221218,2.0,21.0,1.086911019,22.0,1.420546703,,,,,,,,
12,oxidative__delsoxs_pq,1.535077772,0.10818122670473873,2.0,23.0,1.458582093,24.0,1.611573451,,,,,,,,
13,nac_ntrc__wt_csn,1.121681218,0.07264008402494616,2.0,25.0,1.070316922,26.0,1.173045514,,,,,,,,
14,nac_ntrc__wt_cytd,0.5837670765,0.04012075015373884,2.0,27.0,0.612136731,28.0,0.5553974220000001,,,,,,,,
15,nac_ntrc__wt_gln,0.959720914,0.06924325901363802,2.0,29.0,1.008683292,30.0,0.910758536,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.6414256440000001,0.0067046974037564145,2.0,31.0,1.6461665810000001,32.0,1.6366847070000001,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.9059104660000001,0.08156016394472274,2.0,33.0,0.8482387210000001,34.0,0.9635822110000001,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.9023387625000001,0.05484270343854791,2.0,35.0,0.9411184100000001,36.0,0.863559115,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.664401435,0.029275695765868588,2.0,37.0,0.685102478,38.0,0.6437003920000001,,,,,,,,
20,misc__wt_no_te,0.8901809925,0.03954236791942669,2.0,39.0,0.862220316,40.0,0.918141669,,,,,,,,
21,misc__bw_delcbl,0.0577894195,0.0768479173807615,2.0,41.0,0.11212910300000001,42.0,0.003449736,,,,,,,,
22,misc__bw_delfabr,0.17355669349999997,0.26868488827273385,2.0,43.0,-0.016432213,44.0,0.36354559999999997,,,,,,,,
23,misc__bw_delfadr,0.07355968550000003,0.6088106336324725,2.0,45.0,-0.356934442,46.0,0.5040538130000001,,,,,,,,
24,misc__nitr_031,0.9617461620000001,,1.0,47.0,0.9617461620000001,,,,,,,,,,
25,omics__wt_glu,0.328153741,0.20847128173857832,2.0,48.0,0.180742284,49.0,0.475565198,,,,,,,,
26,omics__wt_gly,0.3278265625,0.10403609392142477,2.0,50.0,0.40139119,51.0,0.254261935,,,,,,,,
27,omics__wt_thr,1.65357615,0.5273443458911267,2.0,52.0,2.026464913,53.0,1.280687387,,,,,,,,
28,omics__bw_ac,0.811640789,0.1808685440484546,2.0,54.0,0.939534163,55.0,0.683747415,,,,,,,,
29,omics__bw_fum,0.833708634,0.035699113163136835,2.0,56.0,0.858951719,57.0,0.808465549,,,,,,,,
30,omics__bw_glc,0.571033629,0.26216291362519717,2.0,58.0,0.385656455,59.0,0.7564108030000001,,,,,,,,
31,omics__bw_pyr,0.5180633010000001,0.7534964423703315,2.0,60.0,1.050865745,61.0,-0.014739143000000001,,,,,,,,
32,ompr__wt_nacl,0.3100794745,0.033379945049308,2.0,62.0,0.286476289,63.0,0.33368266,,,,,,,,
