,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
yahD,0.0015266569389496,0.046375859044492235,-0.0029149786569178104,-0.009828033111989496,-0.004444061401300132,-0.0031443501706235107,0.00756006358191371,0.0151805733400397,0.0775485411286354,0.01895170958420957,0.004982676384970546,-0.008056028606370091,0.026046216061495868,-0.0020858011581003665,0.0007880086055956781
cspI,-2.1109993122081507e-05,-0.05595633536577225,0.00143832040252164,-0.0012786257988773287,0.001259425792377442,-0.0011738976428750905,-0.03096884485334158,0.06275668926537037,0.031824162025004626,0.003983553284386465,0.011556570511311292,-0.01432505310513079,-0.012257992826102031,0.004283477473072708,0.007927820086479187
ydgC,0.0007382603507721798,-0.0018696956743951888,-0.0018035613012034445,0.0024529212550260127,0.0023238885821774604,-0.003503384818322957,0.003490205970592797,-0.006111865793354809,-0.008079075664281845,-0.00042096521222896604,0.002062463779002428,-0.0029437955142930148,-0.00658202443428966,-0.002348099623341113,0.0007066029496490955
kil,-0.0003506570603349246,0.00017368742483085952,-0.002343898550607264,0.0075998357310891156,0.0009390356950461864,-0.01591941021382809,-0.023323329985141757,0.0010424725007032976,-0.010013733180239796,0.0011629867430563163,0.01040981186553836,0.0031986574199981987,0.004389327796490257,-0.007443153522908688,0.01209552257321775
prpC,-0.0012336087110452355,0.00346633214969188,-0.0030850818869657816,0.00021445457503432408,-0.0010666712711099532,-0.011171450559049844,-0.002753317365422845,0.006752978987060487,-0.004954605586826802,-0.0056484576303466975,-0.0006080137233948335,-0.00402010559104383,-0.001704949760066363,-0.005943986438214779,-0.011826030081138014
rrfC,0.007816896364092827,0.005368642695248127,-0.002513077245093882,0.0012409851385746153,0.007858959073200823,-0.029632449094206093,-0.002257229434326291,-0.006924593383446336,0.002326835072599351,-0.00022800843542054608,-0.004613060732372104,0.023356443028897046,1.0009894304605852e-06,-0.004757469277828932,0.003984286491759121
ydhH,-0.0002575923842960037,-6.23751434886799e-05,-0.00416843121405691,-0.0011705846455879508,-0.006303405915386975,-0.006801500860601664,-0.01710820663720369,-0.012298858975991606,-0.0033912279456853865,-0.0005520494386177869,0.003605065119918436,-0.004823424867354333,0.005471724991585656,-0.008443816863000393,-0.018153726849704985
ybhA,0.0014496466156560927,-0.001992409595986828,0.0004756171905319207,-0.0011133408267050982,0.0028086701920256017,-0.003850325315725058,0.015422250116243959,-0.007016816786490381,0.0012130442837951705,-0.0006011498074050073,0.005233237072825431,-0.007345734345726669,0.0019834497110730216,-4.756338625156786e-05,-0.005412447550334036
b0374,-0.003318632682785392,-0.009155083913356066,-0.0004005575471092016,0.00872536925598979,0.0009713457501493394,-0.0056648526806384325,-0.029301887918263676,-0.001792600848712027,0.0035658454615622756,-0.0018221120446841853,0.0006503660354064778,0.009549449440091848,0.010137870616043907,-0.005861814832314849,-9.015095893118997e-05
rrnA,-0.0022679973393678666,-0.0008259748655837031,-0.0036040719435550274,0.0036783878644928336,-0.004591545704752207,0.04568384606391192,-0.009885615147650241,-0.011840776521712542,-0.0021163513499777766,-0.0011983930693619538,-0.0017568675288930535,0.006666985801421106,0.00506702545435583,-0.007667218460701407,-0.0007240089389961213
ydhD,0.00047792196739465,0.052165722772479065,-0.005470752995461225,-0.0015660797047894446,-0.006975038424134255,0.005750316772609949,-0.01527685111388564,-0.013486623615026474,0.013542794361710549,0.0040202855205455105,0.0035566165950149295,-0.02092247359454632,-0.033589002687528915,-0.010971576794981956,-0.0008636724908137693
ybiM,-0.005259244260378182,-0.0017463288689032195,-0.005305680478923023,0.0012004182138480243,-0.0015284588665235787,0.013358202362433076,-0.012525405948981643,-0.0055357142398133885,-0.009459589067846537,-0.0052517285733203216,0.017652867697179317,-0.002917382372543216,0.0024171358367837737,-0.019922295566648245,-0.01249713310971856
yaiZ,-0.0017231571581214663,-0.005022974065504968,-0.003016796479932964,0.00014407030204893092,0.001587435705587268,-0.0033084631781093773,0.004024684922769666,0.0007843991537811233,-0.016750614009797573,-0.0042844495584582355,0.0013202545256353914,0.0036936348094604907,0.0016251386603318065,-0.003671776140108704,0.004047772018238902
rrlA,-0.002458020679187029,-0.0067789627937600025,-0.0033623812999576327,-0.0028314944566227487,-0.003431492461822927,0.0004240775332436897,0.0073842754354700455,0.002296913434984163,0.0009030514094047248,-0.0011137289742669876,-0.0035004851594567297,0.017201076522469518,0.002319392422775188,-0.006261917343363166,-0.0051726249698549505
yjjJ,-0.0003389710100600496,-0.00617940824944526,0.0015263756131753325,-0.007390087023377419,-0.0005028263686108404,0.015316023230552676,-0.028791974931955337,-0.00041248262481531135,-0.02116726972162724,-0.012159179783908718,0.01241217610426247,0.0075763207301497455,0.02075622488845544,0.0005191270372597501,-0.008589307628571987
b0656,-0.0013392730022314936,-0.002857225600164384,0.0011634159705135973,0.0005159722661483102,-0.0021845510555431246,0.010827972628176212,-0.010242582121863962,-0.01678865758702159,0.001922870129346848,-3.1007741550222055e-05,0.005520347934216261,-0.014041379690170287,-0.0033476012394236154,-0.0017570080864243206,0.003727624355815351
ycaO,-0.0005839581723557785,0.004231187873519957,0.00564533244818449,0.0016415104968473314,0.0038727403827942906,-0.016170404143631457,0.03249252960085869,0.0002778983212192543,-0.002408152159769088,0.00016702479856083147,0.0048392288107424975,-0.011798873730003831,-0.0010207215322641633,0.008808287531137467,0.007864494137465953
mqo,-0.002189614973030984,0.0024594768276438115,0.0009664647822501136,0.005664260271005333,-0.001019842118257657,-0.017941676657646895,-0.016856169495731592,-0.006246151118539274,0.003149941065348685,0.0007294016332345936,-0.00033777310629375286,-0.005816113739274442,0.002452156275050737,0.0037048148247413337,0.0045644250186160215
cytR,0.001961682136170566,0.0017813988763373343,0.0017685851966962218,-0.0027867643465287984,-0.002422808657865971,0.0205153445340693,-0.0006530808890238403,0.004370807982049882,-0.00020777065262393536,-0.000725351774389014,-0.012584095960482957,0.0012980007287114858,0.0009359369862330967,0.003827276865486056,-0.004190434045158327
ycjK,-0.00045898113632574677,0.006636499636806547,0.004361470029689372,0.0008532559196464717,-0.00022104386356659237,0.034057427532970905,-0.029065137244760987,-0.001977051708381623,0.0007513196859508753,0.0006182299265378514,0.02071945063769817,-0.014881667448207738,-0.001385962642471205,0.008672471502795816,0.003336514413822442
yjdI,0.0009440448338864373,0.00024872679277905264,0.002146049714647233,0.0015441246726550161,0.0032205239380709827,0.022309334985911845,-0.01078540346585214,0.0009821151586947962,0.0004058721172623336,-0.0002557915142395096,-0.003379909365903586,0.010665727807208895,-0.00613622228244701,0.0024134897859767078,-0.006034336718730628
pncB,-0.0033111416292376816,0.00034383837890345604,-0.0003677611812599935,0.08001817151904106,-0.005622357674874364,0.0096116994228214,0.01408609474077821,-0.00040540457439419697,-0.00030336489333421924,-0.00018765261072065144,-0.010143325943499804,-0.013915477329865098,-0.002005341061649014,0.0022816237132065,-0.0034836522233672442
ycdM,-0.0021346018160693352,-0.003072853486519307,-0.0018711154360789809,-0.0022235599486157298,0.005404025195166469,-0.005522661469876766,0.010566058102995156,0.014295534091070294,0.002265192030463368,-0.0010045309062256108,-0.001079069968545809,0.0040308339055627595,-0.0033027226625165092,4.0003821159189104e-05,-0.004750152435153723
dmsA,-0.0018834084179252387,0.003084430547896773,0.001196110936580226,-0.005172963147051632,-0.0037825861247256396,0.003242787276394665,-0.00797788412310183,0.000221329802091077,-0.003863508577924222,-0.0007620306502528353,-0.0014667180122341962,-0.0017594205448403953,-0.0016906205256166588,0.003287561777979136,-0.0015863041556440293
yrbA,-0.0016347700590267778,-0.0010892834357218817,-0.0016389826918020846,-0.00169560267473571,-0.002217099445406348,0.002233455837704241,0.0050780110526829954,0.00712817205581814,0.0012122647161595522,0.0007834879085159317,0.0034068716526962817,-0.0026596549502573906,-0.0016021195826769724,0.000277704251348041,0.0039758127741515645
pepD,0.001011888679349795,0.0032867065561003983,-7.277181626704987e-05,-0.008637115443125367,-0.006671624956652522,0.010412327535450459,-0.022305908594280482,0.015138202887028456,1.9341587649250868e-05,-0.0012454267900400475,-0.011015965389087796,-0.007892731381580233,-0.0056632153370069814,0.00048164924664888535,-0.015536283971741796
b1027,0.000758510860032402,0.007914936612360179,-0.0010028909123502672,-0.005361622567288577,6.841251182777341e-05,-0.006654931306838989,0.006228913925588131,-0.022515568844974042,0.001438397237798199,-0.0032421745912519745,-3.349669425006141e-05,-0.004008019142784178,0.01167530672490058,-0.0030246931477449835,-0.008359161177650095
cbdA,-0.0017401452595368027,0.0030932779028080407,0.0018325633439235391,-0.02096818337216973,-0.0025535610713995987,-0.020311885382980108,-0.021178183685988183,-0.0054692928632721315,-0.0023477182863280177,-0.0005686568546293692,0.005135759022086858,-0.0026792617817409338,0.0016322822607380439,0.0023249590839259327,-0.0031625899649225177
ydeP,-0.001830023501534015,-0.002396073289019114,0.0027933762012980878,0.002612879588268697,-0.006305283815599978,0.0070383038464933625,-0.010585882728919386,0.07017261780798435,-0.020924281347542997,0.003379998881515699,-0.010051363585516813,0.006285823564976454,-0.045827350433332366,0.0028816493810154497,-0.0028551415912806987
xseB,-0.002285172981210053,-0.0011875909205991775,-0.0006903064454672858,-0.0004369417647831142,-0.006288085407577455,-0.00029881421767640864,0.004034315175376832,0.012408132646232844,-0.0021401095984037964,-0.0004797086911416242,-0.003341429191641509,-0.0003136042595724576,-0.006076658868331866,-0.0017751413653604687,0.0046523572457954285
yceF,-0.0029538474348373713,0.0034339358354918657,0.004519133861176671,-0.008503889506682755,-0.00033387272036634386,-0.001019508942263201,-0.020763992741703992,-0.008782054539769888,0.0016617314948234707,0.00027124085554752097,0.0006074177171103656,-0.006162943625822663,-0.0002616525144478957,0.007222202224656939,0.00013073918686131946
ndh,0.0010681899730116131,0.007915734499692916,0.004595871847122908,-0.0095892283692956,0.001910553413908929,-0.0022066256357356905,-0.012636410696431994,-0.015489525254815815,0.00020571494154864923,-0.0006443150811379843,-0.00018169874587329105,0.003051489437930286,0.005118543745007321,0.010735838748514652,-0.0014063030469696966
rne,-0.0025950776785612106,-0.3609983709454536,0.0025115841068327426,-0.011340581215918064,-0.001068090678891167,0.0006656387043767609,-0.016022073049098254,0.16015896290540696,0.0005345205495541451,0.028956413724886092,-0.005463179782964289,-0.003896381354425103,-0.11546234571071992,0.004529705499298871,0.005582404597662389
ompN,-0.0019484259327873586,-0.0024940366437658673,-0.0018122794921509922,-0.007200750787742436,0.002042845750693232,-0.009696303280070423,0.003762566053774208,0.016288479873910546,0.018859001342207197,0.009351874352432787,0.0001928987966675777,-0.011277737580239772,-0.016489883346191368,-0.001531834633788094,-0.008823352297767997
aldH,-0.001995560231152922,-0.006360763987759128,-0.0002819046925287694,-0.0005886228894814849,0.0023973925854079425,-0.012853823564946652,-0.013354984177276492,0.11388645380735395,-0.008544232423882931,-0.018650584842964828,-0.0012180782039649784,1.6588295630413085e-05,-0.002621195694229689,0.0010083046002546325,-0.006749830939806998
ycfQ,-0.0007823661831207572,-0.0005894542366149836,-0.0037889294815249743,-0.005539934253320097,-0.006608338449150325,-0.002498717790003866,0.004880380150862038,-0.013860731348395348,-0.012095766458660364,-0.004402250982820989,-0.0015240022621583196,-0.0032896698405966165,-0.0010215109887431904,-0.004684418747201562,-0.00035452444746624683
dcp,-0.0010539194685406984,0.004798877527937293,0.0013572010141797365,-0.00970789329148829,-0.0011903804366011172,-0.0020814332133159037,-0.006543173273093997,-0.0013993653425131926,-0.0010796729178400711,0.0006699888800068883,0.0009992908767890185,-5.540479141927789e-05,-0.004251603497169822,0.0010341739340219646,-0.0011938545457087456
yafU,-0.0016809409367851912,0.004133058069273829,-0.0039888157928362495,-0.002350458784494549,0.0004268186597619206,-0.0045038011809811,0.008149577993899584,0.00017059569860975902,-0.002940529736224562,0.0005488396538145156,-0.0011720149649772796,-0.010295122042298316,-0.001708942775457469,-0.004762299582362175,-0.008831133749336004
aldA,0.00042407341912621634,-0.007083752057515084,-0.006201624148525297,-0.003817273611202836,-0.0007388963334960863,0.011827727062627674,0.018128415290266275,0.014406509222462775,-0.011814460102468729,-0.011181174597916116,0.0036633496591821314,-0.011477437140420078,0.00043716462727366804,-0.009007613463327287,0.0037746240478008985
b1142,-0.003033013795502484,-0.006232679141685365,-0.0050623341323807825,-0.03916934609413147,0.0005341248452896253,0.0009085047669941561,-0.010708941025659441,0.016338202711194752,-0.0014771269744960592,-0.0005536325391962653,-0.005692562791518867,-0.0022763361223042014,-0.0024870013210120195,-0.006764647206291556,-0.009963552448898554
guaB,-0.004630970223806799,0.001261046271538362,0.0011076353734824807,0.003903948275838047,-0.004582716915756464,0.0038892946788109846,0.0130904829967767,0.002009726812830195,0.0018008269369602203,0.00024428353637894504,-0.0016109703737311064,-0.007179313693195581,-0.005069495498550585,0.00358795665204525,-0.0020946107408963146
ybeB,-0.0012316579127218574,0.0013770319405011836,-0.000298221051634755,-0.004686514688655734,-0.008818953316658735,-0.0025025797588750717,0.01281333627179265,-0.003130969109479338,-0.002727976031601429,-0.0010774037569301225,-0.008377994513139128,-0.0145418266300112,0.00026243414339912404,-0.0014898228470701725,-0.008651167694479227
fhlA,0.0021959932125173508,0.0049600864201784145,0.004159320332109928,0.00043992733611958096,8.925789028580767e-05,-0.004550738795660436,-0.02697954809293151,-0.008299404219724239,0.004435146520845592,0.0035367242540288936,-0.006455715084448457,0.005540740317665041,-0.00399564828229956,0.00802597848698497,-0.006529704513959587
ydhP,-0.002829506429843605,-0.0012633397593162954,0.0011163100332487372,-0.007423840868286787,-0.003206077292561531,0.006858185571618378,0.005244446247816086,-0.004146942410152407,-0.002690146034583449,0.0005217485876013357,-0.007188905440270902,0.002822965893428773,-0.00429841955697321,0.005687332884408533,0.0015502959361765533
prlC,-0.0016921634040772914,0.004046049977187067,0.0018504517921246585,-0.00911161044612527,0.0016711330483667553,-0.005787894683890045,-0.007161702467128634,-0.004631156586110592,9.894476448380374e-05,-0.0007692080030374857,-0.00295201780507341,-0.003311256433371455,0.003591644678668804,0.0011976059188600631,0.0016455656150355935
yafD,0.0019744149083271625,0.0077579451771453015,-0.0014203096949495374,-0.01264792688190937,-0.007193101132288575,0.0076094922563061124,-0.0001071759363549063,-0.015399445220828057,-0.007671631253324448,-0.004972977726439755,-0.0052685247594490645,-0.009425133941695094,0.006143518688482602,-0.0018259818467777226,0.007754559251479804
nrfE,2.1231871133409185e-06,-0.004330581383110257,-0.0010924347548279911,0.00026967540059558815,-0.004481305344961582,-0.002952567138709128,0.006407692171633244,-0.0572184034017846,0.009373230400669856,0.3575750934072288,0.0018835742492228746,-0.01187554648146033,0.3924337824784129,-0.0026278326776809986,0.0009068090829532591
bax,-0.00022094997286330908,0.0016415636439342052,-0.00044802321644965565,-0.0013656571065075696,-0.0019885408948175608,0.005307784997858107,-0.006271584536880255,-0.004028078767005354,-0.004826768627390265,-0.002252606338406184,0.0007153180195018648,0.01893303571268916,-0.003889981777889721,0.000629986259737052,-0.00013239613370387814
cybC,0.002092349485028535,0.00025113266385233144,-1.4528552082992971e-05,-0.008721198746934533,4.609133564372314e-05,0.004425577642396092,-0.018738283980637788,-0.009853521659970284,-0.007441898719407619,0.00017404057826733076,0.005493403836153448,0.012050924440845849,0.0012298673787575036,-0.002584808135870844,-0.003709594428073615
b1172,-0.0011017648119013756,0.003215867700055241,0.009460517475381493,-0.003513638554140925,0.9669563978910446,0.002649083021096885,-0.007344746151939034,-0.005210873824544251,0.00048796494593261736,-0.0005205185598571412,-0.003088634565938264,-0.009550617840141058,-0.0018312670009951273,0.0008750910905655474,-0.005234679044224322
rph,0.0007421028672251849,0.0002638376140384935,-0.00017588179296581074,-0.006165556693449615,-0.0031748785148374733,5.792769810796017e-05,0.017728497125208378,-0.021508302986621857,0.0019758482038741924,-0.0007232903696264207,-0.0037190356221981353,-0.008028731644153596,-0.0022842830211601147,-0.00038827584969112653,-0.006644613137468696
dnaQ,-0.000592502880608663,0.0007393964355378558,0.0012195969861932099,-0.004279457568190992,-0.008420047890394926,-0.011943199736997484,-0.030557175111025577,-0.01725601464509964,-0.015168492058292031,0.009594415123742749,-0.003953705802559853,-0.0157152433693409,0.005168456752526473,0.002856752842199057,-0.004479830851778388
yhhZ,-0.0030805401899851857,-0.00013017747922276614,-0.0014643086679279804,-0.001329971046652645,-0.00659997939132154,0.0015096556860953571,-0.002717854578513652,0.007752484786324203,-0.0011100304638966918,-0.0031219819919711136,0.007877470729872584,-0.014031324656680229,0.0029736393515626533,-0.004578873724676668,0.0017475042934529483
ycgR,-0.002943108039908111,-0.004313797317445278,-0.001927870874060318,-0.0018166646896861493,-0.00045695086853811526,-0.0061629768460989,-0.008327605966478586,0.0015297317248769106,-0.00282660830533132,0.00015359449065157146,0.004526941361837089,-0.005349992560222745,-0.0024983660480658327,-0.003008183250203729,0.01017713307403028
fadB,-0.0008642592880642041,-0.003042313714977354,-0.005361702432855964,0.0017714104894548657,-0.0010451914358418435,0.013994288481771946,-0.004327552290633321,-0.012141356896609069,-0.000710773346509086,-0.0002563373015991273,0.023741416428238155,0.004222524533979595,-0.0009863312613550034,-0.012811772832646966,0.009487804556265474
yafL,0.0007562274928204714,-0.001271987463114783,-0.002262683375738561,-0.008662368375808001,-0.002121557949576527,0.02126461636275053,0.009526102673262355,-0.0009335636213654653,-0.016655260473489763,-0.00013124915113369654,0.00220445106504485,0.009099989589303732,-0.005768115722002035,-0.001337208093609661,0.011065334817394612
yhiP,0.0015582612552680075,-0.004355588397011161,-0.0030640146229416127,-0.011992645738646387,0.00317830152111128,0.0020433209277689462,-0.026463972199708224,-0.014579316405579447,0.03482449252158403,-0.013394585883536612,0.004135805363766849,0.00973347715102136,0.017796032153159738,-0.005430679474957287,0.0015164790186099706
yfcV,-0.00013337823504116386,-0.04487971886992455,-0.004943775520659983,-0.004968986273743212,-0.004117935574613512,0.016607068851590155,-0.01795670602470636,-0.007000860450789332,-0.005681182588450611,-0.003649025563577033,-0.003903727834112942,0.004126588935032487,0.002513667828796326,-0.013582621114328505,-0.002164993810001761
pepE,4.057734266098123e-05,-0.010564292417839169,-0.002667223575990647,-0.0008773426769766957,0.0016056796826887875,0.006386107583530247,-0.02322884969413281,0.055128941424191,0.005848576272837818,0.012825882262711592,0.006399483308196068,-0.010640066154301166,-0.045742061707269716,-0.003565838080830872,-0.0036777196824550632
valT,0.0012493281043134627,0.001641740589402616,-0.00029017962398938837,0.008019177531823516,-0.01424277869053185,0.034924583174288266,-0.0042559875128790736,-0.003952662409283221,-0.0010332887462573123,-0.00034289562363592704,0.0004668068690807559,0.03330208919942379,-0.004973647953291614,-0.00459686666727066,0.00038894643279490987
b0582,-0.002893180060200393,-0.016182064712047577,-0.01157812999561429,-0.007720924522727728,-0.004595185550861061,-7.251777526107617e-05,-0.00969230143353343,0.0011075482208980248,-0.00028292601826251484,-0.0018132717158145367,0.012971035819500685,0.004713287530466914,0.0048369263882288745,-0.03723621759563685,-0.003187471274286509
fadI,-0.0034503212105482816,0.003269777700770646,-0.002791479846928269,0.006942834770306945,0.0032671722560189665,0.025824182331562043,-0.015572617268189787,0.00031301155206165277,0.0020045285765081643,-0.0023809574300378378,0.005671061570756138,-0.008613681066781282,0.001568956316044801,-0.003559030252508819,-0.0011361527896951884
hsdR,-0.002904464085586369,0.007858136533759535,-0.0008190183923579753,-0.007709201308898628,-0.0009270391368772834,0.005261175860650839,-0.008746610796079041,0.007620619027875364,0.0002567073194086333,0.0006337570842125464,0.003006586893461645,-0.0025890337373130025,0.0008665732304332076,-0.004253126489929855,-0.002930159175302833
ileV,-0.0045174698205664755,-0.007131898072548211,-0.015097626093775034,0.004666839744895696,-0.004436427266336977,0.004315128908492625,-0.01883201934397221,-0.001817293134517968,-0.003799540381878615,-0.003336582251499037,0.008148930734023452,0.005235203634947538,-0.0012156042304199966,-0.026022875625640155,-0.00679813547525555
eno,0.0001767994710826315,-0.0012160535459406676,0.0021311216824688017,0.005545724621042609,-0.000608138755778782,-0.005570021155290306,-0.0036146807763725525,0.0035254820319823924,0.0009231638454366476,0.0006113746796078218,-0.008862423803657293,-0.00593180600553751,-0.005477590693991227,0.0021127489116042853,-0.0028077169996686283
yfdL,0.0007483852829318492,-0.0007892386347521096,-0.00302514870185405,0.001972542342264205,-0.003190804549958557,-0.006426296886056662,-0.009591982318088412,0.006488075205124915,0.00039105977455619715,-0.0009305890774388,-0.0002577969603589736,0.01388614667579532,0.0009628316644471873,-0.0048941333824768654,-0.004988425686024129
ycjW,0.0012833441828843206,-0.0042041714931838215,-0.0014204465597867965,0.004960420248098671,0.0009659537445986645,-0.00936975607648492,0.002731597693637013,0.007651984868571163,0.00142968867206946,0.001260826352237533,0.0004232314345426857,0.005067187729291618,-0.001672656997580345,-0.002461725352331996,0.0015582258568610993
dxr,-0.0009276498173130676,-0.000427337383152917,-0.0001290102716302499,-0.001673716027289629,0.005439183986745775,-0.0004905673966277389,0.003693253670353442,0.0011066067637875675,-0.0011805032286792993,-0.002424091585990356,-0.006400053394027054,0.00817637131549418,0.00010772771202027798,-0.0011090698617044837,0.003983315229415894
ybaD,-0.0011140030180104075,0.0022383225010707973,0.002658132738433778,0.00860985898412764,-0.003076452275272459,-0.017116720881313087,0.0065543888276442894,-0.0010387680144049226,0.0003701860850560479,0.00042922477157581715,-0.009402165096253157,-0.0161894803494215,0.0016303009280643189,0.005624367529526353,-0.008393926788121462
rrnB,-0.0018938247591722762,0.00930865840986371,0.003368079634383321,-0.0023397809476591648,-0.0008502446667989716,-0.04610034875571728,0.024763760939240452,-0.006360972342081368,0.0018971889547538007,-0.00012443409028185348,0.009600166687741876,0.010421538678929207,0.004367529075166367,0.007781442990526556,0.003041136362589896
imp,0.028698494881391524,0.0017717984516639265,-0.005255116084590554,0.05154534418135882,0.0199063827842474,-0.06760228887200355,0.009719508234411478,0.005475653316825629,-0.003246145243756473,0.00034859231220844416,-0.019890783876180648,-0.09569338962435722,-0.0029615814424490176,-0.00733939116820693,-0.04291100978851319
ampH,0.0016799008520320055,0.004450325141660869,0.005195910413749515,-0.021884462572634218,-0.06397390812635421,-0.014034423138946294,-0.005373460547998548,-0.009568845033645627,0.0022517036518547684,-0.0004344639120797391,-0.0130580541677773,0.8053740417957306,-0.0044947294209780825,0.0025819206540472804,-0.015564214205369353
ybaQ,-8.217623479140456e-05,0.003430211360100657,0.001955221949610859,-0.003927785670384765,-0.00097038215782959,0.01367055439390242,0.0053150522056967025,0.006999128111638129,-0.002035434772260487,-0.0011034132148341153,-0.008785048620775344,0.002661837688647211,-0.0032167531878137625,0.005590683957561851,0.008614354077726602
rrfB,-0.003120844683144241,-0.0017985119624063372,-0.0016060537227895108,0.002638091042172164,0.01883379392325878,-0.0016592887928709387,-9.048534440807998e-05,-0.009911441793665291,-0.009791731145232916,-0.0005968046997546174,0.006319580427370966,0.001973763485439121,0.0007697937656642803,-0.003371146149002016,-0.004065895290113986
crcB,-0.000552384515758604,0.0022912523010745643,-0.0008642695494927466,0.00869908849708736,-0.003104703198187053,-0.00047961039876099677,-0.009925632905215023,-0.003588605751283467,0.0016412207286339256,-0.0010504038956756874,-0.0056005818257108325,-0.002647108663804829,-0.0011701411771004547,0.00028585374529939146,-0.001446886721532792
yadF,0.0017418894229922445,0.002015370565932244,0.002201285792980343,-0.0026528549939394,-0.003028117483481765,-0.0063144760299474,0.02466751154512167,-0.002437021783553064,0.0044873526087030775,0.0006969013480359656,-0.008109980104491116,-0.012729389611631631,-0.0017695886963776434,0.003997877635993063,-0.0042719135992228974
allA,-0.006269952855072916,-0.03304789550602436,-0.007576893228106202,0.002571537480689585,0.0002864634004072286,-0.004938793820329011,-0.02016177186742425,0.006604181518778205,0.009010262079536915,0.0024127190419282003,0.04288610614836216,-0.002344828620553017,0.010150483270815336,-0.016180121675133705,0.022360856998711823
rplL,-0.001852085234131664,0.0027443152852356435,-0.004798882151953876,0.0005304063548101113,0.0029191284743137658,0.02466854440048337,0.036513748951256274,0.00037797668450139103,-0.0022701533348299567,-0.0037696142905358095,0.0013319346122443675,-0.0006340406776871532,0.001614362598222916,-0.00630654277279973,-0.009561814069747923
cspB,0.0014677878259681165,0.004266621707938611,0.003938563652336597,-0.003341604548040777,0.0007524771796306595,0.03413377314805985,-0.03387216243892908,-0.012591521050781013,-0.0012523981335107238,-0.000765280875570915,0.005618017031811178,0.009688846971839669,0.003883001043921314,0.006182439099065959,0.011978780273348094
ygeR,0.0016069226467516273,0.003250530653167516,0.00026317307288991286,-0.0017501800472382455,-0.003423959594219923,-0.011740241963416338,0.001722709620371461,-0.007849780996330082,-0.00040061594059807246,-0.0017651827414716448,0.004720325767993927,0.0016463749820832163,0.0034021711739969547,0.0014165105717256663,-0.0001962582106352784
nhaA,0.0008946295187342912,0.0030227349838241936,0.002704240675084293,-0.0075269124377518905,0.0019012496445793656,0.009934872426092624,-0.007934648366644979,-0.012906303983181716,0.0031265019555576147,-0.0004270721630351786,-0.000603868227917701,0.006771435420960189,0.0005481488363121646,0.002587998509407044,0.003457258844282478
rrfE,-0.0012420376983936876,-0.0014981111069209876,-0.0029017912177369,-0.0008281917549902572,-0.004083906072191894,-0.018289831150323156,-0.005022226185537874,0.07953461028635501,0.0038921236805617813,0.0025315152268003986,0.004236609702929855,0.0056744594732299454,-0.010711910991357213,-0.0022745980694890023,-0.006069353152997792
agaS,-0.0020745252375490965,-0.002653481762390584,-0.001727196453139186,-0.0025245051155798138,-0.0013198376470245422,0.0028185228374786675,0.013086375147104264,-0.0023508630972355602,-0.004675366692245006,-0.003157402352284057,-0.003285553089808673,0.002936433458235115,0.0034120392239461823,-0.0033598420908674603,-0.011049548536539078
fepD,-0.00010400885403214489,-0.0016898842202499509,0.0005358322628308087,0.004758721152320504,-0.003427293363492936,-0.004410731098614633,-0.03294127434492111,-0.0020327755506150424,-0.006294779093004763,-0.0006130123416281652,0.0022433521319180725,-0.0051630459306761635,0.006368080417749034,-0.0007314860192127525,-0.003113202955573797
fdrA,0.0034483318519778552,-0.005719544501043857,-0.0054546457901597034,0.002449004822410643,0.003366642522159964,-0.02689788643270731,0.00179208739195019,0.00045316170019532364,0.000553164950106293,-0.0018316820209161434,0.00015392774817883038,-0.024256790429353716,0.00311207870043904,-0.007862298311665655,-0.008028005845844744
rrlB,0.0015162424382288008,-0.0015246612182818356,-0.0006567045510746537,-0.007011235007084907,-1.33342651406565e-05,-0.0017780237854458391,-0.017459614127874376,-0.001403275862976443,-0.0016834368649870158,0.000994495785211673,-0.00023837293105316348,-0.00553775301668793,-0.008808533964027842,-0.0018975023424718527,0.003342450722120702
inaA,0.002147026131860912,0.010665493682026864,0.0015219288296066224,-0.001575645066332072,-0.003974619386717677,0.0852039796113968,0.025688986238092185,0.06430813331156969,-0.00043029961172578616,0.00432929923706716,0.005115920454263687,0.00839914948679507,0.0270598759897143,0.006652588308788836,-0.007689139633439482
ycfT,-2.1554483791987883e-05,-0.01572448940016329,-0.0017047368781641125,-0.0012125537777319553,-0.002269901509862393,-0.011700969785451891,-0.013185010831803085,-0.009351811315864324,-0.008124928725883364,-0.001622829232813723,-0.006700132871046662,-0.0030625750124454497,0.0001811006875057896,-0.0047895783837884655,0.003783305454999208
ahpC,-0.002933624628931284,0.0014427740743849426,0.0013516461290419102,0.0007926152384607121,-0.017071187682449817,-0.009065135419368743,0.002944362310227007,-0.003844601949676872,-0.007384948381222785,-0.005556956954659468,-0.0021518538473173977,-0.008848645035177469,-0.0038165677989642315,0.004497129260562361,-0.0020287351170554762
rrlE,0.0023131935438141225,-0.007802197113633156,-0.006127519030123949,-0.010086875744163991,-0.004359091524966061,0.04856351871043443,0.0026835240027867253,0.004852756825275719,-0.0006654854683438315,-0.001087717668445085,0.003494885275140405,-0.007969842171296477,-0.0006363699832441656,-0.012137921107932926,-0.0037236875621601937
