,PP_0432
SRX8894563,0.1976622097499998
SRX8894564,0.0188336827500004
SRX8894565,0.1508340877499998
SRX8894566,0.13935329275
SRX8894567,0.3459328727500006
SRX8894568,0.2366374647500002
SRX8245718,-0.01403567925
SRX8245719,-0.1657679212499996
SRX8245720,0.11361463275
SRX8245721,0.0661889677500005
SRX8245722,-0.1626186862500001
SRX8245723,0.3120527807500002
SRX8245724,0.0114818277499999
SRX8245725,0.12621117675
SBRG_IL__IL3__1,0.34686020975
SBRG_IL__IL3__2,0.4059718137499999
SRX8245728,0.1274912527500005
SRX8245729,0.2129211377500004
SRX8245730,0.2247052787500001
SRX8245731,0.3247726817499998
SRX8245732,0.4155709247499999
SRX8245733,0.46993287975
SBRG_IL__wt__1,0.0372623827499998
SBRG_IL__wt__2,-0.0345971352499994
SRX8245726,0.1104321157500001
SRX8245727,0.02340369775
SRX8894553,0.2184885907499998
SRX8894554,0.1955832707500002
SRX8894555,0.0067258997500001
SRX8894556,0.1770948747499998
SRX8894557,0.0793050867499998
SRX8894558,0.0584244417500006
SRX8894559,0.1871749617500002
SRX8894560,0.00276172475
SBRG_UNeb__coum__1,0.7124169466666661
SBRG_UNeb__coum__2,0.6931857006666657
SBRG_UNeb__coum__3,0.4635917496666657
SBRG_UNeb__coumferul__1,0.6203717676666658
SBRG_UNeb__coumferul__2,0.710502904666666
SBRG_UNeb__coumferul__3,0.3386770826666661
SBRG_UNeb__ferulate__1,0.3002963786666663
SBRG_UNeb__ferulate__2,0.511883978666666
SBRG_UNeb__ferulate__3,0.1509745466666663
SBRG_UNeb__glc__1,-0.0292932813333344
SBRG_UNeb__glc__2,-0.0124940753333335
SBRG_UNeb__glc__3,0.0417873566666662
SRX5659920,-0.0665531445000002
SRX5659925,0.0665531445000002
SRX5704140,-0.0204628303333329
SRX5704141,0.5300066316666667
SRX5704142,0.5287612536666666
SRX5704143,0.4302290676666667
SRX5704144,0.2988486906666665
SRX5704145,0.3570966376666664
SRX5704146,0.4584406766666662
SRX5704147,0.599076259666667
SRX5704148,0.5438570936666665
SRX5704149,0.2659571126666664
SRX5704150,0.7597618486666669
SRX5704151,0.6258234056666669
SRX5704152,0.2318977796666663
SRX5704153,0.701725382666667
SRX5704154,0.2901772266666667
SRX5704155,0.9113728096666662
SRX5704156,0.4447999386666668
SRX5704157,-0.0806031333333336
SRX5704158,0.3592214876666668
SRX5704159,0.5477778936666668
SRX5704160,0.5331595416666666
SRX5704161,0.4220600346666669
SRX5704162,0.5189933916666662
SRX5704163,0.5288038266666666
SRX5704164,-0.2114349493333334
SRX5704165,0.3798567266666666
SRX5704166,-0.1819423553333337
SRX5704167,0.2912368046666662
SRX5704168,0.4877903316666669
SRX5704169,0.3393425726666663
SRX5704170,0.5648352446666669
SRX5704171,0.4303641276666665
SRX5704172,0.1235533836666666
SRX5704173,0.5817167696666665
SRX5704174,0.2210851396666662
SRX5704175,0.2118932276666667
SRX4552613,0.445582817
SRX4552614,0.8670624770000002
SRX4552615,0.0842088270000003
SRX4552616,-0.1199851199999999
SRX4552617,0.086947844
SRX4552618,-0.5352457299999998
SRX4552619,-0.4785747440000003
SRX4552621,0.4785747440000003
SRX4552622,-0.0175548540000001
SRX4552623,-0.2511530009999996
SRX4552624,-0.9900245090000004
SRX7195897,0.0068827753333335
SRX7195898,0.0712701793333341
SRX7195899,-0.0781529546666659
SRX7195900,-0.0353570836666659
SRX7195901,-0.2367078136666665
SRX7195902,0.1182671173333336
SRX801088,0.2527526779999993
SRX801089,-0.2527526780000002
SRX801090,-0.4702981280000005
SRX801091,-0.639402145
SRX801092,-0.7629225430000002
SRX801093,-0.6547607720000004
SRX3921725,0.089812417
SRX3921834,-0.0354521979999997
SRX3921973,-0.0543602189999994
SRX3922005,0.0127172500000005
SRX3922933,-0.219669938
SRX3923031,0.1626259560000003
SRX5739419,0.1939821270000008
SRX5739420,-0.1609998349999992
SRX5739421,-0.1746289279999997
SRX5739422,0.2162596220000008
SRX5739423,0.3034587220000002
SRX5739424,-0.0543591199999999
SRX5739425,0.263023435
SRX5739426,0.0898120180000008
SRX5739427,-0.0354528979999999
SBRG_Stress3__butanol__1,-0.2324396550000003
SBRG_Stress3__butanol__2,-0.1809291220000002
SBRG_Stress3__glc__1,-0.0129897300000001
SBRG_Stress3__glc__2,0.0129897299999992
SBRG_Stress3__isopentanol__1,0.1404028409999993
SBRG_Stress3__isopentanol__2,0.2234282799999993
SRX3141766,0.2222224724999995
SRX3141767,-0.1826450225
SRX3141769,-0.2680465435000005
SRX3141770,0.1826450225
SRX7584765,-0.0180457270000005
SRX7584767,-0.4254965600000009
SRX7584769,0.0393207479999997
SRX7584771,-0.5365746340000008
SRX7584773,-0.5443686490000008
SRX7584774,-0.9755453250000006
SRX7584775,-0.5476715290000005
SRX7584776,-0.78982302
SRX7584777,-0.5022813280000005
SRX7584778,-0.5168180510000013
SRX7584779,-0.6310001940000003
SRX7584780,-0.5952504160000007
SRX7584781,-0.5368698850000015
SRX7584783,-0.3854670640000002
SRX7584785,-0.6449001340000002
SRX7584787,0.0180457269999987
SRX7584789,-0.3727155080000006
SRX7584791,-0.8441821460000014
DRX086758,-0.0082981032500004
DRX086759,0.1176089507499993
DRX086760,-0.0719676772499999
DRX086761,-0.0373431702500006
DRX086762,0.5835923387499999
DRX086763,0.6761264057499998
DRX086764,0.5796831247499998
DRX086765,0.63206062175
DRX086766,0.1592466797499998
DRX086767,0.2030357247499994
DRX086768,-0.2539325622500001
DRX086769,0.0742773977499995
DRX086770,0.6171835887499997
DRX086771,0.6266647887499994
DRX086772,0.6493723197499994
DRX086773,0.5921270337499998
DRX086775,-1.8469420692500005
DRX086776,-2.8147163282500003
DRX086742,-0.0344804417500004
DRX086745,0.1727127042499994
DRX086746,0.0359093452499994
DRX086747,-0.146100574750001
DRX086748,0.0011402902499995
DRX086749,0.1090509392499994
CJ522_f_1,-0.1419138446666661
CJ522_f_2,-0.1437067006666668
CJ522_f_3,0.0511706163333336
CJ522_fg_1,0.1863568523333336
CJ522_fg_2,-0.0215507246666666
CJ522_fg_3,0.3591218683333332
CJ522_gfg_1,-0.0050836466666668
CJ522_gfg_2,0.0523503293333336
CJ522_gfg_3,-0.2875920916666663
CJ522_gg_1,0.1638241293333333
CJ522_gg_2,0.5368951003333331
CJ522_gg_3,0.1704060363333335
CJ522_glc_1,0.1576025023333338
CJ522_glc_2,-0.0755822746666661
CJ522_glc_3,0.2162716093333339
CJ522_glu_1,0.5955496413333332
CJ522_glu_2,0.6850012313333336
CJ522_glu_3,0.6071690903333335
GB032_f_1,0.2238496243333338
GB032_f_2,0.0037669093333336
GB032_f_3,0.1982418683333335
GB032_fg_1,0.0238037153333339
GB032_fg_2,0.3744886963333336
GB032_fg_3,0.4782494283333331
GB032_gfg_1,0.1653539003333337
GB032_gfg_2,0.4682916573333333
GB032_gfg_3,0.2127403373333338
GB032_gg_1,0.5232997333333334
GB032_gg_2,0.412895074333333
GB032_gg_3,0.3813343943333338
GB032_glc_1,0.1737443543333334
GB032_glc_2,0.2939587843333333
GB032_glc_3,0.3624545763333335
GB032_glu_1,0.9572359443333333
GB032_glu_2,0.8724863473333331
GB032_glu_3,0.8780159813333333
GB045_f_1,0.7548205743333334
GB045_f_2,0.3733324563333333
GB045_f_3,0.5394191073333339
GB045_fg_1,0.7685412003333338
GB045_fg_2,1.1539643503333332
GB045_gfg_1,0.5821631003333332
GB045_gfg_2,0.9673892943333336
GB045_gfg_3,0.4832985503333331
GB045_gg_1,-0.0655828246666665
GB045_gg_2,-0.2206635636666662
GB045_gg_3,0.0704669223333338
GB045_glc_1,0.4950875833333334
GB045_glc_2,0.5274427083333331
GB045_glc_3,0.2572712293333339
GB045_glu_1,0.1830003613333337
GB045_glu_2,0.3333324713333336
GB045_glu_3,0.9020052733333336
GB062_f_1,-0.1858840066666669
GB062_f_2,0.0949234143333335
GB062_f_3,0.3892876373333331
GB062_fg_1,-0.0389956446666666
GB062_fg_2,-0.3508791456666662
GB062_fg_3,0.0102429553333331
GB062_gfg_1,0.3454653453333334
GB062_gfg_2,0.0988447523333331
GB062_gfg_3,0.2774602373333339
GB062_gg_1,0.3090650783333331
GB062_gg_2,0.4771706113333334
GB062_gg_3,0.6514314363333336
GB062_glc_1,0.2560511023333331
GB062_glc_2,0.2586451653333332
GB062_glc_3,0.1882749513333337
GB062_glu_1,0.5214628153333338
GB062_glu_2,0.4822458693333331
GB062_glu_3,0.6872893073333337
KT2440_f_1,-0.0721860906666664
KT2440_f_2,-0.3983138746666661
KT2440_f_3,-0.3112456716666667
KT2440_fg_1,0.2332386883333335
KT2440_fg_2,0.1690448523333332
KT2440_fg_3,0.6322872153333332
KT2440_gfg_1,0.6909145133333334
KT2440_gfg_2,-0.1541829586666665
KT2440_gfg_3,0.6847059123333334
KT2440_gg_1,0.3122500473333334
KT2440_gg_2,0.7950299723333334
KT2440_gg_3,0.902348952333334
KT2440_glc_1,0.4645053743333331
KT2440_glc_2,0.2378738533333333
KT2440_glc_3,-0.1909357976666665
KT2440_glu_1,0.051626805333333
KT2440_glu_2,-0.0920897686666668
KT2440_glu_3,0.0404629633333337
SRX2012748,-0.0953231370000002
SRX2012749,-0.0983989030000005
SRX2012750,0.1937220399999999
SRX2012751,-0.9718013820000008
SRX2012752,-1.274371082
SRX2012753,-0.9005102390000008
SRX2012754,-1.541383304
SRX2012755,-0.4755336810000008
SRX2012756,-1.9483025330000008
SRX2012757,0.2803592939999992
SRX2012758,-1.5113309840000009
SRX2012759,-1.231798362
SRX2012760,-1.0423106110000004
SRX2012761,-1.008627347
SRX2012762,-0.1390783850000003
SRX2012763,-0.5213485720000008
SRX2012764,-0.4252461170000003
SRX2012765,-1.6752227490000005
SRX2012766,-0.2547861840000003
SRX2012767,-0.7243715610000008
SRX2012768,0.1108655429999991
SRX4364709,-0.2408487453333334
SRX4364710,0.0646070146666666
SRX4364711,0.1762417306666668
SRX4364712,0.3088633956666662
SRX4364713,0.6213780206666666
SRX4364714,0.5647951426666662
SRX2020724,-0.9837598905
SRX2020727,-0.7847528004999997
SRX2021818,0.1167385995000005
SRX2021819,-0.1167385994999996
SRX2021820,0.1623650825
SRX2021821,-0.3371568004999998
SRX2021822,-0.0366149874999992
SRX2021823,0.4640573855000003
SBRG_relA__LB_control__1,0.0451911216666669
SBRG_relA__LB_control__2,0.046037464666667
SBRG_relA__LB_control__3,-0.091228586333333
SBRG_relA__relA_control__1,0.0556114806666672
SBRG_relA__relA_control__2,0.2068732696666666
SBRG_relA__relA_control__3,0.3652539206666674
SBRG_relA__relA_lignin__1,0.3075941276666674
SBRG_relA__relA_lignin__2,0.2681618106666672
SBRG_relA__relA_lignin__3,0.0467382606666673
SRX7747531,0.2684970169999996
SRX7747532,0.2559048140000008
SRX7747533,0.3666352130000003
SRX7747534,0.0292253660000003
SRX7747535,-0.0117338060000005
SRX7747536,-0.0174915599999998
ERX1035001,-0.1025520875000003
ERX1035002,0.1025520874999994
ERX1035005,-0.0917297965000001
ERX1035006,-0.0830150215000005
ERX1035007,0.0029316474999996
ERX1035009,-0.1764765625000004
ERX1035010,-0.1723388695000007
ERX1035011,0.1841502554999996
