,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.0167521535000001,0.43572829620299725,2.0,0.0,-1.3248585865,1.0,-0.7086457205000001
1,RichMedia__BHIN_Growth_Mid,-0.6765335265000002,1.0608069600765277,2.0,2.0,0.0735702684999997,3.0,-1.4266373215
2,RichMedia__BHIN_Growth_Stat,-0.7341760730000002,0.1533092573629279,2.0,4.0,-0.8425820885000002,5.0,-0.6257700575000003
3,RichMedia__LBv2_Growth_Late,-0.027720031500000103,0.1293921518422862,2.0,6.0,0.0637740364999999,7.0,-0.1192140995000001
4,RichMedia__LBv2_Growth_Mid,-1.3877787807814457e-16,0.6359839071906155,2.0,8.0,0.4497085334999999,9.0,-0.4497085335000002
5,RichMedia__LBv2_Growth_Stat,-1.233607995,0.295558813831916,2.0,10.0,-1.4425996365000002,11.0,-1.0246163535
6,RichMedia__MHB_Rich_Mid,-0.6902377190000002,0.10791427480295776,2.0,12.0,-0.6139308035000002,13.0,-0.7665446345000002
7,RichMedia__NBO_Rich_Mid,-0.1465574280000001,0.007728559031536506,2.0,14.0,-0.1410925115000001,15.0,-0.1520223445000001
8,Carbon__M9Na_Arabinose_Mid,0.1530104849999998,0.2705718911066778,2.0,16.0,-0.0383127340000002,17.0,0.3443337039999998
9,Carbon__M9Na_Galactose_Mid,0.6493121479999997,0.21032310530305146,2.0,18.0,0.5005912539999997,19.0,0.7980330419999997
10,Carbon__M9Na_GlcNAcGrowth_Late,0.13467911399999985,0.11913785476450577,2.0,20.0,0.2189222989999999,21.0,0.0504359289999998
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.13346698299999965,0.10529257388122543,2.0,22.0,0.2079200759999997,23.0,0.0590138899999996
12,Carbon__M9Na_GlcNAcGrowth_Stat,-0.7275636005000002,0.015218184560389873,2.0,24.0,-0.7168027190000001,25.0,-0.7383244820000003
13,Carbon__M9Na_GlcNAc_Mid,-0.03941878700000023,0.4878767212797918,2.0,26.0,-0.3843997250000002,27.0,0.3055621509999997
14,Carbon__M9Na_Gluconate_Mid,-0.41257562500000017,0.34301956996224964,2.0,28.0,-0.6551270890000003,29.0,-0.1700241610000001
