,SP5448_05980
SRX1726505,-0.3634807325
SRX1726506,0.3085809183
SRX1726507,0.0548998141
SRX1726508,-3.3457203403
SRX1726509,-3.2197850047
SRX1726510,-1.6069978422
SRX1726511,-3.3913592123000003
SRX1726512,-3.2364954104
SRX1726513,-3.3598714206
SRX1081650,-0.14309158190000001
SRX1081651,0.0315168817
SRX1081652,-0.0388916751
SRX1081653,0.0998007301
SRX1081654,0.10243498870000001
SRX1081655,0.29642804100000003
SRX1081656,-0.10815560810000001
SRX1081657,-0.125671357
SRX1081658,0.0239375065
SRX1081659,-0.4221530885
SRX1081660,-0.6784711783
SRX1081661,0.0191209468
SRX1081662,0.013662972300000001
SRX1081663,0.0802139718
SRX1081664,0.1448841942
SRX1081665,0.2454119021
SRX1081666,0.11805187340000001
SRX1081668,0.20916398490000002
SRX1081669,0.069366681
SRX1081670,-0.09762363810000001
SRX1081671,0.1600634525
SRX1081672,-2.0090724834
SRX1081673,-2.8424223054
SRX1081674,-2.3730921495
SRX1081675,-2.17966172
SRX1081676,-1.3075330618
SRX1081677,-2.0272335407
SRX1081678,-1.7916130888000001
SRX1081679,-2.2319156943
SRX1081680,-2.5137548219
SRX1081681,-2.0400287572
SRX1081682,-1.9641319184000001
SRX1081683,-2.6085711937
SRX1081684,-2.1161088494999998
SRX1081685,-2.8673141287
SRX1081686,-3.1995832135
SRX1081687,-2.0723084453
SRX1081688,-3.9332484921
SRX1081689,-2.2351513648
SRX1081690,-3.1015910661
SRX1081691,-2.9486671755
SRX1081692,-3.5976269446
SRX1962715,0.0985327684
SRX1962716,-0.135788397
SRX1962717,0.0372556286
SRX1962718,-0.7075418357000001
SRX1962719,-0.5605777382
SRX1962720,-0.41681997
SRX1962721,-0.6048297039
SRX4892146,0.0824091232
SRX4892147,-0.0536980535
SRX4892148,0.011610731400000001
SRX4892149,-0.0403218012
SRX4892150,0.0955792855
SRX4892151,-0.0169775965
SRX4892152,0.0776625211
SRX4892153,-0.0610911039
SRX4892154,-0.1427084432
SRX4892155,0.014473618300000001
SRX4892156,-0.0378860454
SRX4892157,0.040156968
SRX4892158,-0.025798737500000002
SRX4892159,-0.030341387600000002
SRX4892160,-0.142300869
SRX4892161,-0.0935266919
SRX7620814,0.3074381881
SRX7620815,0.4144063476
SRX7620816,0.3988996345
SRX7620817,-1.9334151042
SRX7620818,-1.7949605800000001
SRX7620819,-1.6344059423
SRX7620856,-0.5013966501
SRX7620857,-5.7335956089
SRX7620858,-0.2922194137
SRX7620859,-5.5433168947
SRX7620860,-0.6071291545
SRX7620861,-5.8853568152
SRX7620862,-0.6176655823
SRX7620863,-2.7595653744
SRX7620864,-0.1497917087
SRX7620865,-2.8331998151
SRX7620866,-0.3532868791
SRX7620867,-3.1370563071
SRX2161502,-0.1563587672
SRX2161503,-0.0253419805
SRX2161504,0.1817007477
SRX2161505,0.0420879986
SRX2161506,0.1688448005
SRX2161507,-0.0375555086
SRX2161508,-0.4070619019
SRX2161509,0.1844217324
SRX2161510,-0.3320146711
SRX2161511,-0.256617768
SRX2161512,-0.2495010075
SRX2161513,-0.2558762853
SRX2161514,-2.6612006097
SRX2161515,-2.6628397692
SRX2161516,-2.5520337543
SRX2161517,-2.7994147497
SRX2161518,-2.3222145831
SRX2161519,-3.0758633576
SRX2161520,-2.3315584409
SRX2161521,-2.4575071719
SRX2161522,-2.1996622411
SRX2161523,-3.9958221981
SRX2161524,-3.5025546838
SRX2161525,-3.8938424691
