,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-9.25185853854297e-18,0.3493462388826339,3.0,0.0,0.20722733070000002,1.0,-0.40333923930000004,2.0,0.1961119086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.7370109213333336,0.721787027068449,3.0,3.0,-2.0989939906,4.0,-2.2061752954,5.0,-0.9058634780000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.2332572479999997,0.1600867561515728,3.0,6.0,-2.3295240684,7.0,-2.3217887344,8.0,-2.0484589412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.523807998848423e-12,0.24979224402591357,21.0,9.0,-0.2130049196,10.0,-0.2529267618,11.0,0.3809814704,12.0,-0.1847412373,13.0,-0.5102111810000001,14.0,0.1990084634,15.0,0.1730184314,16.0,0.0600496627,17.0,0.2299651645,18.0,-0.1826949227,19.0,-0.0038007942,20.0,-0.2729488376,21.0,-0.1337177151,22.0,0.2761625293,23.0,0.44792861640000003,24.0,-0.35474624730000004,25.0,0.044430125200000004,26.0,0.16748927530000002,27.0,0.0917234937,28.0,0.0703578285,29.0,-0.032322444400000004
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.4471458753285713,0.6408776915839804,21.0,30.0,-3.1427343852,31.0,-2.7128136706,32.0,-2.4749877633,33.0,-1.6099118067,34.0,-1.9005885811,35.0,-1.8497524377999999,36.0,-1.0715836604,37.0,-2.4550332219,38.0,-2.8755741272,39.0,-1.3129438911,40.0,-1.7876739868,41.0,-2.5883399497,42.0,-2.7463236221000003,43.0,-3.0349929727,44.0,-2.472417404,45.0,-2.3655684013,46.0,-3.4700177511,47.0,-2.5105360405,48.0,-2.8154910345,49.0,-3.1810111032,50.0,-3.0117675707
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.33333360913457e-11,0.1261289607989247,3.0,51.0,0.0086969113,52.0,0.1215554266,53.0,-0.1302523378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.13191237502500003,0.36284465740576277,4.0,54.0,-0.6497425236000001,55.0,-0.0722097339,56.0,0.0014543005000000001,57.0,0.19284845690000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.11567485026577222,4.0,58.0,0.0583330408,59.0,-0.055765501,60.0,0.12838153400000002,61.0,-0.1309490738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.14174302425000002,0.03697115352894489,4.0,62.0,-0.1020394855,63.0,-0.189600932,64.0,-0.1476808632,65.0,-0.1276508163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.014998945475000004,0.08783331164645485,4.0,66.0,0.0411566769,67.0,0.12030477960000001,68.0,-0.0876732742,69.0,-0.0137924004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.296981936275,0.13495016676224786,4.0,70.0,-0.1037018027,71.0,-0.324742101,72.0,-0.3422694261,73.0,-0.41721441530000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.666666804567285e-11,0.24779022746419774,6.0,74.0,-0.035267816,75.0,-0.07155402970000001,76.0,-0.060499238000000004,86.0,0.4932621172,88.0,-0.14639141190000002,90.0,-0.1795496215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.2080537897166665,0.9705071075137155,6.0,77.0,-2.122493123,78.0,-2.1444161134,79.0,-1.9933618781,87.0,-0.1242057284,89.0,-0.4206768007,91.0,-0.44316909470000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.10866934866666667,0.34830897651681003,3.0,80.0,0.050266838300000005,82.0,-0.5080962043,84.0,0.13182132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-3.3107463033333335,0.4264469512881406,3.0,81.0,-3.1399210011,83.0,-2.9961951569,85.0,-3.796122752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,9.25185853854297e-18,0.21694235877680154,3.0,92.0,-0.2503211205,93.0,0.1168847216,94.0,0.1334363989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.5849730711666666,0.14067674848018893,3.0,95.0,0.5534819797,96.0,0.7387265186,97.0,0.4627107152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.7814527462666666,0.21266663938983313,3.0,98.0,0.6490763763,99.0,1.0267623203,100.0,0.6685195422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.9328618771666667,0.07690784448057955,3.0,101.0,0.8459316996,102.0,0.9920487570000001,103.0,0.9606051749000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-1.7492161960666668,0.07739009253804405,3.0,104.0,-1.6617518401,105.0,-1.8088139421,106.0,-1.7770828060000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-1.6862488807,0.09771802366586134,3.0,107.0,-1.7982834949000002,108.0,-1.6186127929,109.0,-1.6418503543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
