,b0789
SRX1125282,0.1676136278
SRX1125283,-0.320923303
SRX1125284,-0.1624300299
SRX1125285,-0.3608131504
SRX1125286,-0.2620557214
SRX1125287,0.0351028969
SRX1125288,-0.0992300753
SRX1125289,-0.1599741945
SRX1125290,-0.1797932454
SRX1125291,-0.3639379233
SRX1125292,0.0958173922
SRX1125293,0.6842833524
SRX1125294,-0.0683835525
SRX1125295,-0.1376567366
SRX1125296,-0.16846977800000001
SRX1125297,-0.3908944996
SRX1125298,0.039344458400000004
SRX1125299,0.5818094955
SRX5694250,1.9454758326000001
SRX5694251,-0.5891156909
SRX5694252,-0.8943826081
SRX5694253,0.4510448962
SRX5694254,0.6251534478
SRX5694255,-1.9308248611
SRX5694256,0.1348819224
SRX5694257,0.9291180307
SRX5694258,1.2105171522
SRX5694259,-1.4987414421
SRX5694260,0.0850085049
SRX5694261,2.0065691714
SRX5694262,-2.7161665384
SRX5694263,-0.0130708118
SRX5694264,-0.6052722674000001
SRX5694265,-0.20509242800000002
SRX5694267,0.2217763166
SRX5694268,0.1964464391
SRX5694269,-0.33018129960000003
SRX5694271,0.0541829516
SRX5694273,-1.0650930434
SRX5694274,-0.1709063687
SRX5694275,-0.7961757716000001
SRX5694276,-0.723390792
SRX5694277,0.45569337990000003
SRX5694278,-0.5608640698
SRX5694279,-0.06271046
SRX5694280,3.2204108863
SRX5694281,1.3720960026
SRX5694282,-1.7022150065
SRX5694283,1.1841744114
SRX5694284,1.4828215835
SRX5694285,-0.5774993398
SRX5694286,-0.3238885348
SRX5694287,1.7039546726
SRX5694288,-0.2648434353
SRX5694289,0.7830379391000001
SRX5694290,-0.6189389703
SRX5694291,-1.1695218511
SRX5694292,0.9997934332
SRX5694293,-0.1343328585
SRX5694294,1.5672676356
SRX5694295,2.8759585247
SRX5694296,0.9756803283000001
SRX5694297,0.9384464208000001
SRX5694298,0.5562782676
SRX5694299,0.528459366
SRX5694300,-0.2007355009
SRX5694301,0.8513937986000001
SRX5694302,-1.0575460367
SRX5694303,-0.5088854771
SRX5694304,-0.5445201108000001
SRX5694305,0.3816833505
SRX5694306,0.3981799029
SRX5694307,-0.9007906295
SRX5694308,0.17616422850000002
SRX5694309,-1.1551130135
SRX5694310,2.0330706884
SRX5694311,-1.2629822952
SRX5694312,-0.2660549914
SRX5694313,2.6691349627000003
SRX5694315,-0.31750306030000003
SRX5694317,1.3706424194
SRX5694319,-0.0481300889
SRX5694320,-1.1621826581
SRX5694321,0.7374793816
SRX5694322,-0.3051644731
SRX5694323,0.4879602282
SRX5694324,0.0176376115
SRX5694325,1.4608823012
SRX5694326,-0.2775080685
SRX5694327,2.4174394803
SRX5694328,-0.32830159680000004
SRX5694329,1.2475291384
SRX5694330,1.1331458396
SRX5694331,0.3540621497
SRX5694332,0.9172149028000001
SRX5694334,0.4476241695
SRX5694335,0.7672453845
SRX5694336,-1.9361004789
SRX5694337,2.1491791514
SRX5694338,0.1077829363
SRX5694339,-0.2773856317
SRX5694340,0.58552613
SRX5694341,-1.1490154126
SRX5694342,-0.6133380043000001
SRX5694343,1.9301729268
SRX5694344,0.31757843
SRX5694345,-0.12314793900000001
SRX5694346,1.9861068198
SRX5694347,0.534711799
SRX5694348,0.38287328400000004
SRX5694349,0.1655224703
SRX5694350,0.0663347257
SRX5694351,0.0759180376
SRX5694352,-0.4486088854
SRX5694353,-0.5106251961
SRX5694354,-0.1572627411
SRX5694356,-1.8445064127
SRX5694357,-0.1832636943
SRX5694358,-0.1501065919
SRX5694359,-0.7467923902
SRX5694360,-0.8101814700000001
SRX5694361,-0.9116430812
SRX5694362,1.3362331541999999
SRX5694363,0.7964539092
SRX5694364,-2.7161665384
SRX5694365,1.2523010277
SRX5694366,-0.7655951675
SRX5694367,1.3790018718
SRX5694368,-1.1569945724
SRX5694369,-0.2396911175
SRX5694370,-0.6894271955
SRX5694371,-1.4636912567
SRX5694372,-0.060616884700000005
SRX5694373,1.3177892057
SRX5694374,-2.2936639974
SRX5694375,0.7573295273
SRX5694376,-0.08502810620000001
SRX5694377,-0.9597753932
SRX5694378,-0.6267773082
SRX5694379,0.0028925855
SRX5694380,1.4479096881
SRX5694381,-0.3858779264
SRX5694382,0.6290295088
SRX5694383,0.6875013052000001
SRX5694384,0.24735007220000002
SRX5694385,-0.020463412
SRX5694386,-0.7328961787
SRX5694387,-0.5922680094
SRX5694388,0.0510781552
SRX5694389,0.5707237086
SRX5694390,0.8196823289
SRX5694391,1.7805250455000001
SRX5694392,0.9741646920000001
SRX5694393,-0.0381860282
SRX5694394,0.1974365392
SRX5694395,0.842947789
SRX5694396,-0.6249573179
SRX5694397,0.5102580987
SRX5694398,-0.10129124070000001
SRX5694399,1.4099023193
SRX5694400,-0.8049971251
SRX5694401,-1.0081488284
SRX5694402,-1.4873821892
SRX5694403,0.4672811585
SRX5694404,-0.1966287704
SRX5694405,0.7988106713
SRX5694406,-0.3998770433
SRX5694407,-0.5504247058
SRX5694408,0.0255856339
SRX5694409,-0.4224688887
SRX5694410,0.8659748282
SRX5694411,0.4643632335
SRX5694412,0.11496306070000001
SRX5694413,2.1641499895
SRX5694414,-0.6482225631
SRX5694415,1.1640295283
SRX5694416,0.140031757
SRX5694417,-0.0460443112
SRX5694418,-1.7871697684
SRX5694419,-1.0998067587
SRX5694420,0.3942310833
SRX5694421,0.2777743009
SRX5694422,1.161927528
SRX5694423,-0.8489733503
SRX5694424,2.0989743611
SRX5694425,-0.19090023420000002
SRX5694426,0.4611560052
SRX5694427,0.2270214699
SRX5694428,-0.18432144
SRX5694429,0.24041353340000002
SRX5694430,0.2640702567
SRX5694431,0.9642235755
SRX5694432,-0.46225534760000003
SRX5694433,2.8774152691
SRX5694434,2.3436491454
SRX5694435,-0.70274896
SRX5694436,-0.8398867624
SRX5694437,1.2370671688
SRX5694438,1.061982568
SRX5694439,-0.9300272134
SRX5694440,0.5890421658
SRX5694441,0.7700275740000001
SRX5694442,-0.5953609286
SRX5694443,-0.3067838457
SRX5694444,0.6051455893000001
SRX5694445,0.1737117796
SRX5694446,-0.9140215894
SRX5694447,0.7384104890000001
SRX5694448,0.6841658728000001
SRX5694449,0.27273441260000003
SRX5694450,-1.5156653598
SRX5694451,0.8626425691
SRX5694452,-0.7946104269
SRX5694453,1.8644429256000001
SRX5694454,0.2164559616
SRX5694455,-1.171773413
SRX5694456,-0.4883341906
SRX5694457,0.0166922291
SRX5694459,-0.6637034773
SRX5694460,-0.37006154490000004
SRX5694461,-0.4575607324
SRX5694462,-0.46440223080000004
SRX5694463,0.2094753774
SRX5694464,-0.9271432664
SRX5694465,-0.5888012156
SRX5694466,1.0371010995
SRX5694467,-0.2810449463
SRX5694468,-0.9736323636
SRX5694469,1.5893661916
SRX5694470,-0.2777884534
SRX5694471,0.043465939
SRX5694472,0.4195566757
SRX5694474,0.7575990144
SRX5694475,0.5940983942
SRX5694476,-0.2988563979
SRX5694477,-0.5205093574
SRX5694478,1.1623217247
SRX5694479,0.40944703530000004
SRX5694480,1.522004308
SRX5694481,1.1047476317
SRX5694482,-0.6279680259
SRX5694483,-0.12030841540000001
SRX5694484,-0.0997329878
SRX5694485,1.3778605484
SRX5694486,0.045083621500000004
SRX5694487,0.2322510483
SRX5694488,-0.0139780318
SRX5694489,-0.9323294390000001
SRX5694491,-1.5229322217
SRX5694492,-0.5325361988
SRX5694493,-0.4190908249
SRX5694494,1.1626307232
SRX5694495,0.5869835469
SRX5694496,0.0676824701
SRX5694497,0.9065901722
SRX5694498,0.5817151837
SRX5694499,1.2469961008000001
SRX5694500,2.9847370425
SRX5694501,-0.1351459696
SRX5694502,-0.5817936179000001
SRX5694503,2.2665890431
SRX5694504,-0.0972929662
SRX5694505,-1.2233066416
SRX5694506,1.7646330801999999
SRX5694507,-0.0176993294
SRX5694508,0.39544716500000004
SRX5694509,1.4351573206000001
SRX5694510,1.0375625079
SRX5694511,0.9266932088000001
SRX5694512,-1.2003057966
SRX5694513,1.2525523788
SRX5694514,-0.6088037748
SRX5694515,0.1706130655
SRX5694516,-1.080519975
SRX5694517,0.18970353750000002
SRX5694518,-0.3912485935
SRX5694519,0.3058379851
SRX5694520,0.020218052
SRX5694521,-0.5578705708
SRX5694522,0.5278627428
SRX5694523,1.0240645052
SRX5694524,-0.4466985337
SRX5694525,-0.1942528765
SRX5694526,-0.6595006421
SRX5694527,2.4677746775
SRX5694528,0.6204444636
SRX5694529,-0.1838974374
SRX5694530,-0.3435242895
