,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.22583228655365503,0.09200928833368456,2.0,0.0,-0.16077189484075838,1.0,-0.2908926782665517,,
1,Chrom__sac_sta,0.6323191852638552,0.16968475148460946,2.0,2.0,0.7523044237025767,3.0,0.5123339468251338,,
2,Chrom__sac_MW001,0.0,0.12934185542572493,2.0,4.0,0.09145850306278014,5.0,-0.09145850306278014,,
3,Chrom__sac_fadR,-0.31574760537436575,0.034701393576201306,2.0,6.0,-0.2912100146600105,7.0,-0.340285196088721,,
4,FadR__wt_p,-4.440892098500626e-16,0.5492977049031996,2.0,8.0,0.3884121320272591,9.0,-0.38841213202726,,
5,FadR__ko_p,0.37717067665868154,0.11423278811457875,2.0,10.0,0.4579454557683462,11.0,0.29639589754901685,,
6,GDGT__75_2.4_log,2.9605947323337506e-16,0.13515656699616577,3.0,12.0,0.1256038733683642,27.0,0.017416813295714206,50.0,-0.14302068666407752
7,GDGT__80_3.5_stat,0.9331932684441787,0.2008533018158564,3.0,13.0,0.9886996828540112,20.0,0.7104238380170536,42.0,1.1004562844614716
8,GDGT__80_2.4_log,0.38796300843048837,0.1934558190561031,3.0,14.0,0.4609286213663495,37.0,0.1686355454277324,41.0,0.5343248584973832
9,GDGT__75_3.5_stat,0.8021308136332337,0.1168029624597597,3.0,15.0,0.7825818438960814,24.0,0.6963357939773118,28.0,0.9274748030263078
10,GDGT__80_1.6_stat,0.3553810985595671,0.3696392171973605,3.0,16.0,0.02923567755751755,17.0,0.2800108931250911,33.0,0.7568967249960927
11,GDGT__75_2.4_stat,0.6576072943886192,0.0999044493519448,3.0,18.0,0.7574364130375892,26.0,0.6577577857746117,31.0,0.5576276843536565
12,GDGT__80_2.4_stat,0.3476543054229735,0.1676786054125756,3.0,19.0,0.18633072691431707,29.0,0.3355953204356181,30.0,0.5210368689189853
13,GDGT__80_1.6_log,0.14974129720374085,0.05193493822637934,2.0,21.0,0.18646484420411813,39.0,0.11301775020336358,,
14,GDGT__65_3.5_stat,1.0276640490388067,0.1895623008463797,3.0,22.0,0.8093472953385428,23.0,1.1505049765468778,34.0,1.1231398752309998
15,GDGT__75_1.6_stat,0.44109775129569745,0.07702299897746306,3.0,25.0,0.4625462935177565,32.0,0.3556238153098761,38.0,0.5051231450594598
16,GDGT__75_1.6_log,0.2885650838509255,0.17508359889025216,2.0,35.0,0.1647622838010827,36.0,0.4123678839007683,,
17,GDGT__65_2.4_stat,0.4218123583353008,0.18511765270971905,3.0,40.0,0.21508721216388335,46.0,0.5722608189039988,49.0,0.4780890439380201
18,GDGT__65_2.4_log,0.045425997614429704,0.229726802949133,3.0,43.0,-0.21215443638876685,44.0,0.2291128812477412,47.0,0.11931954798431475
19,GDGT__80_3.5_log,0.7920978163240123,0.2246606623561422,3.0,45.0,0.570598326038585,51.0,0.7859035788820181,52.0,1.0197915440514338
20,GDGT__65_1.6_log,-0.10074831268414908,0.09546680624002246,3.0,48.0,-0.018148089378449583,53.0,-0.0788280682318927,54.0,-0.20526878044210492
21,NutLim__t0,-4.440892098500626e-16,0.0881973825224372,2.0,55.0,-0.06236496726451968,56.0,0.06236496726451879,,
22,NutLim__t05,-0.6540203450496911,0.07068254062132648,3.0,57.0,-0.6594161491080772,58.0,-0.7218503490053498,59.0,-0.5807945370356462
23,NutLim__t1,0.1204617514802034,0.15792824418225082,3.0,60.0,0.09294270838340957,61.0,-0.021898415066035067,62.0,0.2903409611232357
24,NutLim__t15,0.6190070600441032,0.09469980251695438,3.0,63.0,0.6532025934606622,64.0,0.5119590197535944,65.0,0.6918595669180531
25,NutLim__t2,0.8132010526562956,0.2511055559626503,3.0,66.0,1.0905857543388675,67.0,0.7476339073850768,68.0,0.6013834962449423
26,NutLim__t4,0.956520800621214,0.10122735306550068,2.0,69.0,1.0280993484153944,70.0,0.8849422528270336,,
27,UV_irr__wt0,-5.921189464667501e-16,0.042515774668681464,3.0,71.0,-0.00892660004987711,72.0,0.046270332380036194,73.0,-0.03734373233016086
28,UV_irr__wt1,-0.14173744553681278,0.054806334879370436,3.0,74.0,-0.15696902094880816,75.0,-0.1873168989315115,76.0,-0.08092641673011869
29,UV_irr__wt2,0.32280651924843734,0.09277269254793961,3.0,77.0,0.3799680404988219,78.0,0.21576434868911945,79.0,0.3726871685573707
30,UV_irr__mut0,-0.07731444251201196,0.1453395458081372,3.0,80.0,-0.1794564097716087,81.0,0.08907717010050664,82.0,-0.1415640878649338
31,UV_irr__mut1,-0.333093956597813,0.12399721817686946,3.0,83.0,-0.3646629828077117,84.0,-0.4382551236708725,85.0,-0.19636376331485472
32,UV_irr__mut2,0.4333464840893759,0.15033285893637416,3.0,86.0,0.26086792930431546,87.0,0.5365660318103327,88.0,0.5026054911534796
33,YtrA__overexpr,0.17707668446493852,0.15821567325561384,3.0,89.0,0.0015348992426496009,90.0,0.2210182433547496,91.0,0.3086769107974163
34,YtrA__wt,-2.7755575615628914e-16,0.3770246183847194,3.0,92.0,0.2098295432354336,93.0,-0.4352573740130943,94.0,0.22542783077765985
