,new_1297643_1300149_c
LBexp_1,7.2927
LBexp_2,7.465
LBexp_3,7.6126000000000005
LBtran_1,8.51
LBtran_2,8.1201
LBtran_3,8.1141
LBstat_1,13.8988
LBstat_2,13.9559
LBstat_3,13.6775
LBGexp_1,7.1404
LBGexp_2,7.2174
LBGexp_3,7.3139
LBGtran_2,7.6188
LBGtran_3,7.5049
LBGstat_1,7.592
LBGstat_2,7.45
LBGstat_3,8.0921
S0_1,9.1805
S0_2,8.4275
S0_3,9.638
S1_1,9.207
S1_2,9.3335
S1_3,8.5919
S2_1,12.7126
S2_2,11.536200000000001
S2_3,12.29
S3_1,10.5707
S3_2,8.5495
S4_1,9.4258
S4_2,10.2917
S4_3,9.602
S5_1,9.3393
S5_2,9.2856
S5_3,9.8498
S6_1,9.7772
S6_2,7.7898
S6_3,10.6166
S6/t_1,10.0223
S6/t_2,7.8956
S6_4,9.2755
S6_5,9.7186
S6_6,9.3976
S7_4,10.3764
S7_5,10.4775
S7_6,10.7558
S8_4,10.3222
S8_5,9.5265
G135_1,8.0108
G135_3,7.8891
G150_1,7.5233
G150_2,7.1246
G150_3,7.9692
G180_1,7.556
G180_2,7.034
G180_3,7.6315
C30_1,9.7109
C30_2,10.7905
C90_1,10.4719
C90_2,8.3449
BI_1,10.1504
BI_2,9.7373
BC_2,10.7346
BC/t_1,10.9732
BC/t_2,11.169
BC_1,10.3777
Sw_1,9.5165
Sw_2,9.1357
BT_1,11.3735
BT_2,10.7192
B36_1,8.6188
B36_2,8.8488
B60_1,9.3609
B60_2,10.0051
M9exp_1,7.2381
M9exp_2,7.2687
M9exp_3,7.0956
M9tran_1,8.3908
M9tran_2,9.0225
M9tran_3,7.8260000000000005
M9stat_1,9.2127
M9stat_2,8.9155
M9stat_3,8.8367
M+G_1,9.1926
M+G_2,8.2097
M+G_3,8.3797
Glu_1,7.995
Glu_2,7.8604
Glu_3,8.0569
Fru_1,9.842600000000001
Fru_2,9.6379
Fru_3,7.7328
Mal_1,8.3119
Mal_2,9.4992
Mal_3,8.5981
G+S_2,9.6845
G+S_3,9.1672
Pyr_1,9.3094
Pyr_2,9.4847
Pyr_3,9.5215
