,PP_1067
SRX8894563,0.4142124110000003
SRX8894564,0.3704515950000004
SRX8894565,0.1765935760000001
SRX8894566,0.1603441679999999
SRX8894567,0.1710694129999996
SRX8894568,0.1938878310000005
SRX8245718,-0.2458801739999998
SRX8245719,-0.7351478600000001
SRX8245720,0.7594940140000004
SRX8245721,0.22153402
SRX8245722,-0.6863520639999998
SRX8245723,-0.618862961
SRX8245724,-0.0922413039999998
SRX8245725,-0.3825807259999996
SBRG_IL__IL3__1,-0.3080428199999998
SBRG_IL__IL3__2,-0.3248612849999999
SRX8245728,-0.4063926249999996
SRX8245729,-0.124048052
SRX8245730,0.1266124319999999
SRX8245731,0.4395644000000001
SRX8245732,-0.1540734409999995
SRX8245733,0.1047146169999999
SBRG_IL__wt__1,0.5267037840000004
SBRG_IL__wt__2,0.4404054210000003
SRX8245726,-0.1764319389999995
SRX8245727,-0.1446822179999998
SRX8894553,0.0401269910000001
SRX8894554,0.2217056619999997
SRX8894555,0.0426033310000004
SRX8894556,0.0989543990000001
SRX8894557,0.1410788680000001
SRX8894558,0.2060934000000003
SRX8894559,-0.0187913559999994
SRX8894560,-0.1101221509999996
SBRG_UNeb__coum__1,-0.3153411846666678
SBRG_UNeb__coum__2,-0.1518260466666676
SBRG_UNeb__coum__3,0.0911711413333327
SBRG_UNeb__coumferul__1,0.2023552563333321
SBRG_UNeb__coumferul__2,0.0794714553333326
SBRG_UNeb__coumferul__3,0.0971708713333328
SBRG_UNeb__ferulate__1,0.3642307593333322
SBRG_UNeb__ferulate__2,0.2712207153333326
SBRG_UNeb__ferulate__3,0.3377721113333329
SBRG_UNeb__glc__1,-0.1103268596666673
SBRG_UNeb__glc__2,0.0194442163333325
SBRG_UNeb__glc__3,0.0908826433333329
SRX5659920,-0.2050760385000005
SRX5659925,0.2050760384999996
SRX5704140,0.0354426963333334
SRX5704141,0.0794291943333331
SRX5704142,-0.0293613776666665
SRX5704143,-0.6022645576666668
SRX5704144,-0.4482846096666666
SRX5704145,0.3183187393333333
SRX5704146,0.2076166683333333
SRX5704147,0.3228463473333334
SRX5704148,0.3771874973333333
SRX5704149,0.088138825333333
SRX5704150,-0.2378567606666668
SRX5704151,-0.7938181326666669
SRX5704152,-0.0391299786666667
SRX5704153,-0.2982978726666667
SRX5704154,-0.1066457326666667
SRX5704155,-0.1597945836666667
SRX5704156,-0.3014182926666668
SRX5704157,-0.0208320846666669
SRX5704158,0.3393168923333332
SRX5704159,0.3363962973333332
SRX5704160,0.0410480433333333
SRX5704161,-0.0473941246666669
SRX5704162,-0.5223073106666667
SRX5704163,-0.3339158556666666
SRX5704164,0.0036872823333333
SRX5704165,0.065137356333333
SRX5704166,-0.3589624686666668
SRX5704167,-0.3994019186666668
SRX5704168,-0.1295112966666667
SRX5704169,0.336822225333333
SRX5704170,0.1502108193333331
SRX5704171,0.278097272333333
SRX5704172,0.144838162333333
SRX5704173,0.164940945333333
SRX5704174,-0.3755392116666667
SRX5704175,-0.5639825996666668
SRX4552613,-0.4328573210000002
SRX4552614,-0.2912867540000006
SRX4552615,-0.4943574030000004
SRX4552616,0.1056316179999994
SRX4552617,0.3775549739999997
SRX4552618,-0.048735068
SRX4552619,0.0755413090000001
SRX4552621,-0.0755413090000001
SRX4552622,-0.3655082060000003
SRX4552623,-0.4574340880000003
SRX4552624,-0.9961064789999998
SRX7195897,-0.0244581840000002
SRX7195898,0.1298584979999999
SRX7195899,-0.1054003140000001
SRX7195900,1.0070483010000002
SRX7195901,0.5568495950000001
