,PSPTO_RS05715
SRX1828913,0.060844985100000006
SRX1828914,0.9025290179000001
SRX1828915,0.3546045302
SRX1828916,0.4785290688
SRX1828917,-0.4154495154
SRX1828918,0.2064041198
SRX3983989,1.3242360091
SRX3983990,-0.2629079216
SRX3983993,0.6143430289
SRX3983994,-0.09068310510000001
SRX3983995,1.0264727736
SRX3983996,0.0662506186
SRX3983997,0.8943134055
SRX3983998,0.8407888964
SRX3983999,0.9413699633
SRX3984000,0.7982497316
SRX3984001,1.0598189629
SRX3984002,1.0510337018
SRX3984003,0.28703553190000003
SRX3984004,0.6177802633
SRX3984005,0.4019776553
SRX3984006,0.6986873923
SRX3984007,-0.20005911040000002
SRX3984008,0.5154958891
SRX3984009,0.1613920384
SRX3984010,1.2224082989
SRX3984011,0.2437809663
SRX3984012,0.1475542115
SRX3984013,0.2811606569
SRX3984014,0.6593463588
SRX3984015,-0.0211459189
SRX3984016,1.1425607107
SRX3984017,1.1732670812000001
SRX3984019,-0.09880785630000001
SRX3984020,1.0106497742
SRX3984021,1.0596713492
SRX3984022,1.0685187669
SRX3984023,0.0128208126
SRX3984024,0.7001485064
SRX3984025,1.0995996218
SRX3984026,1.0114580775
SRX3984027,0.8906628815000001
SRX3984028,1.031048538
SRX3984029,0.8946795693
SRX3984031,1.252879687
SRX3984032,1.3029696784
SRX3984034,0.1746570539
SRX3984035,-0.7984233715
SRX3984036,1.5828866262
SRX3984037,2.1071690876
SRX3984038,1.2701067510000001
SRX3984039,1.6194059137
SRX3984040,0.9646363532000001
SRX3984041,1.5833687935
SRX3984042,-0.4863076276
SRX3984043,-0.7041419440000001
SRX3984045,0.0005165703
SRX3984046,0.1709665881
SRX3984047,0.9197881031
SRX3984048,0.45561530240000003
SRX3984049,0.0290937712
SRX3984050,0.3533463992
SRX3984051,0.45789120920000004
SRX3984052,0.2194962644
SRX3984056,1.2068118613
SRX3984057,1.6530401963
SRX3984058,1.3043700124
SRX3984059,0.2821819119
SRX3984061,0.0572429537
SRX3984062,0.6514388665
SRX3984063,0.5967664131
SRX3984064,0.4853555121
SRX3984065,0.4739290135
SRX3984066,0.8600696483
SRX3984067,0.5714002371
SRX3984068,0.5408178165
SRX3984069,0.2912895797
SRX3984070,0.8559397324
SRX3984071,0.5777716942000001
SRX3984073,0.8602349874
SRX3984074,0.8424032103
SRX3984077,0.18894313170000002
SRX3984078,0.043692605100000004
SRX3984079,1.1516124575
SRX3984080,-0.3584444546
SRX3984082,0.7367319437000001
SRX3984084,1.296345455
SRX6997963,-0.0575606561
SRX6997964,0.0417333497
SRX6997965,-0.4278232363
SRX6997967,0.8490079078
SRX6997968,0.071600537
SRX6997969,-0.44403083050000003
SRX6997971,-0.7914472517000001
SRX6997972,1.2985088911
SRX6997973,-0.8838030896
SRX3159100,-0.138914328
SRX3159101,0.5015468503
SRX3159102,-0.16075266870000002
SRX3159103,-0.20187985360000002
SRX3159000,-2.2634821483
SRX3159001,-1.5558448225000001
SRX3159002,-0.8375944878
SRX3159003,-0.4853427233
SRX3159004,0.387764327
SRX3159005,-0.3223741271
SRX3159006,-1.9504036779
SRX3159007,0.8677229184
SRX3159008,-2.6353095272
SRX3159009,0.3068910945
SRX3159010,-0.3374706637
SRX3159012,-0.1945558768
SRX3159013,-0.7943144059
SRX3159014,-0.0919732759
SRX3159015,-1.4286807972
SRX3159016,-4.0976555745
SRX3159017,0.2899333259
SRX3159018,1.2425771601
SRX3159019,-0.9955483788
SRX3159020,-0.1508394177
SRX3159021,0.6368378027
SRX3159022,1.4076090876
SRX3159023,-0.2344258072
SRX3159024,0.6144372956
SRX3159025,-4.0976555745
SRX3159026,0.7959901604
SRX3159027,-4.0976555745
SRX3159028,-0.25606135690000004
SRX3159029,-0.6946839105
SRX3159030,-1.1811855473
SRX3159034,-0.7017748981
SRX3159036,-0.0650075076
SRX3159037,-0.73614665
SRX3159041,-0.0104595971
SRX3159042,-0.9055749972
SRX3159043,0.4838480666
SRX3159045,0.2196702251
SRX3159047,-0.4565620956
SRX3159048,-0.3755411873
SRX3159049,-4.0976555745
SRX3159050,-0.5928716339
SRX3159051,-0.1436787426
SRX3159052,-1.6204245474999999
SRX3159053,-0.0042321563000000005
SRX3159054,-0.3529236236
SRX3159055,-2.1864857203
SRX3159056,-0.3780094583
SRX3159057,-0.6768130403
SRX3159058,0.2596140507
SRX3159060,-0.8923302148000001
SRX3159061,0.790320117
SRX3159062,-0.31479981300000004
SRX3159063,0.24319476950000002
SRX3159066,-0.5882796469
SRX3159069,-0.3465933996
SRX3159070,-0.6305392391
SRX3159071,-0.28262464
SRX3159073,0.2579435286
SRX3159074,0.06551900570000001
SRX3159075,-0.34130674650000004
SRX3159076,-4.0976555745
SRX3159080,-1.8108642899
SRX3159082,-1.0922389285
SRX3159083,0.258571954
SRX3159086,0.5971272796
SRX3159087,-4.0976555745
SRX3159088,-0.0433458599
SRX3159089,-1.1178923463000001
SRX3159090,-1.7604620733
SRX3159091,0.4249507266
SRX3159092,1.1714479413
SRX3159093,0.3413605756
SRX3159094,1.2446566727000001
SRX3159095,0.3419682744
SRX3159096,0.1475919773
SRX3159097,1.0694129882
SRX3159098,-1.3684503838
SRX3159099,0.6286469268
SRX3158988,0.8941870949
SRX3158989,1.4810833009
SRX3158990,2.6026534186
SRX3158991,2.3452418413
SRX3158992,0.6316383605
SRX3158996,-1.5258254554000001
SRX3644656,0.4286864487
SRX3644657,0.1318739044
SRX3644658,-0.5605603531000001
SRX3644659,-0.1827071996
SRX3644660,-0.3273319409
SRX3644661,-0.48387287430000003
SRX3644662,-1.3666496594
SRX3644663,-0.8788572105
SRX3644664,-1.3082163232
SRX3644665,-0.46907131030000004
SRX3644666,-0.0659629885
SRX3644667,-0.4025714016
SRX3644668,-1.1350573909000001
SRX3644669,-1.0580654952
SRX3644670,-1.1959331556000001
SRX3644671,0.2874360857
SRX3644672,0.0131053361
SRX3644673,0.0816813825
