,0
gene_id,thiL
name,thiL
operon,nrdR-ribDE-nusB-thiL-pgpA
gene_product,Coenzyme transport and metabolism
cog,<i>Not Available</i>
regulator,"['nac', 'rpoD', 'rpoH']"
link,<i>Not Available</i>
