,b3680
SRX1125282,-0.0437592435
SRX1125283,-0.9551879390000001
SRX1125284,-0.49051041370000004
SRX1125285,-0.7590547482000001
SRX1125286,-1.8264138875
SRX1125287,-1.1107875242
SRX1125288,-0.1828383626
SRX1125289,-0.461580906
SRX1125290,-0.180656582
SRX1125291,-0.8719470341000001
SRX1125292,-0.7930808148
SRX1125293,-0.1651622894
SRX1125294,0.2265976062
SRX1125295,-0.17664012480000002
SRX1125296,-0.5550343146
SRX1125297,-0.4262997717
SRX1125298,-0.3058247984
SRX1125299,0.1727843048
SRX5694250,0.2813617224
SRX5694251,0.0110555752
SRX5694252,0.17287974720000002
SRX5694253,0.4277406067
SRX5694254,2.4299078982
SRX5694255,-0.40125572200000004
SRX5694256,-1.0604526232
SRX5694257,0.0554900999
SRX5694258,0.5712486237000001
SRX5694259,-0.7426067652
SRX5694260,-0.36389202060000003
SRX5694261,-0.49863708090000003
SRX5694262,-0.5832576903000001
SRX5694263,0.12158934410000001
SRX5694264,0.3614510495
SRX5694265,-0.8504559618
SRX5694267,0.8912713105000001
SRX5694268,-0.5871773054
SRX5694269,-0.231577888
SRX5694271,0.0921323174
SRX5694273,-1.663909072
SRX5694274,-0.3788346383
SRX5694275,-1.1529545363
SRX5694276,-0.9066482999000001
SRX5694277,-1.3025497430000001
SRX5694278,-0.9811713989
SRX5694279,-0.3263873491
SRX5694280,-0.5528468427000001
SRX5694281,-1.6560244199
SRX5694282,-1.6285730380999999
SRX5694283,-0.2696451318
SRX5694284,-1.0212035911
SRX5694285,-1.6271629382000001
SRX5694286,-2.0906797033
SRX5694287,-0.6735200054
SRX5694288,0.349726831
SRX5694289,0.43672482890000003
SRX5694290,0.0872533062
SRX5694291,-0.1226572555
SRX5694292,-0.8062421761
SRX5694293,0.4249792401
SRX5694294,0.8599504517000001
SRX5694295,-2.0480206539
SRX5694296,-0.0761815395
SRX5694297,2.0168962945
SRX5694298,-0.7411354042
SRX5694299,0.1536894399
SRX5694300,-0.9296500151
SRX5694301,-0.6832176403
SRX5694302,-0.4086792308
SRX5694303,-0.712167941
SRX5694304,-0.1004506532
SRX5694305,0.08502120070000001
SRX5694306,-0.287977618
SRX5694307,-1.0854041979
SRX5694308,-2.2027549402
SRX5694309,-1.3730224279
SRX5694310,-1.4134240621
SRX5694311,-0.8904646704
SRX5694312,-0.039701489
SRX5694313,-2.9923743951
SRX5694315,-0.9800849039
SRX5694317,0.4069939574
SRX5694319,0.12965348100000001
SRX5694320,-0.3880467473
SRX5694321,1.2196368859
SRX5694322,-0.5031006269
SRX5694323,1.2965623385
SRX5694324,-0.4081669215
SRX5694325,-0.8029656352000001
SRX5694326,-0.8369083081
SRX5694327,-0.7822225499000001
SRX5694328,0.2357328759
SRX5694329,1.6711899673000001
SRX5694330,0.5939353019
SRX5694331,-0.2958774971
SRX5694332,1.1886940631
SRX5694334,-1.57915147
SRX5694335,1.8103552069000002
SRX5694336,-0.44415816680000003
SRX5694337,0.0985285504
SRX5694338,-0.6699500597
SRX5694339,0.0192191598
SRX5694340,-1.6177298104
SRX5694341,-0.7592684001000001
SRX5694342,1.6999272221
SRX5694343,3.1189698307000002
SRX5694344,0.6589514750000001
SRX5694345,-0.5002318356000001
SRX5694346,2.1985899195
SRX5694347,0.2887417283
SRX5694348,-0.1307521325
SRX5694349,-0.7977934681000001
SRX5694350,1.1482267448
SRX5694351,0.44645330110000003
SRX5694352,-1.1244512727
SRX5694353,0.0998350144
SRX5694354,-1.0349731912
SRX5694356,-0.619765188
SRX5694357,0.2033583951
SRX5694358,0.6394683844
SRX5694359,-2.1362153629
SRX5694360,-1.6641265334000002
SRX5694361,-1.1006987234
SRX5694362,0.2892665701
SRX5694363,-0.1362914338
SRX5694364,-2.9923743951
SRX5694365,-0.6343452084
SRX5694366,-0.13334767220000002
SRX5694367,-0.7471874681
SRX5694368,-0.47303651700000005
SRX5694369,-0.8261843269
SRX5694370,-0.2154559588
SRX5694371,-1.5884123094
SRX5694372,-1.2408710825
SRX5694373,1.5089135071
SRX5694374,-0.4048686402
SRX5694375,-1.1797377213
SRX5694376,-1.1896579743
SRX5694377,-0.5246438067
SRX5694378,-2.6332053771
SRX5694379,-2.0143400181
SRX5694380,2.7556479485
SRX5694381,0.9302892078
SRX5694382,1.6363001396999999
SRX5694383,-1.0464560321
SRX5694384,0.0475369344
SRX5694385,0.9403731538000001
SRX5694386,-1.9186590443
SRX5694387,0.0372235543
SRX5694388,0.057554266800000004
SRX5694389,-2.0898862832
SRX5694390,-0.8338932323
SRX5694391,0.5566846823
SRX5694392,-0.4327556522
SRX5694393,-0.3858682626
SRX5694394,-0.404130615
SRX5694395,0.32832825060000004
SRX5694396,-0.0130278958
SRX5694397,-1.01478367
SRX5694398,-0.8509029481
SRX5694399,1.1848541733
SRX5694400,-1.2376442036
SRX5694401,-0.25483651150000003
SRX5694402,-1.2371215924
SRX5694403,0.0562026412
SRX5694404,-0.7003793509
SRX5694405,1.6332821674
SRX5694406,-1.950481844
SRX5694407,-1.4162076661
SRX5694408,-1.1165859785
SRX5694409,0.47624188100000003
SRX5694410,-0.6039313958
