sample,new_311859_312061
LBexp_1,8.282
LBexp_2,7.9412
LBexp_3,7.9006
LBtran_1,7.7633
LBtran_2,7.5656
LBtran_3,7.5811
LBstat_1,7.7009
LBstat_2,7.6812
LBstat_3,7.6182
LBGexp_1,7.9839
LBGexp_2,8.2605
LBGexp_3,7.8922
LBGtran_2,7.6811
LBGtran_3,7.9153
LBGstat_1,7.4213
LBGstat_2,7.3676
LBGstat_3,7.9467
S0_1,7.119
S0_2,7.3309
S0_3,7.3631
S1_1,7.7911
S1_2,7.8548
S1_3,7.93
S2_1,7.8237
S2_2,7.303
S2_3,7.1986
S3_1,7.2129
S3_2,7.0431
S4_1,7.3937
S4_2,6.9378
S4_3,6.8045
S5_1,6.9305
S5_2,6.8993
S5_3,7.02
S6_1,6.7251
S6_2,6.9912
S6_3,6.8164
S6/t_1,7.8416
S6/t_2,7.5018
S6_4,7.4345
S6_5,7.3378
S6_6,7.0855
S7_4,8.3364
S7_5,8.5569
S7_6,8.5243
S8_4,8.4155
S8_5,8.5083
G135_1,8.642999999999999
G135_3,7.7189
G150_1,8.0984
G150_2,8.4137
G150_3,8.2171
G180_1,8.0799
G180_2,8.2659
G180_3,7.6239
C30_1,9.1361
C30_2,9.2472
C90_1,9.0729
C90_2,8.1628
BI_1,7.6086
BI_2,7.6415
BC_2,7.7846
BC/t_1,7.727
BC/t_2,8.7324
BC_1,7.6172
Sw_1,7.1428
Sw_2,7.5856
BT_1,7.2466
BT_2,6.9424
B36_1,8.6344
B36_2,8.669
B60_1,9.0586
B60_2,8.91
M9exp_1,7.9216
M9exp_2,7.9273
M9exp_3,7.5627
M9tran_1,7.724
M9tran_2,7.7899
M9tran_3,7.7919
M9stat_1,7.8118
M9stat_2,7.7649
M9stat_3,7.6198
M+G_1,8.7456
M+G_2,7.7751
M+G_3,7.7812
Glu_1,8.066
Glu_2,7.8236
Glu_3,7.8576
Fru_1,7.8601
Fru_2,8.142999999999999
Fru_3,7.8239
Mal_1,7.2906
Mal_2,7.6692
Mal_3,7.5514
G+S_2,7.4791
G+S_3,7.7019
Pyr_1,7.989
Pyr_2,7.7001
Pyr_3,7.9669
Gly_1,7.6166
Gly_2,7.6772
Gly_3,7.9913
Glucon_1,8.4634
Glucon_2,7.7452
Glucon_3,8.1549
aero_1,8.4567
aero_2,7.7736
aero_3,7.8674
nit_1,7.7445
nit_2,7.6977
nit_3,7.5206
ferm_1,7.8854
ferm_2,7.6728
ferm_3,7.8633
T-5.40H_1,8.048
T-4.40H_1,8.1012
T-3.40H_1,8.1673
T-2.40H_1,8.2137
T-1.40H_1,8.5521
T-1.10H_1,8.9461
T-0.40H_1,9.3204
T0.0H_1,8.829
T0.30H_1,9.0807
T1.0H_1,8.5955
T1.30H_1,8.5055
T2.0H_1,8.193999999999999
T2.30H_1,8.2614
T3.0H_1,7.9129999999999985
T3.30H_1,8.1214
T4.0H_1,7.6947
T5.0H_1,7.7323
HPh_1,7.9895
HPh_2,7.3561
HPh_3,7.8787
LPh_1,7.8251
LPh_2,7.7867
LPh_3,7.7574
LPhT_1,7.883999999999999
LPhT_2,7.6393
LPhT_3,7.8579
SMMPr_1,7.6272
SMMPr_2,7.8086
SMMPr_3,7.8139
HiTm_1,7.4209
HiTm_2,7.6701
HiTm_3,7.6745
LoTm_1,7.3636
LoTm_2,7.3549
LoTm_3,7.2576
HiOs_1,7.8327
HiOs_2,7.8254
HiOs_3,7.9509
BMM_1,7.9694
BMM_2,7.9121
BMM_3,8.19
Heat_1,9.0152
Heat_2,8.5501
Heat_3,8.654
Cold_1,7.7775
Cold_2,8.2348
Cold_3,8.1147
Etha_1,10.2488
Etha_2,10.0602
Etha_3,10.6886
SMM_1,7.7158
SMM_2,7.6888
SMM_3,7.8153
Salt_1,10.305
Salt_2,10.126
Salt_3,10.3855
Mt0_1,7.8608
Mt0_3,7.9209
M0t45_1,7.8505
M0t45_2,7.5894
M0t45_3,8.0268
M0t90_1,7.5853
M0t90_2,7.4469
M0t90_3,7.8193
M40t45_1,7.7378
M40t45_2,7.7353
M40t45_3,8.1973
