,Value,list
TF,NikR+Fnr+NarL+RpoN,
reg_genes,6,['nikR']
comp_genes,0,[]
both_genes,0,['nikC' 'nikE' 'nikB' 'nikD' 'nikA']
reg_genes2,0,
comp_genes2,5,
both_genes2,0,
