,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.3234279926098818,2.0,0.0,0.2286981268,1.0,-0.2286981268,,,,,,,,
1,fur__wt_dpd,2.22145535745,0.08295314400969575,2.0,2.0,2.1627986268,3.0,2.2801120881,,,,,,,,
2,fur__wt_fe,0.13083072655,0.11038339205151569,2.0,4.0,0.2088835716,5.0,0.052777881500000005,,,,,,,,
3,fur__delfur_dpd,1.9992145223,0.17856396807300498,2.0,6.0,1.8729507296,7.0,2.125478315,,,,,,,,
4,fur__delfur_fe2,0.48752431,0.043463451373537326,2.0,8.0,0.5182576112,9.0,0.4567910088,,,,,,,,
5,acid__wt_ph5,0.30863027705,0.1314648985461724,2.0,10.0,0.40158999830000003,11.0,0.2156705558,,,,,,,,
6,acid__delgadx_ph5,0.8308608137,,1.0,12.0,0.8308608137,,,,,,,,,,
7,acid__delgadw_ph5,0.1635633966,0.5358021737031644,2.0,13.0,-0.2153059538,14.0,0.542432747,,,,,,,,
8,acid__delgade_ph5,0.69720366015,0.43393322368527926,2.0,15.0,0.3903665351,16.0,1.0040407852,,,,,,,,
9,oxidative__wt_pq,-0.19801231245,0.643861940605388,2.0,17.0,0.2572668319,18.0,-0.6532914568,,,,,,,,
10,oxidative__deloxyr_pq,-0.3114690325,0.18112617034316258,2.0,19.0,-0.4395445758,20.0,-0.1833934892,,,,,,,,
11,oxidative__delsoxr_pq,0.42435595000000004,0.25538250926822753,2.0,21.0,0.24377324590000002,22.0,0.6049386541,,,,,,,,
12,oxidative__delsoxs_pq,0.76544380105,0.013377893695385735,2.0,23.0,0.7559842017,24.0,0.7749034004,,,,,,,,
13,nac_ntrc__wt_csn,0.47687914485000005,0.05964081348397384,2.0,25.0,0.5190515685,26.0,0.43470672120000003,,,,,,,,
14,nac_ntrc__wt_cytd,0.05982773250000001,0.032485126590717825,2.0,27.0,0.08279818580000001,28.0,0.0368572792,,,,,,,,
15,nac_ntrc__wt_gln,1.211131957,0.07226715774702604,2.0,29.0,1.2622325543000001,30.0,1.1600313597,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.7914171883,0.5713456267836537,2.0,31.0,1.3874148212000001,32.0,2.1954195554,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.06459967725,0.11025458746015375,2.0,33.0,0.1425614437,34.0,-0.0133620892,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.5924463837,0.06112448169069014,2.0,35.0,0.6356679192,36.0,0.5492248482000001,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,2.1858857595,0.34278204586480276,2.0,37.0,2.4282692686000003,38.0,1.9435022504,,,,,,,,
20,misc__wt_no_te,0.27845133585000004,0.2746649355053518,2.0,39.0,0.08423389740000001,40.0,0.47266877430000004,,,,,,,,
21,misc__bw_delcbl,0.9072887524,0.022505100818431694,2.0,41.0,0.9232022618,42.0,0.891375243,,,,,,,,
