,-0.15001239558823856,-0.1227374145721952,-0.09546243355615183,-0.06818745254010847,-0.0409124715240651,-0.013637490508021738,0.013637490508021627,0.04091247152406499,0.06818745254010836,0.09546243355615172,0.12273741457219509,0.15001239558823845,0.17728737660428182,0.20456235762032518,0.23183733863636855,0.2591123196524119,0.2863873006684553,0.3136622816844986,0.34093726270054203,0.36821224371658545
thresh,-0.05454996203208674,0.05454996203208674,2,,,,,,,,,,,,,,,,,
unreg,1,0,1,0,23,2249,1826,36,13,5,2,1,0,0,0,1,0,0,0,0
PhoP,0,0,0,0,0,18,19,1,4,1,3,2,1,2,1,1,0,0,0,0
unreg_genes,['yoaL'],[],['yoaE'],[],[],[],[],[],"['clcA' 'tadA' 'fabR' 'tqsA' 'ynfB' 'speG' 'maeA' 'pdeR' 'proP' 'mlaF'
 'dacC' 'ompX' 'lpxT']",['ydeS' 'pgpC' 'ecpR' 'opgB' 'yebO'],['ecpA' 'ydeT'],['pmrD'],[],[],[],['ybjX'],[],[],[],[]
PhoP_genes,[],[],[],[],[],"['fadL' 'ydeO' 'metB' 'malS' 'cysB' 'hdeA' 'gadE' 'purH' 'metL' 'treR'
 'ygiB' 'dcuD' 'purD' 'rutE' 'safA' 'hdeB' 'rutD' 'ygiC']","['rutC' 'clpS' 'yhiD' 'glgB' 'glgC' 'rutB' 'glgP' 'acrA' 'glgX' 'rutF'
 'hdeD' 'glgA' 'ydeP' 'rutA' 'rutG' 'acrB' 'argD' 'nagA' 'tolC']",['gadW'],['pagP' 'hemL' 'queE' 'yrbL'],['phoQ'],['phoP' 'ompT' 'borD'],['slyB' 'iraM'],['ybjG'],['rstB' 'mgrB'],['rstA'],['mgtA'],[],[],[],[]
