,Value,list
TF,PhoP,
reg_genes,53,"['malS' 'safA' 'argD' 'clpS' 'gadE' 'dcuD' 'rutE' 'rutC' 'rutF' 'rutD'
 'ygiB' 'metL' 'ydeP' 'hdeA' 'hdeB' 'acrB' 'metB' 'purD' 'treR' 'glgP'
 'glgB' 'cysB' 'glgX' 'ygiC' 'hdeD' 'nagA' 'ydeO' 'glgC' 'rutG' 'acrA'
 'rutB' 'rutA' 'purH' 'tolC' 'yhiD' 'fadL' 'glgA' 'gadW']"
comp_genes,39,"['yebO' 'dacC' 'ompX' 'fabR' 'ydeS' 'pmrD' 'pdeR' 'maeA' 'speG' 'tadA'
 'ecpA' 'yoaL' 'ecpR' 'ynfB' 'mlaF' 'opgB' 'yoaE' 'proP' 'ybjX' 'clcA'
 'tqsA' 'ydeT' 'pgpC' 'lpxT']"
both_genes,15,"['phoP' 'rstA' 'pagP' 'rstB' 'mgrB' 'mgtA' 'queE' 'hemL' 'ybjG' 'phoQ'
 'borD' 'iraM' 'yrbL' 'ompT' 'slyB']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
