,Value,list
TF,PurR,
reg_genes,32,"['cvpA' 'prs' 'glyA' 'speA' 'speB' 'purM' 'guaB' 'pyrC' 'purD' 'purN'
 'purC' 'purK' 'gcvP' 'purA' 'purB' 'purF' 'glnB' 'purE' 'purR' 'gcvH'
 'purH' 'ubiX' 'purT' 'purL' 'gcvT' 'guaA' 'hflD']"
comp_genes,12,['pyrB' 'pyrL' 'pyrI' 'upp' 'uraA' 'ridA' 'caiF']
both_genes,5,['codB' 'codA' 'carA' 'pyrD' 'carB']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
