,BSU09470
M9exp_1,10.5198
M9exp_2,10.1671
M9exp_3,9.9825
M9tran_1,9.751
M9tran_2,9.455
M9tran_3,10.1036
M9stat_1,8.597999999999999
M9stat_2,8.5705
M9stat_3,8.4422
MG-0.1_1,10.2416
MG-0.1_2,9.4458
MG-0.1_3,10.7656
MG-0.2_2,10.0275
MG-0.2_3,9.7717
MG+5_1,10.276
MG+5_2,9.831
MG+5_3,9.6192
MG+10_1,10.8338
MG+10_2,10.2974
MG+10_3,9.5197
MG+15_1,9.8865
MG+15_2,10.337
MG+15_3,10.6358
MG+25_1,10.2337
MG+25_2,10.0925
MG+25_3,10.4969
MG+45_1,10.3271
MG+45_2,9.8426
MG+45_3,10.9502
MG+60_2,10.0627
MG+60_3,10.3614
MG+90_2,9.8686
MG+90_3,10.6139
MG+120_1,9.0853
MG+120_2,9.9132
MG+120_3,9.6892
MG+150_1,9.1678
MG+150_3,10.2487
GM-0.1_1,10.1784
GM-0.1_2,10.6027
GM-0.1_3,10.449000000000002
GM-0.2_1,10.0914
GM-0.2_2,9.9049
GM-0.2_3,10.1578
GM+5_1,9.8222
GM+5_2,10.4547
GM+5_3,10.228
GM+10_2,10.3639
GM+10_3,9.3828
GM+15_1,10.5539
GM+15_2,10.1431
GM+15_3,10.0341
GM+25_1,10.7294
GM+25_2,10.5404
GM+25_3,9.697
GM+45_1,10.6565
GM+45_2,9.5636
GM+45_3,9.7782
GM+60_1,10.643
GM+60_2,9.5301
GM+60_3,9.5387
GM+90_1,10.7398
GM+90_2,10.4196
GM+90_3,9.3779
GM+120_1,9.8697
GM+120_3,9.9401
GM+150_1,9.92
GM+150_2,9.3722
GM+150_3,9.287
BT_1,9.23
BT_2,8.5408
B36_1,9.5983
B36_2,9.4695
B60_1,9.7644
B60_2,9.6887
S0_1,10.4722
S0_2,10.5737
S0_3,10.0648
S1_1,10.2206
S1_2,10.0343
S1_3,10.3526
S2_1,8.9521
S2_2,8.9224
S2_3,8.2629
S3_1,9.1534
S3_2,9.2254
S4_1,9.0828
S4_2,8.6355
S4_3,8.2592
S5_1,8.6259
S5_2,8.4474
S5_3,8.8444
S6_1,8.1294
S6_2,7.4435
S6_3,8.1833
S6/t_1,8.335
S6/t_2,7.4985
S6_4,8.004
S6_5,8.3968
S6_6,8.238999999999999
S7_4,8.7433
S7_5,8.6732
S7_6,9.0119
S8_4,8.523
S8_5,8.8988
G135_1,11.112
G135_3,9.6805
G150_1,10.9546
G150_2,11.3732
G150_3,10.9897
G180_1,10.8506
G180_2,11.362
G180_3,10.0887
T-5.40H_1,10.8678
T-4.40H_1,10.7779
T-3.40H_1,10.5537
T-2.40H_1,10.1424
T-1.40H_1,10.1296
T-1.10H_1,10.1673
T-0.40H_1,10.0698
T0.0H_1,9.8276
T0.30H_1,9.4583
T1.0H_1,9.2195
T1.30H_1,9.083
T2.0H_1,9.0813
T2.30H_1,9.3079
T3.0H_1,8.6834
T3.30H_1,9.022
T4.0H_1,8.7815
T5.0H_1,8.1924
LBexp_1,11.5765
LBexp_2,11.4241
LBexp_3,11.1012
LBtran_1,8.6639
LBtran_2,9.2245
LBtran_3,9.1575
LBstat_1,9.4347
LBstat_2,9.0428
LBstat_3,8.8342
LBGexp_1,11.5449
LBGexp_2,11.3996
LBGexp_3,11.4927
LBGtran_2,10.2138
