,STM0599
SRX3136375,-0.32849831360000004
SRX3136376,-1.2263261472
SRX3136377,0.7122936887
SRX3136378,0.8425307722
SRX3136379,-0.245225779
SRX3136380,-0.036021336800000005
SRX3136381,-0.198495365
SRX3136382,-0.2248180112
SRX8914620,0.0745461404
SRX8914621,-0.10290317560000001
SRX8914622,0.028357035200000002
SRX8914623,-1.1250773077
SRX8914625,-1.5385841202
ERX3503512,-1.4978973777
ERX3503513,1.1857350499
ERX3503514,0.31216232780000003
ERX3503515,-0.33390789660000003
ERX3503516,0.1303986071
ERX3503517,-0.8356503802
ERX3503518,0.5120696011
ERX3503519,1.1957784348
ERX3503520,0.6593214366
SRX2195704,0.1676853532
SRX2195705,-0.1676853532
SRX2195706,-0.07441956300000001
SRX2195707,-0.5298084075
SRX2195708,-0.6162255513
SRX2195709,-0.4838310424
SRX2195710,-0.3683695649
SRX2195711,-0.5428186637
ERX3467881,0.055245251200000005
ERX3467883,-0.055245251200000005
SRX3798491,0.3770553673
SRX3798492,0.5680185356
SRX3798499,-0.1836007093
SRX3798500,1.3945686282
SRX3798501,0.6585243914000001
SRX3798502,0.5457778899
SRX3798503,0.6615592659
SRX3798504,0.4445704514
SRX3798506,1.3874930721
SRX3798507,1.2980407892999999
SRX3798508,1.65835176
SRX3798509,0.2804099118
SRX3798510,-0.030887880700000002
SRX3798517,0.2714281847
SRX3798518,-0.2495220311
SRX4341761,0.9654827642
SRX4341762,0.7266033973
SRX4341763,-1.2020455362
SRX4341764,-0.014967727600000001
SRX4341765,0.30313378350000003
SRX4341766,0.4990855199
SRX4341767,-0.0503771072
SRX4341768,0.138754967
SRX4341769,-0.0883778597
SRX1258665,-0.9240465513
SRX1258666,-1.3593834049
SRX1258667,-1.3582105803
SRX1258669,0.3256999141
SRX1258670,-0.3256999141
ERX2079594,-0.6620345754
ERX2079595,-0.0118691798
ERX2079596,-0.0293764585
ERX2079597,0.2497473396
ERX2079598,0.38997744900000003
ERX2079599,-0.6397247886
SRX2804001,-0.4927923208
SRX2804004,1.0926379539
SRX2804005,1.2279463708
SRX2804006,0.2715195005
SRX2804007,1.1116368492
SRX2804008,1.18575455
SRX2804009,0.1168776525
SRX2804010,0.5353526833
SRX2804011,0.2788148925
SRX2804012,0.2162508471
SRX2804013,1.1831949162
SRX2804014,1.0042371924
SRX2804015,1.1685290569
SRX2804016,0.2041255629
SRX2804017,0.6952681807000001
SRX2804019,1.0693405375
SRX2804020,0.7119721994
SRX2804021,0.9130179969000001
SRX2804022,0.49093607570000003
SRX2804023,0.4216658274
SRX2804024,-0.21616318780000002
SRX2804027,0.38574618800000005
SRX2804028,0.1589264934
SRX2804029,-0.5446726814
SRX2804030,1.3897145463
SRX2804031,1.2549440461999999
SRX2804032,1.5725733914000002
SRX2804033,0.4241652334
SRX2804034,1.7145827727
SRX2804035,1.0970064524
SRX2804036,0.9597375345
SRX2804037,1.0683116875
SRX2804038,0.4861848368
SRX2804039,0.7370224612
SRX2804040,0.26308705600000004
SRX2804041,1.8087288032000002
SRX2804042,1.6282461003000002
SRX2804043,0.2299805083
SRX2804044,1.2682167832
SRX2804045,0.7731830373
SRX2804046,0.2504154001
SRX2804047,1.4890159306
SRX2804048,0.8362354158
SRX2804049,0.6768814727
SRX2804050,1.2063761933000001
SRX2804051,1.2586237176
SRX2804052,0.22530661970000002
SRX2804053,0.5494077806000001
SRX2804054,0.4269859098
SRX2804055,1.5123661433
SRX2804056,0.9924989964
SRX2804057,1.6938821023
SRX2804058,-0.0228064911
SRX2804059,-0.161420179
SRX2070419,0.12189275720000001
SRX2070420,-1.8872016769000002
SRX2070421,-2.3448886509
SRX2070422,-0.2414033639
SRX2070423,-0.5033748187
SRX2070424,-0.039176379000000004
SRX2070425,-0.0856693585
SRX2070426,0.2403683278
SRX2070427,-0.15469896930000002
SRX1470895,0.0136978245
SRX1470896,-0.0136978245
SRX2409106,0.2225051622
SRX2409107,-0.006025126400000001
SRX2409108,-0.2164800358
SRX2409109,-0.2737962011
SRX2409110,-0.2118778484
SRX2409111,0.2131604618
SRX7973255,0.18649262290000002
SRX7973256,0.3103395325
SRX7973257,-0.49683215540000003
SRX7973258,-1.2622347082
SRX7973259,-0.1356214153
SRX7973260,0.5576009601
SRX7973261,3.6567208218
SRX7973262,3.6600336642
SRX7973264,4.1452268704
SRX7973265,3.2045383419
SRX7973266,4.5915147384
ERX3475890,-0.5513713336
ERX3475891,0.4499537431
ERX3475892,0.43663123470000004
ERX3475894,0.09450866420000001
ERX3475895,0.43376798710000003
ERX3475896,-0.0169703698
ERX3475897,0.2325392366
ERX3475899,-0.21556886690000002
ERX3475900,0.5466494795
ERX3475901,0.4501897318
SRX8524961,0.4412344892
SRX8524962,0.2363674651
SRX8524963,-1.6506179410000001
SRX8524964,-1.4806696097
SRX8524965,-0.12379386290000001
SRX8524966,0.12379386290000001
SRX8524967,-1.8980313216
SRX8524968,-1.4107741603
SRX8524969,-0.1886169038
SRX8524970,-0.4668376755
SRX8524971,-1.5115581142
SRX8524972,-0.19150352280000002
SRX3266937,-0.18926139790000002
SRX3266939,0.18926139790000002
SRX4401053,0.2536940598
SRX4401054,-0.2536940598
SRX4401055,-0.8077301432
SRX4401056,-1.251298056
SRX4401057,-1.3645688778
SRX4401058,-1.6344320389
SRX4401081,-0.2091291602
SRX4401082,0.6645306684000001
SRX4401083,0.114303475
SRX4401084,6.5515522718
SRX4401085,6.5610474716
SRX4401086,6.3731511181
SRX4401087,-0.10528718640000001
SRX4401088,-0.1880977844
SRX4401089,-0.2934301563
SRX4401090,3.60179959
SRX4401091,3.0836126352
SRX4401092,3.0574452414
SRX4401093,0.17085331310000001
SRX4401094,0.5880635151
SRX4401095,0.1156670219
SRX4401096,6.6576154695
SRX4401097,6.5270471446
SRX4401098,6.6227524033
SRX4401099,-0.1318909539
SRX4401100,0.1708551734
SRX4401101,-0.0389642195
SRX4401102,5.4510380451
SRX4401103,4.7486142854
SRX4401104,5.2643492355
SRX8757611,0.1476495354
SRX8757612,-0.3413573572
SRX8757613,-0.1662595732
SRX8757614,1.0433198664
SRX8757615,-0.8456777005
SRX8757616,0.024373663400000002
SRX8757617,0.1649155769
SRX8757618,-0.4155167804
SRX8757619,-0.49315006380000004
SRX8757620,0.22771028710000002
SRX8757621,-1.3456094045
SRX8757622,-1.4573685928
SRX8757623,-0.8385613439
SRX8757625,-0.37508266370000004
SRX8757626,1.2632703955
SRX8757628,0.1136470701
SRX8757630,0.6110539289
SRX8757631,-1.5492168558000001
SRX8757632,0.10887922550000001
SRX8757633,1.3658139041
SRX8757634,0.5919645060000001
SRX6054568,-0.020582129600000002
SRX6054569,0.020582129600000002
ERX540771,0.4377790219
ERX540772,-0.4377790219
ERX540773,0.6680116595000001
ERX540774,-0.34045321100000003
SRX4702827,-0.1284599427
SRX4702828,-0.0305084509
SRX4702829,0.1589683936
SRX4702830,-1.2248154018
SRX4702831,-1.0388300833
SRX4702832,-0.7419667365
SRX2993586,0.0
SRX2993587,0.0
SRX2993588,1.2309805365
SRX2993589,0.0
SRX2993590,0.0
SRX1462169,-0.5075000289
SRX1462104,0.2041783354
SRX1462103,-0.27387675370000003
SRX1462105,0.4279526416
SRX1462171,-0.0678915578
SRX1462102,0.27387675370000003
ERX1045682,-1.2758352883000001
ERX1045674,-0.17822473
ERX1045681,-0.15823412180000002
ERX1045662,-1.304054734
ERX1045684,0.0221271648
ERX1045660,-0.27648456450000003
ERX1045664,0.0280539434
ERX1045670,-0.8796282743
ERX1045667,-0.24715139330000002
ERX1045675,-1.3117713827
ERX1045673,-1.5430308149
ERX1045677,-0.155026713
ERX1045679,0.0644090152
ERX1045659,-0.6525249587
ERX1045663,-0.0163615693
ERX1045668,-0.0967149326
ERX1045689,0.1726052831
ERX1045685,-0.8879556118
ERX1045683,-1.2999025238
ERX1045680,-1.1800371298
ERX1045666,-0.33868805360000004
ERX1045658,0.1524685264
SRX1816875,-1.280234964
SRX1816859,-1.0695631833
SRX1816857,1.5945434284000002
SRX1816863,0.15613129920000002
SRX1816867,-1.1857382827
SRX1816858,-0.5249802451
SRX1816879,-1.8964532878
SRX1816878,-1.3229752656
SRX1816868,-0.9372982035
SRX1816866,0.29220593770000003
SRX1816870,1.267621123
SRX1816880,-1.7089769679
SRX1816864,-1.0296955463
SRX1816874,-1.5743958376
SRX1816877,-1.1348261307
SRX1816861,-1.2337070012
SRX1816872,-0.4406699904
SRX1816862,-1.583143264
SRX1816871,0.8598359038000001
SRX1816876,-1.4891078055
SRX1816869,-0.4666969702
SRX8370456,-0.3892295995
SRX8370458,0.9989249010000001
SRX8370457,-0.6096953016000001
ERX321085,-0.08491191420000001
ERX321083,-0.0743069764
ERX321086,0.0743069764
ERX321081,0.092439766
SRX974437,0.0
SRX976478,1.2231929812
SRX976341,1.2990260358
SRX976476,0.2988170025
SRX976336,0.9410165842
SRX976480,0.018407101800000002
SRX976335,2.7648680469
SRX976343,-0.8520528965
SRX976468,0.40422629330000004
SRX976471,-0.4554038513
SRX976474,-0.35020159240000004
SRX976469,3.6688506663
SRX976470,0.814223683
SRX976482,-1.6477622207
SRX976344,-1.9080697047
SRX976475,-0.3966374254
SRX976473,2.289956675
SRX3456073,-2.1589537302
SRX3456063,-2.0641313473
SRX3456076,0.5992515554
SRX3456082,3.1333393755
SRX3456094,2.0119883241
SRX3456067,-0.8460997816
SRX3456061,0.0457860992
