k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.0059171340707689524,,,
6,Iron,False,-0.005166091164574027,,,
11,Chromium,False,0.0035337261250242592,,,
10,Copper,False,0.002584279316943139,,,
5,Lead,False,-0.0023784442571923143,,,
7,Zinc - Steady,False,-0.00206343182711862,,,
0,UC-1,False,-0.0015393267769832164,,,
1,UC-2,False,0.0013948005333077162,,,
14,UC-7,False,0.0012672016257420182,,,
9,UC-5,False,-0.0009812237246029348,,,
12,Zinc - Intermediate,False,0.0008940167093217508,,,
4,UC-4,False,0.0006626429088646546,,,
13,UC-6,False,0.0005143080657580867,,,
2,UC-3,False,-0.0004123233034624718,,,
8,Zinc - Fast,False,-0.00017043732383172032,,,
