,-0.11560657173096779,-0.06936394303858068,-0.023121314346193564,0.023121314346193564,0.06936394303858066,0.11560657173096776,0.16184920042335493,0.20809182911574203,0.25433445780812913,0.30057708650051623,0.34681971519290333,0.3930623438852905,0.43930497257767764,0.4855476012700647,0.5317902299624518,0.5780328586548389,0.624275487347226,0.6705181160396132,0.7167607447320002,0.7630033734243874
thresh,-0.13872788607716136,0.13872788607716136,1,,,,,,,,,,,,,,,,,
unreg,0,4,2170,2024,11,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
unreg_genes,[],[],[],[],[],[],[],['cspI'],[],[],[],[],[],[],[],[],['ynfQ'],[],[],[]
