,BSU21240
M9exp_1,8.1941
M9exp_2,8.1003
M9exp_3,7.8649
M9tran_1,8.3353
M9tran_2,8.0287
M9tran_3,8.2115
M9stat_1,7.8524
M9stat_2,7.9944
M9stat_3,7.7411
MG-0.1_1,7.7935
MG-0.1_2,7.0799
MG-0.1_3,7.7137
MG-0.2_2,7.1604
MG-0.2_3,7.8253
MG+5_1,8.0501
MG+5_2,7.3363
MG+5_3,7.8929
MG+10_1,8.3908
MG+10_2,7.7948
MG+10_3,7.7505
MG+15_1,8.0597
MG+15_2,8.567
MG+15_3,7.933
MG+25_1,8.3764
MG+25_2,7.7042
MG+25_3,8.1111
MG+45_1,8.7881
MG+45_2,7.9026
MG+45_3,8.5427
MG+60_2,8.5573
MG+60_3,8.0748
MG+90_2,8.2687
MG+90_3,8.5411
MG+120_1,9.2566
MG+120_2,9.8338
MG+120_3,9.224
MG+150_1,8.6982
MG+150_3,8.3115
GM-0.1_1,7.4424
GM-0.1_2,7.0036
GM-0.1_3,8.0113
GM-0.2_1,7.8843
GM-0.2_2,7.8375
GM-0.2_3,7.5615
GM+5_1,7.5795
GM+5_2,7.1904
GM+5_3,7.9978
GM+10_2,7.2217
GM+10_3,7.4298
GM+15_1,7.8596
GM+15_2,7.5252
GM+15_3,7.8838
GM+25_1,8.0661
GM+25_2,7.7142
GM+25_3,8.022
GM+45_1,8.462
GM+45_2,7.3596
GM+45_3,8.0372
GM+60_1,8.9027
GM+60_2,8.5116
GM+60_3,8.4938
GM+90_1,9.2366
GM+90_2,9.3843
GM+90_3,9.1911
GM+120_1,8.5074
GM+120_3,9.0904
GM+150_1,9.0453
GM+150_2,8.0938
GM+150_3,9.0683
BT_1,7.2715
BT_2,7.1472
B36_1,7.2003
B36_2,7.0997
B60_1,7.8521
B60_2,8.1289
S0_1,7.144
S0_2,7.5159
S0_3,7.6145
S1_1,7.3529
S1_2,7.524
S1_3,7.5645
S2_1,8.1162
S2_2,7.8245
S2_3,7.8901
S3_1,7.2639999999999985
S3_2,6.9723
S4_1,7.6835
S4_2,7.1143
S4_3,7.0626
S5_1,7.1592
S5_2,7.2551
S5_3,7.2944
S6_1,7.1524
S6_2,7.3506
S6_3,7.0277
S6/t_1,8.0814
S6/t_2,7.4839
S6_4,7.8083
S6_5,8.0143
S6_6,7.6855
S7_4,8.7964
S7_5,8.7339
S7_6,9.3457
S8_4,8.4471
S8_5,9.1475
G135_1,7.6731
G135_3,7.5884
G150_1,7.4932
G150_2,6.9673
G150_3,7.4737
G180_1,7.4007
G180_2,7.1534
G180_3,7.5918
T-5.40H_1,7.4212
T-4.40H_1,7.4388
T-3.40H_1,7.23
T-2.40H_1,7.3566
T-1.40H_1,7.2822
T-1.10H_1,7.0738
T-0.40H_1,7.0009
T0.0H_1,7.1528
T0.30H_1,7.6849
T1.0H_1,7.3439
T1.30H_1,7.7893
T2.0H_1,8.0097
T2.30H_1,7.4744
T3.0H_1,7.3735
T3.30H_1,7.6829
T4.0H_1,7.4359
T5.0H_1,7.5965
LBexp_1,7.2866
LBexp_2,7.1796
LBexp_3,7.4054
LBtran_1,8.4031
LBtran_2,7.932
LBtran_3,8.2228
LBstat_1,7.545
LBstat_2,7.6125
LBstat_3,7.7003
LBGexp_1,7.1868
LBGexp_2,7.2373
LBGexp_3,7.3211
LBGtran_2,7.8931
LBGtran_3,7.7533
LBGstat_1,8.4209
LBGstat_2,7.8148
LBGstat_3,8.0215
Mt0_1,7.3625
Mt0_3,6.9722
M0t45_1,7.9064
M0t45_2,7.4419
M0t45_3,8.1088
M0t90_1,7.8605
M0t90_2,7.6814
M0t90_3,8.4327
M40t45_1,9.6526
M40t45_2,8.7019
M40t45_3,9.2321
M40t90_1,12.8751
M40t90_2,11.1168
M40t90_3,13.9673
dia0_1,7.4417
dia0_2,7.4633
dia0_3,7.3544
dia5_1,7.6091
dia5_2,7.5536
dia5_3,7.2579
dia15_1,7.612
dia15_2,7.1511
dia15_3,7.5703
C30_1,9.1607
C30_2,9.1019
C90_1,10.2993
C90_2,10.4947
SMM_1,7.7086
SMM_2,7.347
SMM_3,7.6394
Salt_1,7.5870000000000015
Salt_2,7.8399
Salt_3,7.7292
M+G_1,9.0276
M+G_2,8.6307
M+G_3,8.4947
Glu_1,8.4262
Glu_2,8.185
Glu_3,8.5151
Fru_1,7.3225
Fru_2,8.461
Fru_3,7.9943
Mal_1,8.6402
Mal_2,8.2235
Mal_3,8.6158
G+S_2,8.0977
G+S_3,8.5874
Pyr_1,7.8251
Pyr_2,7.8262
Pyr_3,7.8407
Gly_1,8.1874
Gly_2,8.5925
Gly_3,8.4091
Glucon_1,8.7529
Glucon_2,8.3169
Glucon_3,8.3648
BI_1,6.9794
BI_2,6.8561
BC_2,6.8912
BC/t_1,7.1364
BC/t_2,8.3715
BC_1,7.1528
Sw_1,7.1389999999999985
Sw_2,7.2561
BMM_1,10.2721
BMM_2,9.9987
BMM_3,10.2712
Heat_1,10.0919
Heat_2,9.4123
Heat_3,9.9201
Cold_1,11.0361
Cold_2,10.5023
Cold_3,10.1597
Etha_1,10.751
Etha_2,10.6365
