,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.3329117834554009,3.0,0.0,0.094086055,1.0,-0.3698295146,2.0,0.2757434596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.8110076105333333,0.18896769663714671,3.0,3.0,-0.7578875653,4.0,-1.0208501636,5.0,-0.6542851027000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.2581736944666668,0.10120964070789873,3.0,6.0,-1.2363392048,7.0,-1.368518464,8.0,-1.1696634146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761906477600605e-12,0.23066388985613645,21.0,9.0,0.013382567100000001,10.0,0.0816438986,11.0,0.3563018911,12.0,-0.21994411960000002,13.0,0.0141838894,14.0,0.1052535691,15.0,0.0459903138,16.0,0.19165277600000002,17.0,0.1946613933,18.0,-0.4240980978,19.0,-0.056264210200000005,20.0,0.42812410780000004,21.0,0.1320698129,22.0,0.0624846828,23.0,-0.2122186879,24.0,-0.340363931,25.0,-0.0154535178,26.0,-0.45912756530000004,27.0,0.0657741114,28.0,-0.1032109243,29.0,0.1391580405
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.4802295401238095,0.269738080099936,21.0,30.0,-1.4405136729,31.0,-1.7584543285,32.0,-1.3955297647,33.0,-1.3670721959,34.0,-1.6120802988,35.0,-1.8477255403,36.0,-1.468058031,37.0,-1.6610358291,38.0,-1.4285523523,39.0,-1.6013319973,40.0,-0.8615187615000001,41.0,-1.921311589,42.0,-1.2340133922,43.0,-1.3899025524,44.0,-1.0988945116,45.0,-1.9562117077,46.0,-1.4884546041,47.0,-1.5968639685000001,48.0,-1.4858842644,49.0,-1.2688254492,50.0,-1.2025855312
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.01824729811228672,3.0,51.0,-0.0094257608,52.0,-0.011606744700000001,53.0,0.0210325055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.5172394378,0.2472054683199634,4.0,54.0,-0.1619457057,55.0,-0.7023859135,56.0,-0.6669030526,57.0,-0.5377230794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.168404344971009e-18,0.16646673562875205,4.0,58.0,0.038415487500000005,59.0,0.1882735929,60.0,-0.2146284411,61.0,-0.0120606393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,1.54723694135,0.053166311962599695,4.0,62.0,1.4970069915,63.0,1.5322797074999999,64.0,1.5373539572000001,65.0,1.6223071091999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,1.5251433697,0.12830820944289545,4.0,66.0,1.7138154726,67.0,1.4437977879,68.0,1.4980811681000001,69.0,1.4448790502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.33892589850000004,0.29055178891592165,4.0,70.0,-0.6821842339,71.0,-0.44401080400000004,72.0,-0.0054700772,73.0,-0.2240384789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-9.25185853854297e-18,0.24761783461054263,6.0,74.0,0.1034158533,75.0,-0.0947664946,76.0,-0.0980034553,86.0,0.3887106077,88.0,0.0520513391,90.0,-0.35140785020000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.7438183764833334,0.2731250884519543,6.0,77.0,-0.9838842045,78.0,-0.8036340008,79.0,-1.0322406958,87.0,-0.3331962634,89.0,-0.5063274226,91.0,-0.8036276718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.15053826509999998,0.37002135224362404,3.0,80.0,0.1990444992,82.0,-0.24134395860000002,84.0,0.4939142547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-1.8488667334333335,0.10682725179205925,3.0,81.0,-1.7262166090000002,83.0,-1.8988000461,85.0,-1.9215835452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.14759181452209233,3.0,92.0,0.0543883021,93.0,0.11268000010000001,94.0,-0.16706830220000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.19189016373333334,0.13433358250414212,3.0,95.0,-0.12835814780000002,96.0,-0.1011071056,97.0,-0.3462052378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
