,new_201802_202546_c
M9exp_1,9.1279
M9exp_2,8.7084
M9exp_3,8.7337
M9tran_1,8.8948
M9tran_2,8.8886
M9tran_3,8.979
M9stat_1,9.2859
M9stat_2,8.6476
M9stat_3,8.4255
MG-0.1_1,8.9196
MG-0.1_2,8.2571
MG-0.1_3,9.1689
MG-0.2_2,8.8588
MG-0.2_3,9.0479
MG+5_1,9.1302
MG+5_2,8.8015
MG+5_3,9.131
MG+10_1,9.4167
MG+10_2,9.0172
MG+10_3,8.4696
MG+15_1,8.8666
MG+15_2,9.1524
MG+15_3,9.3246
MG+25_1,9.2675
MG+25_2,8.9349
MG+25_3,9.1673
MG+45_1,8.9674
MG+45_2,8.4807
MG+45_3,9.4013
MG+60_2,9.1094
MG+60_3,9.2385
MG+90_2,8.628
MG+90_3,9.0322
MG+120_1,8.7172
MG+120_2,9.3675
MG+120_3,8.9402
MG+150_1,8.7304
MG+150_3,8.727
GM-0.1_1,8.9721
GM-0.1_2,9.5813
GM-0.1_3,9.7296
GM-0.2_1,9.0531
GM-0.2_2,9.0701
GM-0.2_3,9.4484
GM+5_1,9.0306
GM+5_2,9.2793
GM+5_3,9.2894
GM+10_2,8.9859
GM+10_3,8.3302
GM+15_1,9.0932
GM+15_2,8.9723
GM+15_3,9.1171
GM+25_1,9.2422
GM+25_2,9.2421
GM+25_3,9.1084
GM+45_1,9.3162
GM+45_2,8.7348
GM+45_3,9.0335
GM+60_1,9.1814
GM+60_2,8.3162
GM+60_3,8.844
GM+90_1,9.0941
GM+90_2,9.4116
GM+90_3,8.8952
GM+120_1,8.5523
GM+120_3,9.4952
GM+150_1,8.9579
GM+150_2,8.3116
GM+150_3,8.7512
BT_1,9.8457
BT_2,9.6136
B36_1,9.9136
B36_2,9.9174
B60_1,9.639
B60_2,10.4152
S0_1,8.8897
S0_2,8.7989
S0_3,8.8398
S1_1,10.0796
S1_2,9.8855
S1_3,9.8555
S2_1,9.6582
S2_2,9.2861
S2_3,9.0185
S3_1,11.6669
S3_2,11.6167
S4_1,12.6755
S4_2,12.3231
S4_3,11.9588
S5_1,12.4755
S5_2,12.8596
S5_3,12.6348
S6_1,11.824000000000002
S6_2,11.9133
S6_3,12.0568
S6/t_1,11.6042
S6/t_2,11.239
S6_4,11.4415
S6_5,11.8008
S6_6,11.9695
S7_4,11.8506
S7_5,11.7808
S7_6,12.0789
S8_4,11.376
S8_5,11.478
G135_1,8.686
G135_3,8.0416
G150_1,8.6822
G150_2,8.6384
G150_3,9.1425
G180_1,8.5635
G180_2,8.602
G180_3,8.3633
T-5.40H_1,9.5877
T-4.40H_1,9.4818
T-3.40H_1,9.3774
T-2.40H_1,9.0908
T-1.40H_1,9.1651
T-1.10H_1,9.2492
T-0.40H_1,9.027
T0.0H_1,9.2591
T0.30H_1,8.7825
T1.0H_1,8.3678
T1.30H_1,8.6447
T2.0H_1,8.7553
T2.30H_1,9.043
T3.0H_1,8.9225
T3.30H_1,9.3184
T4.0H_1,9.876
T5.0H_1,9.6699
LBexp_1,8.9468
LBexp_2,9.1278
LBexp_3,8.8307
LBtran_1,9.719
LBtran_2,8.9467
LBtran_3,9.226
LBstat_1,8.8275
LBstat_2,8.7258
LBstat_3,8.6575
LBGexp_1,8.7887
LBGexp_2,9.1156
LBGexp_3,8.8294
LBGtran_2,8.2921
LBGtran_3,8.7665
LBGstat_1,8.5224
LBGstat_2,8.052
LBGstat_3,8.6301
Mt0_1,8.8763
Mt0_3,8.5133
M0t45_1,9.6603
M0t45_2,9.221
M0t45_3,9.5037
M0t90_1,8.5978
M0t90_2,8.9582
M0t90_3,9.0503
M40t45_1,9.0861
M40t45_2,9.7362
M40t45_3,9.4527
M40t90_1,8.716000000000001
M40t90_2,8.8371
M40t90_3,9.0756
dia0_1,8.5382
dia0_2,8.8213
dia0_3,8.9452
dia5_1,9.2631
dia5_2,9.0872
dia5_3,9.1931
dia15_1,8.8925
dia15_2,9.2406
dia15_3,9.2986
C30_1,10.4704
C30_2,10.5728
C90_1,10.3094
C90_2,9.6126
SMM_1,9.3132
SMM_2,9.1028
SMM_3,9.1537
Salt_1,9.112
Salt_2,8.9676
Salt_3,9.0772
M+G_1,10.2418
M+G_2,9.076
M+G_3,9.0468
Glu_1,9.9228
Glu_2,9.0595
Glu_3,9.3252
Fru_1,9.3741
Fru_2,9.632
Fru_3,8.9653
Mal_1,8.1527
Mal_2,9.1344
Mal_3,8.8903
G+S_2,9.655
G+S_3,10.4237
Pyr_1,10.2405
Pyr_2,10.3517
Pyr_3,10.4806
Gly_1,8.7168
Gly_2,8.9267
Gly_3,8.5893
Glucon_1,9.7327
Glucon_2,9.5933
Glucon_3,8.8808
BI_1,9.4976
BI_2,9.5033
BC_2,11.4555
BC/t_1,11.018
BC/t_2,11.7995
BC_1,10.8726
Sw_1,10.4617
Sw_2,11.1867
BMM_1,9.0131
BMM_2,8.9361
BMM_3,9.0825
Heat_1,9.5131
Heat_2,9.214
Heat_3,9.5407
Cold_1,9.1262
Cold_2,8.8105
Cold_3,8.8346
Etha_1,8.5529
Etha_2,8.8084
Etha_3,8.4688
SMMPr_1,9.0633
SMMPr_2,9.0291
SMMPr_3,9.2486
HiTm_1,9.0643
HiTm_2,9.1021
HiTm_3,9.4575
LoTm_1,10.7806
LoTm_2,10.4492
LoTm_3,11.0813
HiOs_1,9.6013
HiOs_2,9.7781
HiOs_3,9.7888
Oxctl_1,8.9492
Oxctl_2,8.9173
Oxctl_3,9.3013
Diami_1,9.2241
Diami_2,9.5748
Diami_3,9.465
Paraq_1,9.0639
Paraq_2,9.4842
Paraq_3,8.8144
H2O2_1,9.3302
H2O2_2,9.1978
H2O2_3,8.9332
HPh_1,9.5116
HPh_2,8.7397
HPh_3,9.3173
LPh_1,9.4518
LPh_2,9.6632
LPh_3,9.5488
LPhT_1,8.9646
LPhT_2,9.0102
LPhT_3,9.082
aero_1,9.2029
aero_2,8.374
aero_3,9.0396
nit_1,9.6952
nit_2,9.3994
nit_3,9.6149
ferm_1,9.7177
ferm_2,8.33
ferm_3,9.7574
