,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,14.014900000000003,0.09587006832166192,3.0,0.0,14.0707,1.0,14.0698,2.0,13.9042,,,,,,,,,,
1,LB__LBtran,12.255,0.04945573778642887,3.0,3.0,12.3104,4.0,12.2153,5.0,12.2393,,,,,,,,,,
2,LB__LBstat,12.475333333333333,0.07249416068438432,3.0,6.0,12.5587,7.0,12.4271,8.0,12.4402,,,,,,,,,,
3,LB__LBGexp,13.736233333333333,0.5515481332878701,3.0,9.0,14.0608,10.0,13.0994,11.0,14.0485,,,,,,,,,,
4,LB__LBGtran,12.76025,0.7603519218098949,2.0,12.0,12.2226,13.0,13.2979,,,,,,,,,,,,
5,LB__LBGstat,13.216733333333332,0.8757929511781501,3.0,14.0,13.9768,15.0,13.4144,16.0,12.259,,,,,,,,,,
6,Life Cycle__S0,12.751533333333333,0.38496602880427444,3.0,17.0,12.3913,18.0,12.7061,19.0,13.1572,,,,,,,,,,
7,Life Cycle__S1,13.063766666666666,0.30893794414628595,3.0,20.0,12.8203,21.0,12.9597,22.0,13.4113,,,,,,,,,,
8,Life Cycle__S2,12.911233333333334,0.36106886231484076,3.0,23.0,12.8706,24.0,12.5722,25.0,13.2909,,,,,,,,,,
9,Life Cycle__S3,13.545300000000001,0.8987327188881012,2.0,26.0,12.9098,27.0,14.1808,,,,,,,,,,,,
10,Life Cycle__S4,13.263333333333334,0.3090463449603208,3.0,28.0,13.4046,29.0,13.4765,30.0,12.9089,,,,,,,,,,
11,Life Cycle__S5,13.446299999999999,0.41649647057328165,3.0,31.0,13.0017,32.0,13.5098,33.0,13.8274,,,,,,,,,,
12,Life Cycle__S6,12.2332,0.6004587270222181,8.0,34.0,12.065,35.0,11.9572,36.0,12.7685,37.0,11.966,38.0,11.6113,39.0,11.5142,40.0,12.9322,41.0,13.0512
13,Life Cycle__S7,12.511499999999998,0.1531890335500548,3.0,42.0,12.6787,43.0,12.4779,44.0,12.3779,,,,,,,,,,
14,Life Cycle__S8,11.9148,0.3116926691470297,2.0,45.0,11.6944,46.0,12.1352,,,,,,,,,,,,
15,Life Cycle__G135,12.8019,1.182989644925094,2.0,47.0,13.6384,48.0,11.9654,,,,,,,,,,,,
16,Life Cycle__G150,14.2337,0.3107693195925231,3.0,49.0,13.9509,50.0,14.1838,51.0,14.5664,,,,,,,,,,
17,Life Cycle__G180,13.762300000000002,0.4092727208109528,3.0,52.0,13.9779,53.0,14.0187,54.0,13.2903,,,,,,,,,,
18,Stress Time Course__C30,12.71495,0.19098954159848602,2.0,55.0,12.5799,56.0,12.85,,,,,,,,,,,,
19,Stress Time Course__C90,13.66035,0.28036783874046584,2.0,57.0,13.4621,58.0,13.8586,,,,,,,,,,,,
20,Biofilm__BI,13.090150000000001,0.2495379830807326,2.0,59.0,12.9137,60.0,13.2666,,,,,,,,,,,,
21,Biofilm__BC,13.191225,0.41617806585643113,4.0,61.0,13.3035,62.0,13.4925,63.0,13.3911,64.0,12.5778,,,,,,,,
22,Biofilm__Sw,14.4388,0.3399769403944923,2.0,65.0,14.6792,66.0,14.1984,,,,,,,,,,,,
23,Life Cycle__BT,12.4006,0.8509323004798914,2.0,67.0,13.0023,68.0,11.7989,,,,,,,,,,,,
24,Life Cycle__B36,13.7528,0.008626702730475872,2.0,69.0,13.7589,70.0,13.7467,,,,,,,,,,,,
25,Life Cycle__B60,13.61625,0.3353807463167804,2.0,71.0,13.3791,72.0,13.8534,,,,,,,,,,,,
26,M9__M9exp,14.7126,0.2677256057981752,3.0,73.0,15.0206,74.0,14.5816,75.0,14.5356,,,,,,,,,,
27,M9__M9tran,13.136866666666668,0.23363202548737466,3.0,76.0,13.0409,77.0,12.9665,78.0,13.4032,,,,,,,,,,
28,M9__M9stat,11.660933333333332,0.30976933891741626,3.0,79.0,12.0186,80.0,11.4857,81.0,11.4785,,,,,,,,,,
29,Supplement__M+G,13.778833333333333,0.3838676898793821,3.0,82.0,13.4781,83.0,14.2112,84.0,13.6472,,,,,,,,,,
30,Supplement__Glu,14.449566666666668,0.2969596324979763,3.0,85.0,14.2466,86.0,14.3117,87.0,14.7904,,,,,,,,,,
31,Supplement__Fru,14.161533333333333,0.48721773708818694,3.0,88.0,14.6784,89.0,14.0955,90.0,13.7107,,,,,,,,,,
32,Supplement__Mal,13.102200000000002,0.40374799070707446,3.0,91.0,12.6842,92.0,13.49,93.0,13.1324,,,,,,,,,,
33,Supplement__G+S,13.530100000000001,0.042002142802479756,2.0,94.0,13.5004,95.0,13.5598,,,,,,,,,,,,
34,Supplement__Pyr,12.559899999999999,0.4173561908010945,3.0,96.0,12.0782,97.0,12.8134,98.0,12.7881,,,,,,,,,,
35,Supplement__Gly,11.959666666666665,0.6842011862992734,3.0,99.0,12.0298,100.0,12.6061,101.0,11.2431,,,,,,,,,,
36,Supplement__Glucon,12.9756,0.5248440435024485,3.0,102.0,13.1437,103.0,13.3958,104.0,12.3873,,,,,,,,,,
37,Stressors__aero,12.899133333333333,0.5591147854719394,3.0,105.0,13.3769,106.0,12.2842,107.0,13.0363,,,,,,,,,,
38,Stressors__nit,12.928466666666665,0.3926191581333405,3.0,108.0,13.0857,109.0,13.2181,110.0,12.4816,,,,,,,,,,
39,Stressors__ferm,12.767233333333335,0.2828461478142013,3.0,111.0,12.9735,112.0,12.4448,113.0,12.8834,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,14.0587,,1.0,114.0,14.0587,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,13.7484,,1.0,115.0,13.7484,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,13.7991,,1.0,116.0,13.7991,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,13.3461,,1.0,117.0,13.3461,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,13.7573,,1.0,118.0,13.7573,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,13.7239,,1.0,119.0,13.7239,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,14.0852,,1.0,120.0,14.0852,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,13.3742,,1.0,121.0,13.3742,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,12.0021,,1.0,122.0,12.0021,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,11.33,,1.0,123.0,11.33,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,11.2416,,1.0,124.0,11.2416,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,10.9192,,1.0,125.0,10.9192,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,11.5142,,1.0,126.0,11.5142,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,11.3054,,1.0,127.0,11.3054,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,11.6848,,1.0,128.0,11.6848,,,,,,,,,,,,,,
