,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.0004487723897478543,2.0,0.0,-0.00031733,1.0,0.00031733,,,,,,,,
1,fur__wt_dpd,-0.22420625000000002,0.11324098726027516,2.0,2.0,-0.14413278000000002,3.0,-0.30427972000000003,,,,,,,,
2,fur__wt_fe,-0.29871694000000004,0.03923991501458939,2.0,4.0,-0.32646375,5.0,-0.27097013000000003,,,,,,,,
3,fur__delfur_dpd,-0.450313815,0.19668986170181837,2.0,6.0,-0.31123308,7.0,-0.58939455,,,,,,,,
4,fur__delfur_fe2,0.02703518,0.02264711699289338,2.0,8.0,0.04304911,9.0,0.01102125,,,,,,,,
5,acid__wt_ph5,-0.22821091500000001,0.0009576559269643676,2.0,10.0,-0.22753375,11.0,-0.22888808,,,,,,,,
6,acid__delgadx_ph5,-0.5175771100000001,,1.0,12.0,-0.5175771100000001,,,,,,,,,,
7,acid__delgadw_ph5,-0.9410219799999999,0.01422865720947702,2.0,13.0,-0.95108316,14.0,-0.9309607999999999,,,,,,,,
8,acid__delgade_ph5,-0.21324388500000002,0.05779156145473189,2.0,15.0,-0.17237908,16.0,-0.25410869,,,,,,,,
9,oxidative__wt_pq,2.6941015249999998,0.06885195602042425,2.0,17.0,2.74278721,18.0,2.64541584,,,,,,,,
10,oxidative__deloxyr_pq,3.1543362200000002,0.06432806361108827,2.0,19.0,3.19982303,20.0,3.10884941,,,,,,,,
11,oxidative__delsoxr_pq,-0.27990318000000003,0.002244724619012329,2.0,21.0,-0.27831592,22.0,-0.28149044,,,,,,,,
12,oxidative__delsoxs_pq,-0.807309245,0.033180526087771015,2.0,23.0,-0.78384707,24.0,-0.83077142,,,,,,,,
13,nac_ntrc__wt_csn,0.8306771100000001,0.03166622156052093,2.0,25.0,0.8530685100000001,26.0,0.80828571,,,,,,,,
14,nac_ntrc__wt_cytd,1.295559975,0.032000322443563795,2.0,27.0,1.31818762,28.0,1.27293233,,,,,,,,
15,nac_ntrc__wt_gln,-0.7299997650000001,0.03207678897088125,2.0,29.0,-0.70731805,30.0,-0.75268148,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.26275807,0.2207965955835048,2.0,31.0,1.41888484,32.0,1.1066313,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.845861345,0.041817001033962846,2.0,33.0,0.87543043,34.0,0.81629226,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.11961598000000001,0.09063249243977019,2.0,35.0,-0.18370283,36.0,-0.05552913,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.5432341,0.032980393655491734,2.0,37.0,-0.56655476,38.0,-0.5199134400000001,,,,,,,,
20,misc__wt_no_te,-0.460129005,0.06490473040434921,2.0,39.0,-0.50602358,40.0,-0.41423443,,,,,,,,
