,new_826720_827251
LBexp_1,7.6103000000000005
LBexp_2,7.2638
LBexp_3,7.5693
LBtran_1,7.4874
LBtran_2,7.2664
LBtran_3,7.4275
LBstat_1,7.373
LBstat_2,7.5796
LBstat_3,7.5261
LBGexp_1,7.4092
LBGexp_2,7.526
LBGexp_3,7.4386
LBGtran_2,7.5276
LBGtran_3,7.5868
LBGstat_1,7.1114
LBGstat_2,7.132
LBGstat_3,7.6637
S0_1,7.0101
S0_2,7.2256
S0_3,7.3622
S1_1,7.9972
S1_2,7.9103
S1_3,7.5702
S2_1,8.7124
S2_2,8.3267
S2_3,8.0464
S3_1,10.5259
S3_2,10.514
S4_1,11.8569
S4_2,11.5569
S4_3,11.1968
S5_1,11.8027
S5_2,11.7778
S5_3,11.9717
S6_1,11.2072
S6_2,8.8556
S6_3,11.242
S6/t_1,10.7609
S6/t_2,8.4606
S6_4,10.366
S6_5,11.0084
S6_6,11.1806
S7_4,10.8695
S7_5,10.8809
S7_6,10.9828
S8_4,10.7196
S8_5,9.7585
G135_1,8.1443
G135_3,7.5954
G150_1,8.0011
G150_2,7.557
G150_3,8.6286
G180_1,8.1081
G180_2,7.6323
G180_3,7.3496
C30_1,9.5895
C30_2,9.302
C90_1,8.6317
C90_2,7.4166
BI_1,7.7916
BI_2,7.8243
BC_2,7.9845
BC/t_1,8.7171
BC/t_2,9.5971
BC_1,7.9257
Sw_1,8.2483
Sw_2,7.72
BT_1,10.1829
BT_2,9.492
B36_1,11.5738
B36_2,11.2329
B60_1,10.5391
B60_2,10.5915
M9exp_1,7.5702
M9exp_2,7.5616
M9exp_3,7.2895
M9tran_1,8.1559
M9tran_2,8.1372
M9tran_3,8.3118
M9stat_1,8.8732
M9stat_2,8.2678
M9stat_3,7.9086
M+G_1,9.8817
M+G_2,7.7065
M+G_3,7.6533
Glu_1,8.539
Glu_2,7.5602
Glu_3,7.6246
Fru_1,8.0358
Fru_2,8.5308
Fru_3,7.6181
Mal_1,7.4869
Mal_2,7.8892
Mal_3,7.4524
G+S_2,9.6807
G+S_3,10.0984
Pyr_1,9.8601
Pyr_2,10.2266
Pyr_3,10.3678
Gly_1,7.9659
Gly_2,8.059
Gly_3,8.3349
Glucon_1,9.1573
Glucon_2,8.7548
Glucon_3,8.4348
aero_1,7.9062
aero_2,7.6665
aero_3,7.6969
nit_1,9.7777
nit_2,8.8384
nit_3,9.6534
ferm_1,9.552
ferm_2,7.9879999999999995
ferm_3,9.7258
T-5.40H_1,9.2852
T-4.40H_1,9.4292
T-3.40H_1,9.280100000000001
T-2.40H_1,9.1616
T-1.40H_1,9.1819
T-1.10H_1,9.1355
T-0.40H_1,9.0892
T0.0H_1,9.225
T0.30H_1,8.4411
T1.0H_1,8.2138
T1.30H_1,8.3212
T2.0H_1,8.413
T2.30H_1,8.3533
T3.0H_1,8.1422
T3.30H_1,8.6289
T4.0H_1,8.4506
T5.0H_1,8.8215
HPh_1,7.6833
HPh_2,7.2646
HPh_3,7.7086
LPh_1,7.5366
LPh_2,7.5046
LPh_3,7.8249
LPhT_1,7.8411
LPhT_2,7.6039
LPhT_3,7.6763
SMMPr_1,8.3043
SMMPr_2,8.3401
SMMPr_3,8.6937
HiTm_1,7.4092
HiTm_2,7.2149
HiTm_3,7.435
LoTm_1,11.7648
LoTm_2,12.2099
LoTm_3,11.7899
HiOs_1,8.2867
HiOs_2,8.6621
HiOs_3,8.162
BMM_1,7.2684
BMM_2,7.232
BMM_3,7.4632
Heat_1,7.6249
Heat_2,7.1828
Heat_3,7.6503
Cold_1,7.6907
Cold_2,7.6487
Cold_3,7.6876999999999995
Etha_1,7.8021
Etha_2,8.1147
Etha_3,7.5571
SMM_1,7.7612
SMM_2,7.7600999999999996
SMM_3,7.765
Salt_1,8.0285
Salt_2,7.9286
Salt_3,7.7781
Mt0_1,7.5418
Mt0_3,7.0904
M0t45_1,7.4057
M0t45_2,8.1066
M0t45_3,7.3064
M0t90_1,7.474
M0t90_2,7.1793
M0t90_3,7.1747
M40t45_1,7.5564
M40t45_2,7.4707
M40t45_3,7.2692
M40t90_1,7.2398
M40t90_2,7.0941
M40t90_3,7.2801
dia0_1,7.4024
dia0_2,7.3705
dia0_3,7.1383
dia5_1,7.5847999999999995
dia5_2,7.9963
dia5_3,7.9944
dia15_1,9.5756
dia15_2,9.3219
dia15_3,8.049
Diami_1,8.1887
Diami_2,8.5605
Diami_3,8.7488
Paraq_1,8.4556
Paraq_2,8.3142
Paraq_3,7.5816
H2O2_1,8.6508
H2O2_2,8.8492
H2O2_3,8.7961
Oxctl_1,8.3651
Oxctl_2,8.2688
Oxctl_3,8.1392
GM-0.1_1,7.2238
GM-0.2_1,7.7776
GM+5_1,7.1751
GM+15_1,7.2421
GM+25_1,7.3969000000000005
GM+45_1,7.4824
GM+60_1,7.279
GM+90_1,7.4168
GM+120_1,7.6993
GM+150_1,8.495
GM-0.1_2,7.6835
GM-0.2_2,7.7342
GM+5_2,6.9992
GM+10_2,7.0291
GM+15_2,7.458
GM+25_2,7.4363
GM+45_2,6.8219
GM+60_2,7.0697
GM+90_2,7.9187
GM+150_2,8.0868
GM-0.1_3,7.6559
GM-0.2_3,7.126
GM+5_3,7.4535
GM+10_3,7.0356
GM+15_3,7.3704
GM+25_3,7.49
GM+45_3,7.8868
GM+60_3,7.7545
GM+90_3,7.9943
GM+120_3,8.4277
GM+150_3,8.7288
MG-0.1_1,7.167
MG+5_1,7.4448
MG+10_1,7.2794
MG+15_1,7.1915
MG+25_1,7.2341
MG+45_1,7.4202
MG+120_1,7.6749
MG+150_1,8.1343
MG-0.1_2,6.7008
MG-0.2_2,7.0413
MG+5_2,6.742
MG+10_2,6.9043
MG+15_2,7.7521
MG+25_2,7.1370000000000005
MG+45_2,7.0255
MG+60_2,7.264
MG+90_2,6.8737
MG+120_2,7.3187
MG-0.1_3,7.3572
MG-0.2_3,7.4871
MG+5_3,7.5665
MG+10_3,7.2982
MG+15_3,7.447
MG+25_3,7.3038
MG+45_3,7.318
MG+60_3,7.3865
MG+90_3,7.0856
MG+120_3,7.2189
MG+150_3,7.4274000000000004
