,new_1680259_1680378
LBexp_1,10.0985
LBexp_2,9.7792
LBexp_3,9.8309
LBtran_1,9.7665
LBtran_2,10.8629
LBtran_3,10.4492
LBstat_1,11.1328
LBstat_2,10.9293
LBstat_3,10.3541
LBGexp_1,9.5596
LBGexp_2,9.1622
LBGexp_3,10.0039
LBGtran_2,8.8756
LBGtran_3,8.9599
LBGstat_1,7.7254000000000005
LBGstat_2,7.8324
LBGstat_3,8.3707
S0_1,10.2983
S0_2,10.7059
S0_3,10.4959
S1_1,10.6162
S1_2,10.1021
S1_3,10.7432
S2_1,9.3984
S2_2,8.723700000000001
S2_3,8.285
S3_1,8.9325
S3_2,8.6408
S4_1,8.5872
S4_2,7.789
S4_3,7.7715
S5_1,7.9915
S5_2,7.5651
S5_3,8.2787
S6_1,7.4945
S6_2,7.2089
S6_3,7.524
S6/t_1,8.1768
S6/t_2,7.625
S6_4,7.7882
S6_5,8.2648
S6_6,7.7093
S7_4,8.6319
S7_5,8.6764
S7_6,9.2353
S8_4,8.5505
S8_5,8.8994
G135_1,10.3777
G135_3,9.0714
G150_1,9.8605
G150_2,10.3237
G150_3,10.3905
G180_1,10.0734
G180_2,10.2825
G180_3,9.562
C30_1,10.1625
C30_2,10.7396
C90_1,10.4949
C90_2,10.2997
BI_1,9.2569
BI_2,9.5427
BC_2,7.4759
BC/t_1,7.4326
BC/t_2,8.6568
BC_1,7.4407
Sw_1,8.1092
Sw_2,8.4852
BT_1,7.8385
BT_2,7.3887
B36_1,7.8409
B36_2,7.7501
B60_1,7.671
B60_2,7.9491
M9exp_1,10.334
M9exp_2,10.1485
M9exp_3,10.0931
M9tran_1,9.8778
M9tran_2,9.6385
M9tran_3,10.3695
M9stat_1,8.0381
M9stat_2,8.0716
M9stat_3,7.9266000000000005
M+G_1,10.1213
M+G_2,11.2099
M+G_3,10.4865
Glu_1,11.449300000000001
Glu_2,11.6654
Glu_3,11.4373
Fru_1,10.7961
Fru_2,11.9128
Fru_3,11.0381
Mal_1,10.7223
Mal_2,10.766
Mal_3,11.2556
G+S_2,10.2517
G+S_3,10.6112
Pyr_1,10.2239
Pyr_2,11.2046
Pyr_3,10.6934
Gly_1,9.517
Gly_2,10.5533
Gly_3,9.3834
Glucon_1,10.5354
Glucon_2,11.0229
Glucon_3,9.4279
aero_1,11.3624
aero_2,9.9671
aero_3,11.2989
nit_1,10.8222
nit_2,11.0737
nit_3,10.6598
ferm_1,9.8457
ferm_2,10.045
ferm_3,10.6439
T-5.40H_1,11.6508
T-4.40H_1,11.1633
T-3.40H_1,10.8641
T-2.40H_1,10.7865
T-1.40H_1,10.664
T-1.10H_1,10.7984
T-0.40H_1,10.1915
T0.0H_1,11.0461
T0.30H_1,8.5193
T1.0H_1,8.5972
T1.30H_1,8.6494
T2.0H_1,8.5417
T2.30H_1,9.2525
T3.0H_1,8.9001
T3.30H_1,9.1493
T4.0H_1,8.6456
T5.0H_1,8.1716
HPh_1,11.122
HPh_2,10.2257
HPh_3,10.2238
LPh_1,10.4885
LPh_2,10.9052
LPh_3,10.7573
LPhT_1,9.015
LPhT_2,8.9015
LPhT_3,8.9743
SMMPr_1,10.2642
SMMPr_2,10.2249
SMMPr_3,10.4358
HiTm_1,9.4107
HiTm_2,10.4685
HiTm_3,10.2954
LoTm_1,9.462
LoTm_2,8.947
LoTm_3,8.9426
HiOs_1,9.1129
HiOs_2,8.6499
HiOs_3,9.0656
BMM_1,10.9036
BMM_2,10.7825
BMM_3,10.5886
Heat_1,10.8321
Heat_2,10.3337
Heat_3,10.5628
Cold_1,12.1421
Cold_2,11.3276
Cold_3,10.6717
Etha_1,8.1539
Etha_2,8.3715
Etha_3,8.2062
SMM_1,11.0566
SMM_2,11.0778
SMM_3,11.0965
Salt_1,9.6814
Salt_2,9.4144
Salt_3,9.7314
Mt0_1,9.4212
Mt0_3,9.7594
M0t45_1,10.1396
M0t45_2,10.1085
M0t45_3,10.4382
M0t90_1,9.9172
M0t90_2,10.8966
M0t90_3,10.4578
M40t45_1,10.2919
M40t45_2,10.5762
M40t45_3,10.5258
M40t90_1,9.8008
M40t90_2,10.0983
M40t90_3,10.0138
dia0_1,10.2648
dia0_2,10.3145
dia0_3,9.9517
dia5_1,9.3658
dia5_2,9.6634
dia5_3,9.8922
dia15_1,10.5329
dia15_2,10.8949
dia15_3,8.8984
Diami_1,9.9514
Diami_2,10.6175
Diami_3,10.1158
Paraq_1,10.535
Paraq_2,11.3899
Paraq_3,10.1876
H2O2_1,11.473700000000001
H2O2_2,11.5845
H2O2_3,10.4944
Oxctl_1,10.5761
Oxctl_2,10.1273
Oxctl_3,11.2973
GM-0.1_1,10.1985
GM-0.2_1,10.1734
GM+5_1,10.7489
GM+15_1,10.3499
GM+25_1,10.9048
GM+45_1,10.8438
GM+60_1,11.0334
GM+90_1,11.1202
GM+120_1,9.7342
GM+150_1,10.5551
GM-0.1_2,11.4383
GM-0.2_2,11.417
GM+5_2,11.061
GM+10_2,10.4879
GM+15_2,10.380700000000001
GM+25_2,11.2457
GM+45_2,10.4567
GM+60_2,10.1517
GM+90_2,11.3624
GM+150_2,9.7913
GM-0.1_3,11.4882
GM-0.2_3,11.3742
GM+5_3,11.1144
GM+10_3,10.1947
GM+15_3,10.5447
GM+25_3,10.4073
GM+45_3,10.6021
GM+60_3,9.9679
GM+90_3,11.2591
GM+120_3,11.0311
GM+150_3,11.0131
MG-0.1_1,11.0342
MG+5_1,10.4243
MG+10_1,11.0745
MG+15_1,10.3535
MG+25_1,10.7898
MG+45_1,10.5054
MG+120_1,8.7724
MG+150_1,10.8901
MG-0.1_2,10.1256
MG-0.2_2,10.2615
MG+5_2,9.4494
MG+10_2,10.3138
MG+15_2,11.1092
MG+25_2,9.9811
MG+45_2,9.2895
MG+60_2,10.1904
MG+90_2,9.4829
MG+120_2,10.55
MG-0.1_3,10.8569
MG-0.2_3,10.3181
MG+5_3,9.4721
MG+10_3,9.3071
MG+15_3,10.2173
MG+25_3,10.222
MG+45_3,10.4235
MG+60_3,9.1747
MG+90_3,10.8257
MG+120_3,10.6276
MG+150_3,10.916
