,SP5448_01850
SRX1726505,-0.3871245722
SRX1726506,0.0140858949
SRX1726507,0.3730386773
SRX1726508,-0.687299526
SRX1726509,-0.8651660489
SRX1726510,-0.5638546744
SRX1726511,-0.3848963863
SRX1726512,-0.7784374827
SRX1726513,-0.4102699573
SRX1081650,0.5329719409
SRX1081651,-0.0103582246
SRX1081652,-0.2928549374
SRX1081653,0.2422267898
SRX1081654,0.3492730439
SRX1081655,-0.1096949192
SRX1081656,0.12277726630000001
SRX1081657,-0.3877413846
SRX1081658,0.4341229405
SRX1081659,-0.0757149339
SRX1081660,0.1432797401
SRX1081661,-0.8216703496000001
SRX1081662,0.055751317700000004
SRX1081663,-0.0553748977
SRX1081664,-0.130774801
SRX1081665,-0.0018062347000000001
SRX1081666,0.6120267892
SRX1081668,0.1678064064
SRX1081669,-0.4652307171
SRX1081670,-0.1306857778
SRX1081671,-0.1783290573
SRX1081672,1.5979030764000002
SRX1081673,1.0740885367
SRX1081674,1.3212546828
SRX1081675,1.7332251198000002
SRX1081676,1.4624030362
SRX1081677,1.8049754722
SRX1081678,1.7762084157
SRX1081679,1.4086728986
SRX1081680,1.5423999100999999
SRX1081681,1.1635133056
SRX1081682,0.8511819983000001
SRX1081683,1.1463883431
SRX1081684,1.1941707743
SRX1081685,1.6081478835
SRX1081686,1.1775207921
SRX1081687,1.2553967385
SRX1081688,1.8155982666
SRX1081689,0.945941592
SRX1081690,1.2043784711
SRX1081691,1.3932780056
SRX1081692,0.5848514046000001
SRX1962715,-0.1900156596
SRX1962716,0.0531961319
SRX1962717,0.1368195277
SRX1962718,0.6628778268000001
SRX1962719,0.2478938896
SRX1962720,0.4129174411
SRX1962721,0.1700357918
SRX4892146,0.25576706600000004
SRX4892147,0.3262158263
SRX4892148,-0.2758989756
SRX4892149,-0.3060839167
SRX4892150,-0.6236535725
SRX4892151,-0.4398248004
SRX4892152,-0.4786674248
SRX4892153,-0.6255783999
SRX4892154,-0.2530247926
SRX4892155,-0.7897080232
SRX4892156,-0.5425223071
SRX4892157,-0.6983921641
SRX4892158,0.2907597411
SRX4892159,0.044668272
SRX4892160,-0.3348289424
SRX4892161,0.019892623
SRX7620814,0.9661756329000001
SRX7620815,1.1479226307000001
SRX7620816,1.2351561221
SRX7620817,0.3090784515
SRX7620818,0.3270781298
SRX7620819,0.3301823238
SRX7620856,-1.6228937376
SRX7620857,-2.4119824183
SRX7620858,-1.0803569432
SRX7620859,-2.8091281284000003
SRX7620860,-1.5573254321999999
SRX7620861,-2.2164148984
SRX7620862,-1.1267163585
SRX7620863,-1.7916501381
SRX7620864,-0.9180957334000001
SRX7620865,-1.5838394589
SRX7620866,-1.3044422938
SRX7620867,-1.502573687
SRX2161502,-0.0580576962
SRX2161503,-0.035153252600000004
SRX2161504,0.0932109488
SRX2161505,-1.1332142155
SRX2161506,-0.6008347674
SRX2161507,-0.5317856774
SRX2161508,-0.2772629884
SRX2161509,-0.1263555595
SRX2161510,-0.3114651519
SRX2161511,-0.6485537466
SRX2161512,-0.5710525615
SRX2161513,-0.7981991247
SRX2161514,1.0689527095
SRX2161515,0.7795597367
SRX2161516,0.7304962022
SRX2161517,0.0197292144
SRX2161518,-0.4620115772
SRX2161519,-0.1260487256
SRX2161520,0.5375336403000001
SRX2161521,0.2947181338
SRX2161522,0.4353983066
SRX2161523,-0.2527854681
SRX2161524,-0.0153431472
SRX2161525,-0.024400434500000002
