,-0.1865507351643295,-0.15263241967990596,-0.11871410419548242,-0.08479578871105889,-0.050877473226635356,-0.016959157742211822,0.01695915774221171,0.050877473226635245,0.08479578871105878,0.11871410419548231,0.15263241967990585,0.18655073516432938,0.2204690506487529,0.2543873661331765,0.28830568161759995,0.32222399710202343,0.356142312586447,0.3900606280708706,0.4239789435552941,0.45789725903971756
thresh,-0.20350989290654126,0.20350989290654126,1,,,,,,,,,,,,,,,,,
unreg,0,0,0,1,26,2175,2006,44,3,0,0,0,0,0,0,1,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['mdtJ'],[],['mdtI'],[],[]
