,PSPTO_0243
SRX1828913,0.3376827136
SRX1828914,-0.0711238168
SRX1828915,-0.1334285849
SRX1828916,-0.2593721912
SRX1828917,-0.2042541287
SRX1828918,-0.7269407193
SRX3983989,-1.6401276212
SRX3983990,-0.9341028444
SRX3983993,-1.5990690592
SRX3983994,-1.8660009662
SRX3983995,-0.484561442
SRX3983996,0.0558320182
SRX3983997,-1.5994563923
SRX3983998,-0.5635951589
SRX3983999,-1.1136113103
SRX3984000,-0.9976289528000001
SRX3984001,-1.6181718921
SRX3984002,-0.9574257772
SRX3984003,-2.2731871001
SRX3984004,-0.6301045051
SRX3984005,-0.6529802963
SRX3984006,-2.4200876102
SRX3984007,-2.2410380463
SRX3984008,-0.6750829043000001
SRX3984009,-0.46381527310000004
SRX3984010,-0.8675814831
SRX3984011,-0.38211304700000004
SRX3984012,-0.2860011326
SRX3984013,-0.0724298918
SRX3984014,-0.4268864546
SRX3984015,-2.1377136436
SRX3984016,-0.4135461353
SRX3984017,-0.6951344257000001
SRX3984019,-0.5569198466
SRX3984020,-1.280192355
SRX3984021,-0.33438361380000003
SRX3984022,-0.1302922856
SRX3984023,0.1092185724
SRX3984024,0.0269010218
SRX3984025,-0.7187428445
SRX3984026,-0.1581142248
SRX3984027,-0.9427010498
SRX3984028,-0.7093316571
SRX3984029,-1.3133122319
SRX3984031,0.5928625554
SRX3984032,-0.3824530181
SRX3984034,-0.0184023528
SRX3984035,-2.1387493411
SRX3984036,0.014373205600000001
SRX3984037,0.9337083168
SRX3984038,-0.9401572466
SRX3984039,0.48665851790000003
SRX3984040,-1.2290247558
SRX3984041,-0.45683645640000003
SRX3984042,-1.1178620286
SRX3984043,-2.3341584975
SRX3984045,0.7068491975
SRX3984046,-0.052471435600000005
SRX3984047,-2.1788014947
SRX3984048,-1.8629715708
SRX3984049,-2.2548070634
SRX3984050,-2.3843689012000002
SRX3984051,-1.5687046681
SRX3984052,-0.2401211791
SRX3984056,-0.5306648328
SRX3984057,0.24250731120000002
SRX3984058,-0.8451938171000001
SRX3984059,0.10431255610000001
SRX3984061,-0.2872488259
SRX3984062,-0.43230031290000004
SRX3984063,-0.8993146389000001
SRX3984064,-1.0017227519
SRX3984065,-0.3370798023
SRX3984066,-0.8759870191
SRX3984067,-0.9732675055000001
SRX3984068,-0.8785740147000001
SRX3984069,-1.8272763184
SRX3984070,-1.6658901337
SRX3984071,-2.1604117312
SRX3984073,-0.6124763839
SRX3984074,-1.3422185803
SRX3984077,-0.9472573830000001
SRX3984078,-0.7201284365
SRX3984079,1.0267164598
SRX3984080,-0.0383447841
SRX3984082,-0.8034521401
SRX3984084,-0.1613299394
SRX6997963,0.21578702930000002
SRX6997964,-0.6649954332
SRX6997965,-0.033354301100000004
SRX6997967,0.3682501076
SRX6997968,-0.6262223649
SRX6997969,0.3851685594
SRX6997971,-0.5840371368
SRX6997972,0.44419212690000004
SRX6997973,0.4694193203
SRX3159100,0.19678475410000001
SRX3159101,-0.3604546871
SRX3159102,0.48729523890000004
SRX3159103,-0.323625306
SRX3159000,-2.356445499
SRX3159001,-0.2180227344
SRX3159002,-0.9700496816
SRX3159003,-1.4454891982
SRX3159004,-0.7407198082
SRX3159005,-0.8663994046
SRX3159006,0.43328508930000004
SRX3159007,-1.8188576793000002
SRX3159008,-0.44864627890000003
SRX3159009,-0.6336233546000001
SRX3159010,2.3875286007
SRX3159012,-0.5774221332
SRX3159013,-0.0292485757
SRX3159014,-0.3363234487
SRX3159015,-1.8504006297000002
SRX3159016,-2.356445499
SRX3159017,1.0613316604
SRX3159018,0.0024160769
SRX3159019,-0.4782115121
SRX3159020,-0.8665303677
SRX3159021,-0.7321982295
SRX3159022,0.7055200634000001
SRX3159023,-0.6391219241
SRX3159024,-2.356445499
SRX3159025,-2.356445499
SRX3159026,-2.356445499
SRX3159027,0.6451074238
SRX3159028,0.8705871737
SRX3159029,-1.7709673121
SRX3159030,-0.0037984278000000003
SRX3159034,-0.21446895230000002
SRX3159036,-0.352344761
SRX3159037,-0.2612274897
SRX3159041,-1.112782528
SRX3159042,-1.0587435174
SRX3159043,0.29907280880000003
SRX3159045,-2.356445499
SRX3159047,-0.4309086662
SRX3159048,0.0929356196
SRX3159049,0.8273118805
SRX3159050,-0.4670555309
SRX3159051,0.35638451930000004
SRX3159052,1.581299905
SRX3159053,0.0975005769
SRX3159054,0.8804904524
SRX3159055,-0.198391531
SRX3159056,0.39330591600000003
SRX3159057,0.46916044300000004
SRX3159058,-0.7534583829
SRX3159060,0.4543431169
SRX3159061,-1.4326729826
SRX3159062,-2.356445499
SRX3159063,-0.7650180143
SRX3159066,0.7478702693
SRX3159069,2.1351224397
SRX3159070,0.7949322169
SRX3159071,1.3768079555
SRX3159073,1.367268455
SRX3159074,1.5430611392
SRX3159075,0.6192979331
SRX3159076,-0.905968674
SRX3159080,0.1959461915
SRX3159082,1.0923999604
SRX3159083,-0.0880657074
SRX3159086,-1.1540717459
SRX3159087,-0.0814152374
SRX3159088,0.2032545261
SRX3159089,1.0657719735
SRX3159090,-0.0895859703
SRX3159091,0.6242250224
SRX3159092,1.5104485478
SRX3159093,-1.1563409759
SRX3159094,-0.9481114985
SRX3159095,0.056910519300000004
SRX3159096,0.1866284664
SRX3159097,-0.2288377531
SRX3159098,0.0802639757
SRX3159099,0.0647764583
SRX3158988,-0.2468635525
SRX3158989,0.5399981171
SRX3158990,1.8352288766
SRX3158991,-0.6106865712
SRX3158992,0.14597359540000002
SRX3158996,0.10088995710000001
SRX3644656,0.1021140287
SRX3644657,0.1865500606
SRX3644658,-0.28866408930000004
SRX3644659,1.7674988684000001
SRX3644660,0.7547619696000001
SRX3644661,0.3673089694
SRX3644662,0.0189735824
SRX3644663,0.040879249400000005
SRX3644664,-0.0480718404
SRX3644665,1.2481390189
SRX3644666,1.0688810502
SRX3644667,1.4521980834
SRX3644668,-0.5214387409
SRX3644669,-0.0342021083
SRX3644670,-0.0353820961
SRX3644671,0.9772100679000001
SRX3644672,1.4800961737
SRX3644673,1.7232207678
