,new_1461473_1462812_c
LBexp_1,7.0027
LBexp_2,7.1877
LBexp_3,7.3075
LBtran_1,7.3316
LBtran_2,7.3256
LBtran_3,7.6555
LBstat_1,8.193
LBstat_2,8.2825
LBstat_3,8.0328
LBGexp_1,7.0484
LBGexp_2,7.0882
LBGexp_3,7.1695
LBGtran_2,7.4558
LBGtran_3,7.3806
LBGstat_1,7.1393
LBGstat_2,7.1107
LBGstat_3,7.6406
S0_1,7.9007000000000005
S0_2,7.4109
S0_3,7.6271
S1_1,12.0323
S1_2,11.8041
S1_3,11.8965
S2_1,11.3836
S2_2,11.2981
S2_3,10.9633
S3_1,12.2837
S3_2,12.1475
S4_1,12.0149
S4_2,11.6646
S4_3,11.375
S5_1,11.1105
S5_2,10.6223
S5_3,10.9849
S6_1,10.2331
S6_2,7.9184
S6_3,10.0764
S6/t_1,10.4762
S6/t_2,8.7963
S6_4,10.0756
S6_5,10.4859
S6_6,10.2165
S7_4,10.8219
S7_5,10.7032
S7_6,11.0523
S8_4,10.315
S8_5,10.297
G135_1,7.5949
G135_3,7.5667
G150_1,7.4749
G150_2,6.8824000000000005
G150_3,7.8558
G180_1,7.5155
G180_2,6.8604
G180_3,7.1483
C30_1,9.743500000000001
C30_2,9.8001
C90_1,8.6977
C90_2,7.6508
BI_1,7.7059
BI_2,7.4011
BC_2,8.6849
BC/t_1,8.745
BC/t_2,9.7799
BC_1,8.1844
Sw_1,8.6995
Sw_2,8.8428
BT_1,9.5526
BT_2,9.4066
B36_1,8.5638
B36_2,8.9669
B60_1,8.4499
B60_2,9.558
M9exp_1,9.2315
M9exp_2,8.9609
M9exp_3,8.7707
M9tran_1,9.0156
M9tran_2,8.9865
M9tran_3,9.4184
M9stat_1,9.7889
M9stat_2,9.0916
M9stat_3,8.8079
M+G_1,9.5501
M+G_2,9.278
M+G_3,9.2136
Glu_1,9.9352
Glu_2,9.8688
Glu_3,9.7896
Fru_1,9.6728
Fru_2,10.9533
Fru_3,10.0579
Mal_1,8.053
Mal_2,9.2262
Mal_3,9.1726
G+S_2,10.0386
G+S_3,10.4899
Pyr_1,10.7857
Pyr_2,11.151
Pyr_3,10.9485
Gly_1,8.9958
Gly_2,9.4607
Gly_3,8.9731
Glucon_1,10.2688
Glucon_2,10.5064
Glucon_3,9.7201
aero_1,8.1821
aero_2,8.1305
aero_3,8.7574
nit_1,8.054
nit_2,8.3919
nit_3,7.8808
ferm_1,7.6988
ferm_2,7.4309
ferm_3,7.948
T-5.40H_1,11.2611
T-4.40H_1,10.7762
T-3.40H_1,10.3417
T-2.40H_1,10.1021
T-1.40H_1,9.8113
T-1.10H_1,9.5781
T-0.40H_1,9.841
T0.0H_1,9.8039
T0.30H_1,8.7503
T1.0H_1,9.3245
T1.30H_1,9.9387
T2.0H_1,10.5161
T2.30H_1,11.2892
T3.0H_1,10.9646
T3.30H_1,11.3805
T4.0H_1,11.6074
T5.0H_1,10.6644
HPh_1,8.4006
HPh_2,7.9587
HPh_3,8.1685
LPh_1,8.0143
LPh_2,8.13
LPh_3,8.1145
LPhT_1,8.7907
LPhT_2,8.5935
LPhT_3,8.7589
SMMPr_1,9.3644
SMMPr_2,9.449
SMMPr_3,9.671
HiTm_1,8.0318
HiTm_2,7.8076
HiTm_3,9.2902
LoTm_1,9.936
LoTm_2,10.2444
LoTm_3,10.1212
HiOs_1,11.0596
HiOs_2,11.0446
HiOs_3,10.7511
BMM_1,8.6418
BMM_2,8.543
BMM_3,8.593
Heat_1,8.5688
Heat_2,7.9163
Heat_3,8.3411
Cold_1,8.028
Cold_2,8.0488
Cold_3,8.0439
Etha_1,7.6923
Etha_2,8.0629
Etha_3,7.5509
SMM_1,9.5779
SMM_2,9.6021
SMM_3,9.7589
Salt_1,9.2664
Salt_2,9.1998
Salt_3,9.2721
Mt0_1,7.1327
Mt0_3,6.6299
M0t45_1,7.572
M0t45_2,7.654
M0t45_3,7.1965
M0t90_1,7.765
M0t90_2,7.5403
M0t90_3,8.389
M40t45_1,7.5889
M40t45_2,7.8277
M40t45_3,7.0835
M40t90_1,7.6357
M40t90_2,7.3407
M40t90_3,7.7417
dia0_1,6.9305
dia0_2,7.0498
dia0_3,6.806
dia5_1,7.1168
dia5_2,7.3988
dia5_3,7.0414
dia15_1,7.0152
dia15_2,7.1795
dia15_3,7.4182
Diami_1,7.5296
Diami_2,7.3523
Diami_3,7.8134
Paraq_1,7.4795
Paraq_2,7.3659
Paraq_3,7.1364
H2O2_1,7.2318
H2O2_2,7.2963000000000005
H2O2_3,7.4784
Oxctl_1,7.8625
Oxctl_2,7.8378
Oxctl_3,7.4759
GM-0.1_1,9.6911
GM-0.2_1,9.5035
GM+5_1,9.5907
GM+15_1,9.3908
GM+25_1,9.2669
GM+45_1,9.5889
GM+60_1,9.3369
GM+90_1,9.2699
GM+120_1,8.4536
GM+150_1,8.8024
GM-0.1_2,10.3642
GM-0.2_2,10.0373
GM+5_2,9.7875
GM+10_2,9.0792
GM+15_2,8.6143
GM+25_2,8.8812
GM+45_2,8.693
GM+60_2,8.5114
GM+90_2,9.0188
GM+150_2,7.3655
GM-0.1_3,10.507
GM-0.2_3,10.2863
GM+5_3,10.2372
GM+10_3,8.885
GM+15_3,9.1488
GM+25_3,9.1618
GM+45_3,9.0381
GM+60_3,9.0286
GM+90_3,9.1131
GM+120_3,9.2324
GM+150_3,8.7475
MG-0.1_1,8.9593
MG+5_1,8.9467
MG+10_1,9.0467
MG+15_1,8.4251
