,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.002343319133615038,,1.0,0.0,0.002343319133615038
1,Cr__2,0.0018510618741739368,,1.0,1.0,0.0018510618741739368
2,Cr__3,0.0031222627235173266,,1.0,2.0,0.0031222627235173266
3,Cr__4,0.006234930315981014,,1.0,3.0,0.006234930315981014
4,Cr__5,0.006555055865120626,,1.0,4.0,0.006555055865120626
5,Cr__6,0.01092696897531788,,1.0,5.0,0.01092696897531788
6,Fe__1,-0.009614011309127752,,1.0,6.0,-0.009614011309127752
7,Fe__2,-0.02354779820653339,,1.0,7.0,-0.02354779820653339
8,Fe__3,-0.03390690532202744,,1.0,8.0,-0.03390690532202744
9,Fe__4,-0.04568860030841889,,1.0,9.0,-0.04568860030841889
10,Fe__5,-0.047140058926527235,,1.0,10.0,-0.047140058926527235
11,Fe__6,-0.04311279458662885,,1.0,11.0,-0.04311279458662885
12,Cd__1,0.005914557739838029,,1.0,12.0,0.005914557739838029
13,Cd__2,0.00916791952857634,,1.0,13.0,0.00916791952857634
14,Cd__3,0.013223396939802814,,1.0,14.0,0.013223396939802814
15,Cd__4,0.019010928191662654,,1.0,15.0,0.019010928191662654
16,Cd__5,0.016684346060381695,,1.0,16.0,0.016684346060381695
17,Cd__6,0.022712820126207463,,1.0,17.0,0.022712820126207463
18,Zn__1,-0.00364743764657089,,1.0,18.0,-0.00364743764657089
19,Zn__2,-0.004675556576996813,,1.0,19.0,-0.004675556576996813
20,Zn__3,0.0021804824121814505,,1.0,20.0,0.0021804824121814505
21,Zn__4,0.013440146274856029,,1.0,21.0,0.013440146274856029
22,Zn__5,0.0326798607135985,,1.0,22.0,0.0326798607135985
23,Zn__6,0.05345793184269378,,1.0,23.0,0.05345793184269378
24,Cu__1,0.005111920588181439,,1.0,24.0,0.005111920588181439
25,Cu__2,0.01334060332400133,,1.0,25.0,0.01334060332400133
26,Cu__3,0.018177230039972788,,1.0,26.0,0.018177230039972788
27,Cu__4,0.02168532241987824,,1.0,27.0,0.02168532241987824
28,Cu__5,0.027972491415126758,,1.0,28.0,0.027972491415126758
29,Cu__6,0.035497266695003665,,1.0,29.0,0.035497266695003665
30,Pb__1,0.003826851662288357,,1.0,30.0,0.003826851662288357
31,Pb__2,0.00945425943928486,,1.0,31.0,0.00945425943928486
32,Pb__3,0.016865022907992112,,1.0,32.0,0.016865022907992112
33,Pb__4,0.020944133882347483,,1.0,33.0,0.020944133882347483
34,Pb__5,0.02757961232243081,,1.0,34.0,0.02757961232243081
35,Pb__6,0.042488279799969934,,1.0,35.0,0.042488279799969934
