k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.04485264107584954,,,
5,Lead,False,0.015948743093758818,,,
13,UC-6,False,-0.007684447271749377,,,
11,Chromium,False,0.005962997456081211,,,
4,UC-4,False,-0.004795026956126094,,,
7,Zinc - Steady,False,0.0039116904861293735,,,
1,UC-2,False,0.0037555091571994134,,,
8,Zinc - Fast,False,-0.0035069563146680593,,,
14,UC-7,False,-0.003405721648596227,,,
2,UC-3,False,0.0015910224535036833,,,
9,UC-5,False,-0.0008107181897959168,,,
0,UC-1,False,0.0007962025114102289,,,
3,Cadmium,False,-0.0007533798599615693,,,
10,Copper,False,-0.00017101646633818746,,,
12,Zinc - Intermediate,False,0.00016875510028698792,,,
