,ABUW_3631
SRX3737100,1.5206943509
SRX3737101,1.5681899658
SRX3737103,1.3299732722
SRX3737104,-0.3230672296
SRX3737105,-2.36713e-05
SRX3737106,0.1562868163
SRX3737107,0.1668040846
SRX3737108,-0.16136758040000002
SRX3737109,-0.0527045885
SRX3737110,-0.2392365908
SRX3737111,-0.0343461526
Abaum_0017,0.1665811421
Abaum_0018,-0.4823532049
Abaum_0019,-0.5818793532000001
Abaum_0020,2.1700468962
Abaum_0021,1.7108310208000002
Abaum_0022,0.28166695080000004
Abaum_0023,-0.1665811421
Abaum_0024,2.2912202674
Abaum_0025,1.6466953208000001
Abaum_0026,0.30972690080000004
SRX3141471,0.39981102560000004
SRX3141472,-0.1793163976
SRX3141473,0.13534052700000002
SRX3141474,0.0439758705
SRX3141475,0.2652562992
SRX3141476,-0.3013779392
SRX3141477,-0.2337987477
SRX3141478,0.39372184860000004
SRX3141479,0.3638124092
SRX8944518,-0.07505259140000001
SRX8944519,0.014861679000000001
SRX8944520,-0.21516752490000002
SRX8944521,0.0920783652
SRX8944522,0.2902201163
SRX8944523,-0.3806449098
SRX5930997,0.1517398406
SRX5930998,-0.3089896097
SRX5930999,0.1572497691
SRX5931001,-2.2041077084
SRX5931002,-2.198913181
SRX4488546,0.7044211506
SRX4488547,-0.057158515800000004
SRX4488548,0.7287473086
SRX4488549,-0.6472626348
SRX4488550,3.0541714622
SRX4488551,1.1151759799
SRX4488552,1.3972912074
SRX4488553,0.5090421897
SRX4488554,2.100776422
SRX4488555,0.8729849378000001
SRX4488556,1.6163039589000001
SRX4488557,3.312455942
SRX2568047,-3.9769196675
SRX2568048,-3.5600061021
SRX2568049,-1.4315254306
SRX2568050,-3.34000182
SRX2568051,-3.4840242499
SRX2568052,-3.6878891936000002
SRX2568053,-0.9834019199
SRX2568054,-3.6130653083
SRX2568055,-4.037746709
SRX2568056,-4.0528628182
SRX2568057,-3.750236087
SRX2568058,-4.4900694403
SRX2568059,0.0131855656
SRX2568060,0.1280372867
SRX2568061,0.2504853117
SRX2568062,-0.33628590740000003
SRX2568063,0.6150020437
SRX2568064,-0.27871613630000003
Abaum_0001,0.3912739994
Abaum_0002,0.4713706751
Abaum_0003,0.4518108696
Abaum_0004,1.6029466872
Abaum_0005,1.8478452564999999
Abaum_0006,1.6749154052000002
Abaum_0007,1.3112493321
Abaum_0008,0.2232215277
Abaum_0009,0.7557161197000001
Abaum_0010,-0.17826199310000002
Abaum_0011,-0.1459751428
Abaum_0012,0.1459751428
Abaum_0013,0.12243450310000001
Abaum_0014,0.8473490789
Abaum_0015,0.7788669092
Abaum_0016,0.650680346
ERX1221046,-0.06635039400000001
ERX1221048,0.07790845610000001
ERX1221049,-0.0115580621
ERX1221050,-0.6352335637000001
ERX1221052,-1.0280503762
ERX1221053,-0.854537431
ABNM035,0.5826023095
ABNM036,-0.5826023095
ABNM037,0.2342192505
ABNM038,-1.8750299575
ABNM041,0.4260067905
ABNM042,-0.3722208255
ABNM019,0.0454000055
ABNM020,-0.0454000055
ABNM021,-0.5145054715
ABNM022,0.2022714467
ABNM023,-2.9505635743000003
ABNM024,-2.3908116693
ABNM025,-0.8902417762
ABNM026,-0.9248193647
ABNM027,0.2241811396
ABNM028,-0.2241811396
ABNM029,0.5357812324
ABNM030,-0.17511102650000002
ABNM031,-0.12502972210000002
ABNM032,-0.36872780650000003
ABNM033,0.056279295800000004
ABNM034,0.7179785581
ABNM001,0.0882709275
ABNM002,-0.0882709275
ABNM003,0.5353618069
ABNM004,0.3786347892
ABNM005,0.1320871469
ABNM006,1.0450134613
ABNM007,0.6686747561
ABNM008,1.4392827872
ABNM009,2.0242474094
ABNM010,1.3199807826
ABNM043,-0.010219728
ABNM044,0.010219728
ABNM045,-0.471837826
ABNM046,-0.466398986
ABNM047,1.2957547950000001
ABNM048,1.419086344
ABNM011,0.2015999631
ABNM012,-0.2015999631
ABNM013,-0.3712728027
ABNM014,-0.2426706817
ABNM015,-0.0055722463
ABNM016,-0.0145281683
ABNM017,-0.2268071832
ABNM018,-0.0327690642
