,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.005865121228397003,,1.0,0.0,0.005865121228397003
1,Cr__2,0.012183519559055877,,1.0,1.0,0.012183519559055877
2,Cr__3,0.015200854081725022,,1.0,2.0,0.015200854081725022
3,Cr__4,0.02525334902547248,,1.0,3.0,0.02525334902547248
4,Cr__5,0.019312400277019928,,1.0,4.0,0.019312400277019928
5,Cr__6,0.020164288527531073,,1.0,5.0,0.020164288527531073
6,Fe__1,-0.017219842580780045,,1.0,6.0,-0.017219842580780045
7,Fe__2,-0.030123515593316087,,1.0,7.0,-0.030123515593316087
8,Fe__3,-0.02834017018674298,,1.0,8.0,-0.02834017018674298
9,Fe__4,-0.03192385896850775,,1.0,9.0,-0.03192385896850775
10,Fe__5,-0.02955000222438109,,1.0,10.0,-0.02955000222438109
11,Fe__6,-0.02210684496922088,,1.0,11.0,-0.02210684496922088
12,Cd__1,-0.01827166041183912,,1.0,12.0,-0.01827166041183912
13,Cd__2,-0.013457479861027816,,1.0,13.0,-0.013457479861027816
14,Cd__3,0.010741835809608666,,1.0,14.0,0.010741835809608666
15,Cd__4,0.004099256698884335,,1.0,15.0,0.004099256698884335
16,Cd__5,0.008906655402941019,,1.0,16.0,0.008906655402941019
17,Cd__6,0.02294704954723517,,1.0,17.0,0.02294704954723517
18,Zn__1,-0.014708536460411363,,1.0,18.0,-0.014708536460411363
19,Zn__2,-0.023486662521972672,,1.0,19.0,-0.023486662521972672
20,Zn__3,-0.02144673719131088,,1.0,20.0,-0.02144673719131088
21,Zn__4,-0.016037578806619525,,1.0,21.0,-0.016037578806619525
22,Zn__5,-0.004876346697161526,,1.0,22.0,-0.004876346697161526
23,Zn__6,0.007343809535900022,,1.0,23.0,0.007343809535900022
24,Cu__1,0.002513665449726938,,1.0,24.0,0.002513665449726938
25,Cu__2,-0.0038362167087030437,,1.0,25.0,-0.0038362167087030437
26,Cu__3,0.0008837342549657428,,1.0,26.0,0.0008837342549657428
27,Cu__4,0.010166553682091434,,1.0,27.0,0.010166553682091434
28,Cu__5,0.015531901597613085,,1.0,28.0,0.015531901597613085
29,Cu__6,0.02108547248808616,,1.0,29.0,0.02108547248808616
30,Pb__1,0.04371047359010035,,1.0,30.0,0.04371047359010035
31,Pb__2,0.06794666525983015,,1.0,31.0,0.06794666525983015
32,Pb__3,0.1006786915101831,,1.0,32.0,0.1006786915101831
33,Pb__4,0.106068056278853,,1.0,33.0,0.106068056278853
34,Pb__5,0.09765952774680932,,1.0,34.0,0.09765952774680932
35,Pb__6,0.10821478906792407,,1.0,35.0,0.10821478906792407
